,sentiment,wordCount
#liampaynefun.Liam is my favourite singer!!!,0.0,10
0:14 EL HOUYELO QUE SE LE FORMA AY DIOS MIO AYUDAAAAAAAAAAAAAAAAAAAAAA NO QUIERO PECAR,-0.4466,14
: ) me llenas de orgullo mi amooorr,0.0,8
<3,0.4404,1
"A month after this video was released, and im still listening to this 🙌🏼 he’s so talented and cuteee 😍",0.6418,24
AAAAAAAAAAAAAAA❤❤,0.0,3
AMAZING 😍😍😍,0.6739,4
AXL Vlogs https://youtu.be/IAjGSxoxge8,0.0,3
Acoustic is better than original,0.6369,5
After all these years he still looks sad af and empty when he sings xD. But you can tell he loves it n is happy it's just the singing faces people make,0.8074,33
Ah! Liam's smile at the end is great!,0.8011,10
Allison Sofia https://youtu.be/IAjGSxoxge8,0.0,3
Am I the only one who's jealous of the fact that he has iPhone?,-0.4588,15
Amazing vocals! ♥,0.6239,4
BEST SONG!!!!!,0.7482,5
"Baby, heard you've been talking about me lately
Telling all your friends how much you hate me
But who you calling up when you get lonely?
When you get lonely, yeah

You be saying real, real nice, real nice things
When I'm touching you
You be getting real, real, real, real, real jealous
When it wasn't you, oh
And every now when my iPhone, iPhone rings
I be telling you
I told you, I told you, I told you

You said it was over
You said it was over
But your clothes say different on my bedroom floor
You said it was over
You said it was over
But your clothes say different on my bedroom floor
But your clothes say different on my bedroom floor
But your clothes say different on my bedroom floor, yeah

Baby, why you always act like you don't want me?
Don't make me bring up your dirty laundry
We always on and off until you're on me
Until you're on me, yeah

You be saying real, real nice, real nice things
When I'm touching you
You be getting real, real, real, real, real jealous
When it wasn't you, oh
And every now when my iPhone, iPhone rings
I be telling you
I told you, I told you, I told you

You said it was over
You said it was over
But your clothes say different on my bedroom floor
You said it was over
You said it was over
But your clothes say different on my bedroom floor
But your clothes say different on my bedroom floor
But your clothes say different on my bedroom floor, yeah
You said it was over, you said it was over
But your clothes say different on my bedroom floor, yeah

Oh, my bedroom floor
Your clothes are saying something different now
You wanna break up just to fix it now
Oh, baby

You said it was over
You said it was over
But your clothes say different on my bedroom floor
You said it was over (it's over)
You said it was over (it's over)
But your clothes say different on my bedroom floor
But your clothes say different on my bedroom floor
But your clothes say different on my bedroom floor, yeah
You said it was over, you said it was over
But your clothes say different on my bedroom floor, yeah",0.8942,435
Bella,0.0,1
But who you're calling up when you get lonely?,-0.3612,10
But your clothes says different on my bedroom Fl○○r,0.0,12
Come back 1D,0.0,3
"Como le faltó el efecto, yo lo hago...
Brr brrr 
JAJAJAJAJAJAJA AY PERDÓN",0.0,15
DAAA BEST!!!,0.7249,5
DO CARPOOL KARAOKE,0.0,3
Depois de anos tirou a barba!.,0.0,8
Don't smile liam  you kill me 💝💝💝🔥🔥🔥,-0.7789,12
Ekanarbok 1 https://youtu.be/IAjGSxoxge8,0.0,3
Eric Burns https://youtu.be/IAjGSxoxge8,0.0,3
Este es mi video fav de Liam😍❤,0.4588,9
"Falsetto a little dodgy, tough song to sing for a barritone, you can tell Puth wrote this song for his own voice",-0.2092,24
Fangirleando 💛,0.0,2
Fany Hyl https://youtu.be/IAjGSxoxge8,0.0,3
Flawless.,0.5106,2
"Fuck liam's voice made my day 😭💜
How he can be perfect like that 😭😭🔥💜",0.4019,19
Good job Liam. I loved it.,0.7783,8
Great singer,0.6249,2
Handsome 😍 😍 😍,0.4939,4
Hard to believe Charlie Puth wrote this. Those high notes have me drooling over Liam.,-0.1027,17
He is cute and sexy,0.7506,5
He looks like Live While We're Young Liam omg 😍😍😍 and he's awesome 😭,0.765,16
He looks so different without facial hair..like a young boy careless stress free,-0.25,15
He's good...REALLY GOOD. ✨😎👏🏻⭐️🎗 Go gold!,0.6027,16
His music is totally my type I love him so much 💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟💟,0.6666,14
His smile always kills me,-0.25,5
His smile at the end😍😍💕,0.3612,8
His voice ooih good,0.4404,4
His voice ❤️,0.0,4
Hollywood <3,0.4404,2
I  told  you   ×3     it  was  over  ~~~   wow   its   very   coool    song:),0.5859,17
I LOVE YOU  😍😍😍😍,0.7125,6
I Love,0.6369,2
I Love your voice 😍,0.6369,5
I STAN AN ANGEL,0.0,4
I WANT TO BE A SINGER LIKE YOU,0.4215,8
I just can't stop listening. 💙,0.2235,7
"I like you so much, you have a lovely smile.😍😍😍",0.743,15
I love his son bear,0.6369,5
I love you Liam Payne.,0.6369,6
I love your voice Liam you can sing anything to me,0.6369,11
I love you😘😘😘😘😘😘😘liam,0.6369,7
I lovee you so muchh Liam🌍🌍🌍❤❤❤❣❣❣❣❣❣💓,0.0,16
I m seriously in love with him....❣️❤️ The ending smile is killing meeee...,0.1531,19
I miss the bond and ziam,-0.1531,6
I miss to one direction,-0.1531,5
I need tutorials frm u *@liam*,0.0,8
I saw Tom Mamn he played guitar behind Liam Payne,0.34,10
"I think that I was watching the old Liam, when he was in 1D (2013)",0.0,18
I think this one is better then the original,0.6369,9
I was waiting for the high note  😂,0.0,8
I'M CRYING HE'S SO PRECIOUS AND HIS VOCALS HAVE GOTTEN SO MUCH BETTER I'M SO PROUD,0.8159,16
I'm gonna cryyyyy😻,0.0,4
"I'm not a fan of his lyrics, but his voice probably has the power of making almost everything better",0.45,20
IM A LIAM GIRL FOR LIFE ♥ YOU Liam  hes my role model since my mom and grandma passed away,0.0,20
Imagine how many takes,0.0,4
Increíble combinación nice Liam 😘,0.4215,5
Is so fucking good,0.5379,4
Is the guy who plays the key Nick from Shameless?,-0.1027,11
Jackeline Castillo https://youtu.be/IAjGSxoxge8,0.0,3
Jimmy Kratzenberg https://youtu.be/IAjGSxoxge8,0.0,3
Kacy Lo https://youtu.be/IAjGSxoxge8,0.0,3
La voz de Liam es HERMOSAA,0.0,6
Leslie Castañeda https://youtu.be/IAjGSxoxge8,0.0,3
Liam,0.0,1
Liam Payne 2012 😂💖,0.0,5
Liam Payne are u in one direction again,0.0,8
Liam has a beautiful voice,0.5994,5
Liam omfg your so sexy I love ya Directioner forever he should collaborate with Justin Timberlake,0.8703,16
"Liam voice is so amazing, he makes himself dance🤣",0.7065,11
Liam without beard is totally 2013 Liam like WHAT!!,0.5184,11
Liam you are doing so good solo and so are the other boys!! But us directioners are missing you guys together sfm. We want you to come back!! ❤️,0.6136,35
Liam you still good singer ever,0.4404,6
Liam😍😍,0.0,3
Lo amoooo 😍,0.0,3
"Lo que es Liam, mi vidaa",0.0,7
Love it <3,0.7964,3
Love it 😍😍😍,0.6369,5
Love listing & watching Liam Payne VEVO coz he my favourite singer,0.6369,12
Love this,0.6369,2
"Love this.  Did a cover of it on my channel , check it out!!  Very true to this version of it!",0.8469,25
"Love ya bro liam,,,, your voice amazing ,,, but I really miss 1D",0.394,18
Love you liam,0.6369,3
Love you😍😍😍,0.6369,5
Love yuo Liam💖💖💖💖💖💖💖💖❤❤❤❤❤❤ buon anno 2018,0.6369,12
MAKES MY CRY IN A COOL WAY!!!!,-0.453,10
"MY BABY, I love it, I do not know why I do not get to the million.",0.6369,20
Madzia Magda https://youtu.be/IAjGSxoxge8,0.0,3
Mariana Guedes https://youtu.be/IAjGSxoxge8,0.0,3
Merry Christmas everyone,0.5423,3
Mi amor belloooo,0.6124,3
Mmmci liam 7u7,0.0,3
My King 👑❤,0.0,4
My ears are blessed,0.5994,4
My guy 😘❤️😍,0.0,6
My ideal baby,0.5267,3
Myheart. 😍,0.0,3
Nice ❤,0.4215,2
Nice 💜,0.4215,2
"No, BRR BRR",-0.296,4
O fuck.,-0.5423,3
OH ctm mijito rico,0.0,4
OMG! His voice is so perfect! I love it<3,0.8957,12
"OMG, his SMILE.... <3 Very nice song... But his smile is more than nice <3",0.9258,18
Oh my I absolutely adore bedroom floor.. it’s just so catchy and beautiful !!,0.8638,18
Omg I just love Liam Payne so much he is my favorite member of One Direction,0.802,16
Omg I love this so much I can’t stop listening too it. I love you so much liam Payne. Keep up the amazing work 💕💕💕,0.8942,31
Omg I love you Liam 😍♡,0.6369,7
"Omgggg i am in love <3
And every now when my iPhone, iPhone rings
I be telling you
I told you, I told you, I told you

You said it was over
You said it was over
But your clothes say different on my bedroom floor
You said it was over...",0.7964,55
One Direction 2012 vibes,0.0,4
One Direction Please Write Me A Song https://youtu.be/IAjGSxoxge8,0.3182,8
Paynooooo my angel ♥,0.0,4
Perfect performance 🇹🇷💋,0.5719,5
Pili Bronce https://youtu.be/IAjGSxoxge8,0.0,3
Proof liam don't need no autotune,0.2235,6
RELEASE THAT ALBUM LIAAM! Can’t wait to hear all the sounds.,0.0,15
SING THAT SHIT LI !!!!,-0.758,7
So good,0.4927,2
Speedy Yo / Artan McManus https://youtu.be/IAjGSxoxge8,0.0,6
Such a wonderful performance by Liam😍 I have listened this song so much time but I'm still here and I think this is better than original song😘,0.8462,29
TE AMOO!,0.0,3
TEMOOOOOON,0.0,1
THE SMILE AT THE END OMG BABY,0.3612,7
THE VOCAL TECHINICAL JDHBDJ,0.0,4
THESE VOCALS,0.0,2
THIS SOUNDS LIKE A ANGEL SINGING FROM HEAVEN 😍😍😍😍😍,0.8056,11
THIS VIDEO IS JUST PERFECT,0.5719,5
TI ODIO COSÌ TANTO CHE NON POSSO FARE A MENO DI AMARTI,0.0,12
TROP COOL LIAM,0.3182,3
That's my boy go liam😢😢😢,0.0,8
The Ringtone of this song https://youtu.be/uhT6xysIKCc,0.0,6
The best singer ever,0.6369,4
The best 😍😍🎶,0.6369,5
This is good one,0.4404,4
This is pure gold! FANTASTIC LIAM!!!,0.758,10
This is real talent 💖,0.4215,5
This version is the best version,0.6369,6
Underrated bop,0.0,2
Unknow :v https://youtu.be/IAjGSxoxge8,0.0,4
Ursula Chociay Santos https://youtu.be/IAjGSxoxge8,0.0,4
Vary nice we love you liam 😘😘,0.7906,8
Voz🎤🎤🎤🎤,0.0,4
WHAT A SMILE,0.3612,3
WHAT A VOICE,0.0,3
WHEN. DOES. THE. ALBUM. COMES. OUT. ?!?!!,0.0,17
Wait is 1d Over?,0.0,5
Where is the fvcking highnote? OMG I WAS WAITIIIING *crying* !!!!!,0.0,16
Where's high note,0.0,3
Wow,0.5859,1
Wow this guy can sing wasnt a fan before but love this tune,0.828,13
YOU ARE IS PERFECT 💖💖💖,0.6633,7
You are so so cutee😍😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤😍❤❤😍,0.0,26
Zach quick phone have got phone,0.0,6
Zulafa Luthfia https://youtu.be/IAjGSxoxge8,0.0,3
_Aon Master_ https://youtu.be/IAjGSxoxge8,0.0,4
at 0:29 he loks just like Justin Bieber,0.3612,8
"auto tune , no auto tune 
baby , u sound the same 
u really don't need auto tune 😍😍😍",-0.296,21
bebbb,0.0,1
better you change your mic dude,0.4404,6
charlie put went missing,-0.296,4
cium dulu siniii muachhh,0.0,4
handsome voice baby,0.4939,3
i always thought acoustic meant only with guitar 😂😂,0.0,10
"i love this, guys remember to vote for him using the hashtag #BRITVIDLIAMPAYNE on twitter. only one vote per account per day.",0.6369,25
i love you !,0.6696,4
i seen hem ones and singd with him,0.0,8
love uuuuuuuuuuuuuuuuuuu,0.6369,2
ma beybiiiiiiiih your voice so WOOOOW,0.0,6
magnífico 😍😍,0.0,3
"mmmhhmmm okay bitch, i was impregnated 47 times while watching this.",-0.4404,13
no brrr brrr and oh baby ;_;,-0.296,9
please stay young for ever,0.3182,5
princesita trujillo https://youtu.be/IAjGSxoxge8,0.0,3
que hermoso cantas la verdad algún día te conoceré :3 :/,0.2263,12
soy el unico que escucha esto en mexico,0.0,8
su look me recuerda a la época de live while we're Young :') orgullosa del chiquillo de 14 años<3,0.5106,20
te amooo liam james payne.,0.0,6
todos los miembros de 1D cantan muy bien.,0.0,9
vanessa egan 🤣🤣🤣🤣🤣ur my spirit animal!!!!,0.4344,12
woah!,0.0,2
wtf only 550000 views???,-0.6531,7
you are incredible,0.0,3
you are so cute Liam,0.5949,5
♥,0.0,1
♥ ♡♡♡♡,0.0,4
❤,0.0,1
❤.,0.0,2
❤❤I like  his  voice  and he is  cute❤❤,0.3612,12
