,sentiment,wordCount
"""A political genius""? Is that supposed to make this guy sound credible?😂😂😂😂",0.0,19
"""CNN is fake news!!"" Infowars and Fox isn't? No wonder this country is a flaming compile post. I can not mentally grasp how people are this stupid. You all deserve every horrible thing that is going to happen to this country.",-0.8833,49
"""Contrary to reality""?!?! What the smurfing smurf?!?!? Pot, kettle, black.   Delusional, ""deluded,"" delusional.",0.0,32
"""Meeting dozens of foreign leaders""  Trump has offended all of them.   ""Something magical in the hearts of this country""....what's this  'magic' ....is it the racism, the homophobia, the dog whistle racism hidden in the medical system, the mass shootings, the being left behind technically (you guys still write CHECKS for God's sake)....so which 'magic' are you referring to?    Oh I know...the magic where you convince yourselves you're NO. 1 in the world...and then go and yell it from the rooftops insulting the rest of the planet.  Some magic....",-0.9364,116
(On my first try),0.0,6
"24-hour negative coverage is right. CNN, you're a joke network.",-0.3612,15
"9:13 is the cringiest piece of dhit I have ever seen. We mentioned those words to say that's why it ISN'T the reason to fire Comey, we just forgot to write the first bit in the first drafting hahaha oh fucking god, I know 10 year Olds who make up better lies",0.5709,55
A guy who is steamrolling over the entire interview says the moderator is interrupting,-0.296,14
A self made billionaire..... dude he was BORN INTO WEALTH. And if Trump is a political genius then I'm fucking Santa Claus.,0.6037,25
"ANSWER THE FKN QUESTIONS!!  OMFG!!  Seriously?  Everybody, I mean everybody that supports that Orange turd acts the same way...  WHY??????????????????!!  If there's nothing to hide, why don't they answer the questions with confidence instead going off on something else unrelated...  He is completely TRASH!!  GARBAGE!!!!",0.8292,64
All these comments all you clowns can say is he's on drugs and he's a virgin? Lmao cause you have nothing else to say? He just owned the Fuck outta Jake's bitch ass with facts and every time he wanted to speak the truth Fuckin jakey boy would speak over him. How Fuckin brainwashed can you people be?? I cannot actually believe people watch CNN it blows my Fuckin mind.,-0.7622,76
"Amazing how many WELL KNOWN RACIST WORK UNDER TRUMP AND NOT A WORD,  smfh.   Typical racist America in a nutshell.    Trump, Bannon, Miller, Sebastian, Sessions..  The chief if staff Kelly showed he is a piece if racist shit now that he on board the trump train, smfh.   He clearly lies and its been proven on that black congress woman to them call her a EMPTY BARREL WITH NO APOLOGY...    What a model general ya think, smh.    Why dnt they all just bring back and wear their white sheets with the hoods in the whitehouse.   America has accepted everything else racist from this sorry ass administration so why not....  U FUCKING EMPTY BARRELS!",-0.98,128
Anyone supporting Trump is in total denial and is chasing a man with nothing but hate for the world 🌎.....,0.7138,21
Bye Felisha.,0.0,3
