,sentiment,wordCount
28 million subscribers,0.0,3
All the way team ty,0.3818,5
Also it looks good on you.,0.4404,7
Am i the only one who is team coby,0.0,9
And purple hoser,0.0,3
Anybody in team tyler,0.0,4
"At the beginning, Cory forgot his bag again.",0.0,10
Booooo Cody,0.0,2
Btw why don’t you use golf in the sadpasgbetibalt it is a golf battle,-0.3818,16
But team cory,0.0,3
Bye bye beard,0.0,3
Coby you will always have me on team coby,0.0,9
Cody is complete cringe,0.0,4
Cody is gay i think. This guy in red t shirt,0.0,12
Cody you have to shave your bear,0.0,7
Cody's the best,0.6369,3
Codys team,0.0,2
"Come on, Cor",0.0,4
DO THEY RIG THIS !!!!!!!!??????,-0.6554,10
Dab on em,0.0,3
Daddy ty,0.3818,2
Do a part 3 I want to see coby take home a W,0.0772,13
Do a part 3 of sport battle,-0.3818,7
Does engine know who the wiggles are there Colors are like the wiggles except tyler,0.3612,15
Dude perfect,0.5719,2
Gar:There’s no way ty:*ball goes in guess there was a way 😂😂😂,-0.296,21
Go ty,0.3818,2
God video dude!,0.3382,4
Good stuff,0.4404,2
Got to shave,0.0,3
HOW COULD YOU TY. YOU LEFT TEAM COBY,0.3818,9
Have you guys ever thought of a disc golf disc? flys really well,0.3384,14
He has to shave his beard,0.0,6
He used his shoe sooo....,0.0,6
Hey cory if you're reading this try and sleep before battles,-0.3818,11
"Hi, Im from brazil. you speak portuguese?",0.0,10
How scripted was the ending? lol,0.4215,7
I agree with Cody shaving his beard,0.3612,7
I am on Cody,0.0,4
I am team ty and cody,0.3818,6
I feel bad for Coby loosing ty and losing lots of battles ;-;,-0.7269,15
I know exactly what bat I guys used you just put tape on it. It’s a Easton,0.0,20
I like dp,0.3612,3
I like soccer,0.3612,3
I love you Cory!,0.6696,5
I love you guys and I wish I could be in the vid love you guys are awesome,0.9451,18
I m team ty,0.3818,4
I play ice hockey when u take a shot it is easier with a puck,0.6369,15
I swear ty is the goat,0.34,6
I was at this course in a high school tournament and watched y’all shoot this video!!,-0.4559,20
I was team Coby but I think I'm team ty now sorry Coby,0.4497,13
I'm also joining team Cody,0.0,5
"I'm team Tyler,Garret,Coby,Cory,cody",0.0,11
I'm team ty,0.3818,3
Illuminati👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌,0.0,4
Ils sont ou les français ????,0.0,8
Im team ty,0.3818,3
"In team ty cuz he all ways win!!!!...
Watch I bet at the end he wins...if not I got to go die",-0.5374,28
Is it just me or is Tyler the best player,0.6369,10
I’m all bout the Purple Hoser,0.0,8
I’m team Tyler,0.0,5
Keep the beard Cody! Beards keep you warm.,0.2942,10
Like si te entretienen su vídeos son anti estrés🐯,0.0516,10
Listening to that song for over ten minutes,0.0,8
Me im team ty!,0.4389,5
My twins are on team ty,0.3818,6
Not trying to be mean,0.0,5
Please do a part 3,0.3182,5
Plz do more of these,0.0772,5
Purple hoser everyday,0.0,3
Purple hosier,0.0,2
Purplehoser forever,0.0,2
R.I.P the beard I feel bad why did you do this meany,-0.5423,16
Rip beard,0.0,2
Roasted !!!!!! In end,0.0,6
Soccer stereotypes,0.0,2
Sorry coby,-0.0772,2
Sorry it’s not engine it’s anywone,-0.0772,10
"Spoiler alert:






Ty leaves team coby",0.5859,7
Still team coby,0.0,3
TEAM CODY,0.0,2
Team COBY!!!!!!!!,0.0,5
Team CODY,0.0,2
Team CODY 4 sure,0.3182,4
Team Coby,0.0,2
Team Coby All the way!!!!!,0.0,8
Team Coby all the way!,0.0,6
Team Coby and Ty,0.3818,4
Team Coby for ever u I don’t care if Tyler leaves Coby is the best,0.8126,17
Team Coby 😓,0.0,3
Team Coby!!!!,0.0,5
Team Cody,0.0,2
Team Cody all the way!,0.0,6
Team Cody forever,0.0,3
Team Cory,0.0,2
Team Garrett,0.0,2
Team Ty,0.3818,2
"Team Ty


Ha ha ha ha 
Like that exists",0.9136,9
Team Tyler,0.0,2
Team Tyler for the win,0.5859,5
Team coby,0.0,2
Team coby all the way,0.0,5
Team coby for sure,0.3182,4
Team cody,0.0,2
Team cony and ty all the way😙,0.3818,8
Team gar,0.0,2
Team splash,0.0,2
Team ty,0.3818,2
Team ty all the way 24/7,0.3818,6
Team ty!!!!,0.0,5
Teem tie is done for,0.0,5
That was fuuny,0.0,3
Thats the firdt time i saw ty's hair LOL,0.5473,9
The first part is a trickshot in itself xD,0.5859,9
The only reason Cody won is that he used a composite bat,0.5719,12
"There's Cody, Coby, Cory then Tyler and Garrot... :P",0.4084,12
Ty,0.3818,1
Ty for life ,0.3818,3
Ty leaving Team Coby is def a top 10 Anime Betrayal,-0.1027,11
"Ty says “remember, once you use it you lose it” but still has the baseball bat he used in his bag.",-0.0129,25
Ty team,0.3818,2
"Ty,can you shave the beard",0.0,7
Tycoon for life,0.0,3
Tyler for the win,0.5859,4
Tyler gogogog,0.0,2
Viva Mexico,0.0,2
We’re the trophy’s go,0.0,8
What happen to the champion why did.he give up  like John cena say never give up,0.7506,16
When did you make the last all sports golf battle because if you made it on June 7th that’s my birthday 😃😃😃😃🤩🤩,-0.3818,28
Where the spray painted trophy go in 2017 and 2018,0.0,10
Who wants to sub to each other?,0.0,8
Why is it that Ty most of the time wins?,0.743,11
Why is this age restricted,-0.3818,5
Why they screeming wehn they Start the Video,0.0,8
Wow ! 25 m views,0.6239,5
"YASSSS TY 
I LOVE YOUU 😤😤😂😂",0.8506,9
Yesterday this video has been deleted,0.0,6
You subscribe my videos,0.0,4
You're awesome,0.6249,2
Zoe Garcia please don’t say yass,0.3182,8
brasil,0.0,1
cody schooled you tyler,0.0,4
hey dude perfect how about fastest remote car!!!    please 😎☺️,0.783,15
i am in codys team,0.0,5
"i saw you once remember me?

P.S love youre vids",0.6369,13
im team 10,0.0,3
im team tye,0.0,3
"jonathan ,m.arunaugam",0.0,3
more plese,0.0,2
nice,0.4215,1
rip beard,0.0,2
sesso,0.0,1
shave dA BEARD CODY,0.0,4
subscribe to me if u r in team coby/tyler,0.0,11
team Cody,0.0,2
team Cory,0.0,2
team Ty,0.3818,2
team coby,0.0,2
team coby and thank god codys beard come off,0.5574,9
team cody,0.0,2
team tu,0.0,2
team ty,0.3818,2
team ty and team cody,0.3818,5
they've got all the sports except actual golf,0.0,8
ty don't say before you do. so what I am saying is don't brag before you do the stunt.,0.3818,21
ty you suck,-0.0772,3
when you try so hard and don't succeed tyler,-0.5414,9
why did u remove march madness,-0.4404,6
why the fuck ty?????????????????????????????????,-0.6662,7
yo dp you awesome,0.6249,4
"you've got to be kidding me tyler...
hes an enemy now
im team coby",-0.4767,15
انتقل  حبيبي❤ بس لا تكذب الله عليك انا احبك بس,0.0,11
༼ つ ◕_◕ ༽つ,0.0,7
👏👏👏👏👏👏👏👏👏🎈🎈🎈🎈,0.0,6
