,sentiment,wordCount
""" Damn how did you get stuck with the child?""",-0.5719,12
"""A single great parent is far better than two shit parents."" Totally agree.",0.7346,17
"""Having one great parent is much better than having two shit parents"" Oh no hun I love having two shit parents. not",0.4215,25
"""How can you like this over [crappy pop singer]? [crappy pop singer] is THE BEST!""",0.4199,23
"""How did you open your legs for that?"" 😂",0.0,12
"""Oh noo how did you opened your legs for that !!??"" 🔥🔥🔥🔥🔥😂😂😂😂😂",0.0,22
"""You know, I did okay, you're breathing."" 😂😂😂😂",0.2263,15
'Whose gonna want to date a single parent?' Ummm my Mum's boyfriend?,0.168,16
*you're,0.0,2
"-when a child isn't the result of the love between two people, but a tool to fill the sense of emptiness, or worse, a mistake...-",-0.7506,31
00:56 that snort though,0.0,4
03:08 shocking moment try and guess what it is 😍,-0.4019,10
0:36 mine aren't :)),0.0,5
"1) Fuck You 
2) noyfb
3) Im A Suriver
4) 3 Kids 
5) I'm A Kid At Heart
6) ???? 
7) Sex .. Yes Pease",-0.4137,34
"1:03 ""Oh no, how did you open your legs for that?""",-0.296,15
1:03 HAHAHA YES,0.8301,3
1:31 she has a cute laugh,0.765,6
"4:47 ""you did okay. He's breathing."" 😂",0.2263,11
5:13 OMG I can't hold myself 😂😂😂,0.0,9
85% of kids in jail were raised by single mothers.,0.0,12
">muh one great parent is far better than two shit parents

What about two great parents? How are shit parents even relevant here? Is she, maybe, hiding a weak spot in her argument here?",-0.5007,40
"Actually no, you’re not. If you want to have a child and can support and give love to a child then by all means have a child.",0.6681,32
"Akbbba 1 Female turtles lay their eggs on the beach, they leave them, and never attended to them again. The hatching and mother never cross paths in their lifetime. This happens with many animals and insects; in some animals maternal instincts are lacking, MALE seahorses give birth . So, Mr Akbbba, if you know soooo much about nature, why do insist that I'm the ignorant one?",-0.3182,76
"Akbbba 1 I also literally never said that it was natural for a baby to not have a mother 😒 (it's actually the best under certain circumstances). There is a difference between NEED and WANT; that is what I was implying when I replyed to the original post. We have have adapted as humans to be compassionate towards our young regardless if we are related and we ALMOST (stress on almost) replace the biological importance of a mother, however children still can grow into decent members of societies without one. Cow milk is not natural for adult consumption, but, we still drink it and we are still alive. The biological side of a parent is different to the societal side Yeah, I also study Biology (3rd year) along with Chemistry and Psychology; so WHAT is your point? I know what you know about Biology. Unless, you implying what I think you are implying. Please, explain. What. Is. Your. Point? (This is rhetorical. I know, I just want you to admit it and stop pussy footing around)",0.9395,206
Akbbba 1 Not really - My mum is a single parent and I’ve had a great life with just her and have done really well in all my exams and everything.,0.7574,34
Alex@ there are some uneducated men who jus think that women can't can't raise men,0.0,16
All of these so true especially the creating your best friend part. My daughter is 19 now and is and has been the best friend I've ever had.,0.9678,30
"All you need is one stable adult in your life, and you will be good",0.6249,16
"As a single parent id rather my daughter have one very happy parent instead of two parents that hate each other and only stay together just for the kids as they said and then make the kids life a misery, sometimes you have to make the right decision for your child and i did by being a single mum! 😃",-0.5717,62
"As someone who was raised by a single mom, I truly appreciate this video. Single moms FTW!",0.8633,20
BDS,0.0,1
"Best piece of advice right here: STOP HAVING KIDS!!! If you are not financially stable then wrap it up or use birth control, otherwise your little shitlet becomes everyone else’s problem but your own. Do the smart thing, and don’t be a dumbass.",-0.5976,55
"Bro, single dads exist",0.0,5
Bullshit,-0.5859,1
"But here's the thing, contraception isn't 100% effective. My younger sister and 1 were born off of a coil and my older sister and niece were born off the pill. Like I said not 100% effective.",-0.3834,42
Can anyone else agree that girl on the left in the thumbnail looked like Veronica Sawyer,0.6124,16
Cassi Strider or they could have got help while they were still together.,0.4019,14
Cheers to single parents! Y’all are awesome people and I appreciate you.,0.8805,16
Childbirth misconceptions please!,0.3802,4
Could you do a “Things Not To Say To Adults With Acne” ??? That would be rad! :),0.5903,23
Could you do things not to say to someone who had an abortion?,0.0,14
"Cringe. Sources? If none, then your comment should be deleted.",0.0,14
Did your common sense get taken away along with your grammar?,0.0,12
Do adhd,0.0,2
Do one of teen mom's / parents 😱,0.0,8
Do things not to say to people with psoriasis,0.0,9
"EmmaWhispers 
No 
It doesNOT just happen
They make it happen",-0.296,10
"Explain, in what way, did this video glorify single parents? It was just a video explaining to the audience, the shit ignorant questions single parents get asked. You could ask Elton John's child how he is getting on without a mother 😉🤔",0.9136,48
FLAMY SKYS I completely agree. I’m much happier now that my parents are divorced than I was when they were together and constantly fighting.,0.5709,28
"FLAMY SKYS as a teenager that grew up and still lives with parents that hate each other and are only living in the same place because of me, I completely agree.",-0.228,33
"Fernando Salazar People don’t choose to be a single parent. There are lots of different reasons for it. My parents got divorced and my father moved to a different country. It’s not something my mother chose, it just happened.",0.0,48
First thing “are you a devil worshiper?”,-0.6597,10
"For me personally, I wouldn’t date someone who’s already with a child. If I’m in a serious relationship with someone & we wanted to settle down, I’d want to have that first experience with them, e.g first marriage to each other, first house together, first child together. You have that special connection. If I went out with someone who had a kid & decided to have another kid with them, it wouldn’t feel as special bc they’ve already shared that precious moment with someone else. This is how I just feel though, so it may be different for others.",0.8885,125
"For me, dating someone with as child is not ideal since i don't want children myself.",-0.4585,18
GoddessOfCuteness was your dad given a choice to be a father ?,0.0,12
Haha I love how that one lady just snorted while laughing,0.886,11
Hahahah the woman with the turban was so funny ! Im just gonna stand here And drink my saliva !!!🤣🤣🤣🤣,0.7104,25
"Hey sometimes you get dealt a hand/things not working out like others say they should, but all you can do is mix them lemons up with sugar and serve lemonade.",-0.1419,34
"Hey you're a ""Hoe""",0.0,6
Hey.I  Went to High School with the girl from Sierra Leon...(Hawa),0.0,17
"Homeboy Hamilton 
BITE ME",0.0,4
"Homeboy Hamilton 
My brother might have it, so I'm fucked either way, _bench_",-0.6887,15
"Homeboy Hamilton 
Oh *no*",0.0,6
How about putting out a things not to say to a taxpayer,0.0,12
"How about what not to say to single mothers who left their baby daddies? 
Like not all women who are single were left. Some times they do the leaving.",0.3612,32
I WILL JUST DRINK MY SALIVA IM DEEEEAAAD OMG! 😭😭😂😂😂😂😂😂😂😂😂😭😂😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭,0.0,21
"I always get the question of ""is that one yours?"" (My sons are mixed but it's only obvious in one) 
I also get ""you poor thing"" ""bet you'll wear a rubber next time""",-0.631,42
I am a single mother and I found this video to be stupid because kids new a mother and a father and to glorify it is ridiculousl it’s the hardest thing that I ever did and I would never recommend it to anyone.,-0.2047,46
I am preparing to foster children and may very well adopt as a single parent. I love this video.,0.8211,21
I am so glad there was men and women to represent :),0.7425,12
I can say that I would have preferred being brouht up by a single parent than have to go through the 23 years of psychological warfare I had to go through,-0.296,31
I dated a single father for two years. NEVER AGAIN! Don't be down on people who are kid free not wanting to be instant parents. Being a step mom is not fun. You have zero control over anything and baby mama will manipulate your man and people look down on you.,0.224,56
I didnt think it was gana still be tight! Omg she is defo a laugh to hang with,0.5983,19
I do think that having two parents is better but telling that to a single parent is just pointless. I'm sure these parents would prefer if they were still in a happy relationship too but life doesn't always work like that. So you have to do the best you can with the situation that you are in.,0.9335,60
"I dont judge women for being single parents, i judge women for having children period. The world needs less mediocre individuals, and the chances are, your super special child is npt gonna cure cancer",0.4588,38
"I feel like no one is surprised by single moms but when it comes to single dads everyone is like ""OMG REALLY? WHY???""
It's nothing special, I just love my father but I also love my mother, I'm just more like my dad so we get along a bit better than my mom and me",-0.459,63
"I get the...""how you get pregnant"" & the ""where's his dad"" questions like ugh...",0.3612,21
I grew up raised by a single parent and I'm fine,0.2023,11
"I had a single mom and i'm proud. Key word ""had"". I'm a proud daughter of two moms",0.7351,22
"I hate the 1st question so much, and im not even a parent.",-0.5719,15
