,sentiment,wordCount
"""American""",0.0,3
*.........yeah whatever I can touch my toes*,0.0,10
"*NORTH AMERICA*!!!! Come on stop calling USA AMERICA, because USA is part of America not America itself",-0.5216,23
"*Yeah whatever, I can watch triple x movies all day long.*",0.0,15
"*sigh*, There's plenty of reasons for female athletes trying NOT to do triple axles. In figure skating, just as in ballet, female performers (whose routine is more graceful) go after a leaner, lighter physical build; whereas men (who do all the lifting and such) have to develop a sturdier build. Making the jump takes a lot of strength, yes, but it's the landing that's most costly. I think I heard one of the commentators say it was a landing of about 500 pounds-force? Not having sturdy enough muscle to sustain that could end in irreversible injury. So there ya go.",-0.611,119
"+Abe Sorian A Hillary voter continues:  ""This automatically implies that Donald Trump is a racist, doesn't care about black people, and has Nazi sympathies.  He has not specifically come forward and denied these allegations, therefore it is true.  Donald Trump's inability to distinguish a few nuances about ethnic background and to properly use political correctness makes him a prejudiced racist!  Pardon me while I use a stereotyped caricature of someone to denounce their ostensibly stereotyping behavior.""",-0.9579,87
+Dao Yang Happy to oblige.  You know actual sophisticated humor when you see it.,0.8555,17
+Miah _LaChelle Nigga,0.0,4
"+MrChinamanTV So she's Japanese *American*.  Thanks for confirming this.  Is an ostensible genetic blank slate somehow more superior to becoming an American without the prefix than a first generation imm who has spent 40 years in this country working day and night to prove their dedication to their country?  Somehow I don't think so.  

Jesus people are dumber than rocks.  Literally.",0.6361,70
"+NeoKenniMe NKN One of the better trolls I've seen in some time.  Well done, you managed to trigger at least five safe space libtards within a matter of hours thinking they've cleverly nabbed a racist nativist in the act =)",0.8591,43
"+Shayan Ahmed ""tried""  - that was your error, not the random dude's on the internet.",-0.4019,20
+Shayan Ahmed Same.,0.0,5
"+Swimmer Athlete We'll just take the weak pussy, thank you =)",0.4215,13
"+Zero Sternritter Apparently making more money in the time that it takes you to take the bus to collect your welfare check, useless libtard =)",0.1027,27
"+Zero Sternritter Oh, born with a silver spoon eh?  Is it that simplistic to you?  Well, you go ahead and try and turn $20 million into BILLIONS or 200 times the original loan amount.  Go ahead.  Maybe you know something that countless other millionaires who will NEVER become billionaires don't.  Stupid pea-brained libtard =)",0.8669,63
"+ash boon Clearly you missed the point, retard.  Enunciating information that's abstruse, not particularly interesting, and to anyone in the know self-evident but not worth mentioning makes you look like a complete idiot =)  

Secondly, you're still wrong.  未来 has more than one meaning when the Kanji are agglomerated for namesake.",-0.6943,59
...........ya whatever i got sciatic pain in my ass cheek all the way down to my toes - *give me a fucken medal*,-0.7783,26
".......Yeah whatever i can wash the dishes.



Sorta.....





K i cant.",0.0,15
...wut?,0.0,3
1 сила - _GAME NERDS_ *TRIGGERED*,0.0,9
"1 сила u never know, it might be a trap",-0.3182,11
"13k viewd but on trending, yeah ok.",0.6808,9
14k and trending?,0.0,4
"2 things I wanna say:
1. She's a hottie.
2. All of you who feel the need to say she's not American, please kill yourselves.",0.4168,31
=O Impressive-,0.5106,4
Abe Sorian ok but her names japanese tho,0.1531,8
"Actually I've heard all of those distinctions on a regular basis, even British American.  Never batted an eye at any of them, nor assumed that a simple prefix would change how American I am.",0.0,38
Actually a lot of men struggle with the 3A,-0.3182,9
Actually she's Japanese American and also an American.  Nothing wrong with calling it as it is.,-0.4767,18
Ahah “American” 😂😂😂🤣 sorry I’m not a racist 😂😂.,0.4442,18
Alary Nin you’re retarded,-0.5719,6
"All these comments...
SHE IS AN AMERICAN!!",0.0,10
Allah bless her,0.4215,3
"Alpine Pay close attention, people. Make sure you raise your kids right so they don’t end up like this pathetic excuse for a man using racial slurs. Glad I was raised correctly.",0.3237,38
"Also, his organization is not even CLOSE to all white.  Much of the management has had colored skin and they've come forward on many occasions publicly.",0.0,29
"American?,huh, trump should throw this immigrant out of Usa. I mean  americans voted for that. No?",-0.3736,23
Americans voted for illegal immigrants to thrown out,-0.5574,8
Another Proud American....That is  what makes us Great our DNA comes from all over the world...,0.802,19
Answer to scizophrenia,0.0,3
"Any reason why not?  Total view count has never had anything to do with trending.  Please look up the definition of ""trending"".",0.3182,27
As long as she doesn't try to break her leg.,0.0,11
Asian,0.0,1
Asian girls make white women look like trolls. Asian girls > White girls.,0.3612,15
Ass Destroyer nigga she’s 24,-0.7579,7
At least you show it unlike the stupidest ESPN,-0.5267,9
"Avatar Kyoshi 
Lmao why you delete your last comment",0.5994,9
"Avatar Kyoshi LIES, America has the 1 most steroid users in the world",-0.5473,14
Avatar Kyoshi lmao does she look like African or middle eastern,0.7506,11
Avatar Kyoshi lol keep believing that,0.4215,6
"Avatar Kyoshi nope, I'm just overreacting just like you dumb Americans who get jealous on the amazing Russian athletes and just make false claims that we are doping",0.0,29
"Avatar Kyoshi you are a retard lmao, you lost loser",-0.6369,11
Avatar Kyoshi you're so brainwashed. You actually think Republicans are racist yet they are the ones tired of hearing about race. Democrats are always the racist ones because they can't stop talking about race. A writer for the New York Times tweeted something about Mirai completely assuming she was an immigrant lmao! Gotta love liberal hypocrisy.,-0.2969,61
Axel is my name!,0.0,5
BS fake quote,-0.4767,3
"BagoPorkRinds No she was not, she was the first American woman to do it in competition, Vern Taylor was the first man to do it in competition in 1978.",-0.296,32
"BagoPorkRinds no, Midori Ito was the first woman ever to land a triple axel in competition. Vern Taylor was the first man to land a triple axel in competition.",-0.296,32
Beautiful,0.5994,1
Beautiful booty,0.5994,2
Beautiful pussy,0.5994,2
Beautiful!,0.636,2
Because YouTube only trends profoundly retarded shit,-0.8074,7
Because it’s not groundbreaking history at all. Tripe axles have been perfectly executed in the olympics for decades.,0.6369,22
"Because male and female bodies are different in terms of structure, strength, certain physiological processes so setting same standard to judge would be ridiculous quite frankly",0.4215,28
Because this has hardly been done by any women. Do you not know what news means or are you just dumb?,-0.5106,23
Bet you still live in a apartment with 1 room 😂,0.0,11
Brian Kerby it's groundbreaking because it's the first time an American woman has done it. Also it rarely happens idk what you're on about,0.0762,25
Brian Roman que?,0.0,4
"Business pretty much requires you to look on someone for merit rather than any stereotypical categorization.  Take a look at Trump's organization and it's basically people from all races, genders, creeds =)  In Trump's America she is more singularly American than at practically any other juncture in American politics.",0.8481,53
But can she bring great happy endings?,0.8316,8
But can she cook?,0.0,5
CHINA,0.0,1
"Can the people commenting be deported. They are not American. If you actually believe that she isn't, see a doctor. You have a 99% chance of being diagnosed as an idiot",-0.3182,36
"Carrie Harlow 
I don't see your medals.

Then by All means! Please explain why Muslim Americans are always treated as terrorist even though Muslim Americans have NOTHING to do with ISIS and cannot attend the label of ""American""?
Why Latino/Spanish Americans are called ""illegal"" when most of them are born on American soil",-0.5707,62
Chad Michael Michaels did it better.,0.4404,7
Christmass comes once in a year,0.0,6
Complimenting True,0.7269,2
Conner Pettit Well we already have a idiot as President so some people are going do the same.,-0.296,19
"Cool, but do you have a Batmobile? I don't think so.",0.1655,14
Crea Kids *too*,0.0,5
DOPING!! SHE'S DEFINITELY DOPING!! BAN THE AMERICAN OLYMPIC TEAM!!!!,-0.471,16
Dat phat ass tho,-0.5423,4
David Si Asian women get rough with age more so than others.,0.0,13
"Dear friends ask Jesus Christ, the one and only Son of God our Creator, to be your personal Savior and make Him Lord of your life. It will be the greatest decision you will ever make. Jesus loves you so much and is waiting for you to have a close personal relationship with Him. Give your life to Him this very moment. ❤️❤️❤️    
                             
(Romans 10:9;  John 3:16;  Acts 2:38;  John 14:6;  Galatians 3:26;  Romans 6:23)",0.9403,93
Dominique Rose OK but its a joke though,0.5812,8
Dougy Because they’re *illegally* here,0.0,9
Dougy You literally answered your own question,0.0,7
Dougy haha no,0.2023,3
Dougy people born and raised in the us are american which usually isn’t the case with illegal immigrants... living in america =\= american,-0.5574,27
Dude the level of salt on this comment is over the roof,0.0,12
Dude your an idiot. It's different for women and men so stop. Men are physically more stronger so they can land it but women struggle because there are physically weaker than men but it's still possible.,-0.8375,39
Eres la verga pinche perra.,0.0,6
Evan Skinner Vox sucks,-0.3612,4
"Everyone I know calls it the US, but we refer to each other as Americans. I’ve only every heard foreigners and some southerners call it America.",0.0,31
Excalibur haha aww adorable,0.7351,4
"Excuse me. You look at China. She is winning, bigly. -Trump",0.5719,16
Fack Off I was going to comment the same thing,0.0,10
Fack Off do you want the us to win the olympics or not? That's called immigration by the way.,0.6249,21
Falcon Heavy congratulations!,0.636,4
Fat people in the comments are jealous because they can’t even jump.,-0.4588,15
"First off I am American so gtfo with that. Second, if you really think that natty athletes can consistently beat roided ones, then youre delusional. There'd be no point to using roids in the first place if it didnt give you an advantage. American athletes use roids just like everyone else, they're just better at hiding it and don't get caught as often.",0.4588,70
First to like !!!!,0.5673,6
"GTR Wendy 
That's mine, how can it be yours? You fkn retard",-0.5267,14
GTR Wendy lol,0.4215,3
Ghostface Killah Uh wow dude unnecessary use of that word but ok whatever,0.6369,13
God bless America! :D,0.8491,5
"God bless her! After being left off 2014 Olympic team, she worked hard & with grace & style she wowed everyone😀",0.8805,24
God damn those legs when shes sitting down 😋 looking like a snack,0.2263,13
Goddamn...All these racist ass comments...🤦🏻‍♀️🤦🏻‍♀️🤦🏻‍♀️,-0.8176,23
Gonzalo Mendez then try it,0.0,5
Gotta love the fact that people are taking the stupid trolls that are the minority and assuming the majority think like this. Most people see her as an american and thats all,0.5106,33
Graet,0.0,1
Granny Emery Another dumbass. She's Japanese and American just like youre American and white? White ain't no country i ever heard of. Europe is a continent not a country.,-0.0547,33
