,sentiment,wordCount
"""Hell no ""!!!!!(omg i dont know why i laughed so hard)😂",-0.8872,19
"""The famous idol groups! You don't have to worry about them, cuz they're famous and make money. they have the same company as well!""  ...indirect shade. I love it.",0.8014,38
*_____* woah. I seriously needed you in my life. Especially at this point. Thank you for existing.,0.2023,23
"-Aun asi quiero seguir mi sueño- :3

Thanks for this video Prince MAK!!",0.7772,18
1 more subscriber! yeay! lol,0.5644,7
"10 to 15 years??? I started listening to Kpop via YouTube but then started looking into the groups because there are such large numbers in each group and I cannot imagine them making any money at all, if it’s anything like the USA they are not making shit. :( Then I fell down the rabbit hole about the slave contracts, no girlfriends or boyfriends policy, and not making as much as they should be making. I wish the fans would change and lay off them. Show the management companies that the men and women in Kpop group’s should be allowed to date. Being in your 20’s is some of the best times of your life. Best for dating and having fun. Finding yourself, figuring out what you want to do, and what kind of person you want to be. They should be allowed to date, go out, and enjoy themselves. Their fandoms don’t help this at all. :(",0.992,185
"2 dollars a day for ten years ?? If i were you , 3-4 years is enough for me to break ""my contract"" rather than be a slave without making money for ten years ..when I watched i can see you voice and most of them were a talented​ former idol , sometimes i feel it based on lucky",0.4871,64
2 freaking $ a day?,-0.4215,6
850 empresas deram deslike,0.0,4
:| whenever is see BTS i click and then in the middle of the video i check the title again to find out it is BTS on and not BTS the BTS,-0.1027,32
Aaahh graças a deus tem legenda em pt br,0.0,9
Actually I know 56 kpop bands/Groups tho,0.0,9
Actually all celebrity around the world face same situation. Coz what? Coz have powerful people like devil exist in this world. They use their power to use other people for their benefit. I like sing n i choose to be independent artist,0.6597,46
"Ahhh I love jjcc 💕 I hope you're doing well! Great video, subscribed now ❤️❤️",0.9273,20
Am i the only one thought it was taehyung on the thumbnail?...,0.0,14
Amei seu canal bb😍❤,0.0,6
And people wonder why a lot of kpop idols get depressed or commit suicide. Respect to all kpop idols out there,-0.5423,22
"Até agora eu n entendi, ele é Brasileiro ou americano?",0.0,12
Behind The Scene,0.0,3
"Besides the other negative stuff he mentiones, I find that “no dating” condition so fucking absurd and evil, life is short!!",-0.8735,27
Brasil i Love you,0.6369,4
Brasil 🇧🇷🇧🇷🇧🇷🇧🇷🇧🇷,0.0,11
Brasil 💗,0.0,2
"Btw, Did you get your new face done in Korea? you look totally different FACE than last appearanced on Arirang TV.",0.0,24
Butterfly Kookie how is it fake?,-0.4767,7
Cadê os Brasileiros daqui?,0.0,5
"Dieting!!!! No dating!!!!10years contract!!!!!😲......that's not sacrifice, THAT'S BEING DEAD!😓.......can't go over DIETING!!!☠💀😉",-0.5216,36
EU TO PASSADOOOOOOOOOOOOOOOOO COM ESSA DECLARAÇÃO,0.0,6
"Ele é tão fofo né. Amei o seu explicando, ótimo 👏",0.0,13
Eu só ouvir verdades,0.0,4
Eu tô apaixonada por ele scrr,0.0,6
Finalmente ouvi algumas verdades dessa indústria. É  melhor você ficar com o seu canal. Boa sorte. Você é fofo. 💜💜💜,0.0,26
French subtitles please ???,0.4291,6
G 王 entendi,0.0,3
Galera tem  Legendas em Português! Amei o vídeo.,0.0,10
Glad you are talking about this,0.4588,6
"Gostei que ele falou do lado das mulheres, que sofrem tanto",0.0,12
Guess who just got a new subscriber,0.0,7
"HPM BR thankyou, kind sir haha
I figured it out eventually the other day through some googling xD",0.8807,19
Haha when i saw the thumbnail i was like who is this chick,0.6705,13
Have you ever tried to do dramas?,0.0,8
He is so adorable <3,0.8071,5
"He's just sharing his personal experiences as a kpop idol, and quite frankly, the majority of kpop idols have had a similar experience to him. Also it's pretty well-known that the kpop industry is quite toxic, and the point of this video is to warn people that idol life is not as glamorous as you would think",0.4401,61
HeLL NaW,-0.6808,2
Henry can i ask you if you think BTS has more freedom compared to other company. Like they always say bts is a family and i really hope big hit is way differe t from other company.,0.8803,39
"Henry it's nice to see your smile again. Just found your channel. Btw, I love JJCC. And I used to watch the weekly show u talked about, LIVE, just bcos of you. That female singer is my favorite too. It's sad bcos of what happens to her, but idk i still have faith in her. I don't believe the media.",0.8074,71
Hi ... Am Zina from Iraq it's Arabic country and I love all Koop and you  are one off them ... If you have dream you have to follow it and live your leave in the way that you wanted all lucky and beast,0.8316,44
"Hi Henry, could you share Kpop diet that idols have to follow? Thanks!!!",0.7163,18
Hii! I am from Brazil!!!!,0.0,9
How come he doesn't have any subscribers ?,0.0,8
I ALREADY LOVE YOU SO MUCH,0.6369,6
I MAY BE YOUNGER THAN YOU BUT BBY IM READY TO ADOPT YOU-,0.6486,14
