,sentiment,wordCount
"""Sunny"" and ""beautiful"" cannot be used synonymously with Renton, WA.",0.0,16
+Cláudio Sampaio I hate that YouTube does that. It doesn't even give me a chance to review it!,-0.4574,21
"+Cláudio Sampaio that wasn't me hiding it, YouTube automatically does that.",0.2235,14
+Dan Crankshaw I think you should probably know the difference between your and you're - using the wrong one is kinda cringe.,-0.4767,24
"+Dan Crankshaw thanks for the words. I've been doing that end bit for a while and of the feedback I've received it's been 94% for, 4% against, and 2% didn't care. YouTube analytics also suggest a 50% drop off at the end. I would like to keep it in for those that like it. It's at the end, would you be able to skip it or stop before I say it? It's very rare for anything to happen after that.",0.2434,94
"+Harbinger heh, I know.",-0.1531,7
"+Håkon Nessjøen VERY good point, thank you!",0.8244,10
+Prime Technophilia not a bad idea. A Dremel or grinder.,0.431,13
+William Meisburger-Iwata #represent,0.0,4
"+hartsf33 I don't know, I guess it depends on your version of easy.",0.4404,17
1) Not yet.  2) Not yet. 3) We would need to make another video that explains it.  PS. Thanks for your support.,0.6808,30
"1) is it open source ?
2) can i use it to print titanium parts with high accuracy ?
3)how does the nozzle work ?!
last words <it's great and amazing 3d metal printer with 5K i am speechless>",0.8668,46
"1mm horizontally, and a layer thickness vertically.  The layer thickness is 0.3mm right now, and is configurable in software.",0.0,24
3D Printing Nerd I really love you're videos but it gets to the end and I cringe a little. I'm not trying to hate I'm just spilling the truth to make you're videos better. I'm not saying everyone feels this way. Keep up the amazing videos.,0.9592,50
3D printed metal printing Machine cool.. robots will rule the earth .. sky net  is coming. T800 will be born,0.0,22
@Lee The 3D printed object is at least 99% solid.  There are many details not mentioned in this short video.  Some of the future videos will explain it properly.,0.1531,33
"@United Detinu  I honestly don't understand what's wrong about answering people's legitimate questions.  And we don't have any dedicated ""social media staff"" - we are too small for that.  And nobody even heard about us before Joel made this video.  So, 3DPN is not just ""some third-party review"" - it's our first, and by far the largest, exposure to the world.",0.4721,72
@grieske  Could you please provide a link to the source that states that 10 micron is the most carcinogenic particle size?,0.3182,22
@jake  Correct.  For example you won't be able to print a completely enclosed empty sphere - you would need to have at least one hole.,-0.2682,27
@skye If by post-processing you mean filing or grinding - it will look shiny - see videos on iro3d channel.,0.0,22
"@wayne Oh yes.  What are the dimensions of your part?  Do you have a CAD (STL, STEP...) file?  Are you in Seattle area?",0.5007,31
"A day for printing, overnight for baking and cooling. (It takes a several hours for the kiln to cool down.)",0.3182,25
"Actually, the sand might be re-usable.  You just need to filter it.  When we accumulate enough of used sand we'll try it.  Though the fresh sand is cheap - less than $1 per kg, so it doesn't matter much.",0.2411,46
