,sentiment,wordCount
*I SCREAMED*,0.0,4
"*LOVE, Simon* movie was amazing! *WATCH* this movie here [ usgo.us/LoveSimonMovie ]",0.6239,18
119 homophobes,0.0,2
AHAHAHSH I am flipping out bc I have wanted to see this movie since November and then I find out bleachers are featured in the song track and I love them I just saw them in concert and I’m just in love,0.8555,44
Ahhhhh Larry tá aí caramba 💚💙💚💙💚💙,0.0,11
Am i literally the only person who came here for the book/movie not harry styles? (no hate just wondering),-0.5719,24
Anyone here because of Harry?,0.0,6
BLEACHERS + LOVE SIMON SIGN ME UP,0.6369,7
Bleachers <3,0.4404,2
Bleachers and Harry styles? Yasssss bitttchhhhh yassssssss 😩,0.0,9
Bleachers and Simon! How could I resist?,0.0,9
Bleachers is the best,0.6369,4
Blue and Green forever,0.0,4
Came here as soon as I heard Harry co wrote it.,0.0,12
Came here from Love Simon 😍😍😍😍,0.6369,8
Clearly no one's mentioned this yet but... Harry Styles co-wrote this song,0.128,13
Cœur d'Améthyste I knooow 😭❤,0.0,6
Cœur d'Améthyste lmao I'll try not to 😂,0.5994,8
Cœur d'Améthyste well I don't care. He was involved in it so yeah 😂,0.3266,15
"Dear blue.


I m just like you",0.6249,8
"Definitely feels Harry Styles' vibe here, i like it!",0.6696,12
"Deluxe version of ""Gone now"" coming out soon with this on?... maybe include shadow of the city? If that's still a thing.",0.0,28
Does anyone else not give a shit that Harry helped write this song?,0.4449,14
ESTE ES EL MOMENTO EN EL QUE  ME EMOCIONO MAS QUE LA MIERDA DIBDKFBDJD HARRY TE AMO,0.0,17
Es muy larry cjau 💙💚,0.0,6
Everyone's here for Harry 😂,0.0,5
FUE ESCRITA POR MI BEBE HARRY😋💖,0.0,8
Fagg,0.0,1
