,sentiment,wordCount
"""Excuse me you're interrupting my video""
😂😂😂",-0.2263,11
"""I'm a scare-hoe""",0.0,5
#45 on trending WOOP WOOP 🙌🏼 lol ok. Bye. Love you Amber queen 👸🏻❤️,0.8481,20
*doing homework-notification that amber has posted- throws my homework and gets my ear buds*,0.0,17
"1:15 you misspelled WORLD, you put WOLRD bahahahaaa not that u care cuz u typically ignore your youtube fans anyway but just a lil FYI",0.1866,26
3:24😂😂😂😂,0.0,4
3:32 the lady in the background is like “estas teenagers y su youtú” 😂😂,0.3612,17
6 days without Amber 😭 why does it seem like forever?!,0.4199,13
99 cent store  nice stuf but when u work there manger treats you like a slave,0.631,16
99 cents so expensive,0.0,4
"@AmberScholl.. I wanted to say thankyou..  Back in April I was ready to give up on school and life until I started watching your videos.. Now today Dec.16, 2017 I became the first of my family to graduate... Your videos kept me insipried to live week by week and to create my 2018 dream board... Thank you, 
Killerbee

P.S. Although you call me an angel it is you that is the angel for me.💖💖💖

🐒🐒🐒 🐒🐒🐒🐒🐒🐒🐒🐒🐒My apologies if i seem creepy",0.7964,102
@Emily Barraza Check out any of her make-up videos and she links them in the description:),0.0,17
"@Jessika Ruvalcaba If you lived in L.A., it would probably make complete sense to you. I am sure neither one of them wanted to get stuck in traffic to transfer the stuff to a different place. I am pretty sure her friend likely took the decorations home too, they just didn't do it for the video:)",0.8402,64
"@Sara Tavares They still are, and always have been, just friends:)",0.0,14
"A note on your advertisement: I personally really appreciated the way you inserted it. You explained you obv needed to get paid in a relatable way, you were unapologetic, upfront, and succinct. And side note: Your content and other youtubers content keeps us entertained for free. If you need to do adverts to pay your bills/improve your content as you progress, we should have no problems with that if we want to keep watching. I guess this is a thought you already have had at some point, just wanted to let you know that it's valid from this end of the deal too. :) 
<3",0.923,119
A whole damn wall full of stuff?!;oo haha u so funny Amber. chocked there is stuff in the store,0.6523,24
AAHHHH YOUR SI CUTE OMG🤣❤️ I am so a fan 🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉🎉,0.7733,16
"AMBER IF YOU SEE THIS ILYSM
also can you do a wish haul (they have broke bitch prices on SHOES!)",-0.636,23
ANYONE ELSE NOTICE WORLD WAS SPELLED WRONG?,-0.4767,8
All**,0.0,3
Am I the only one who gets triggered by the unfocused lens whenever Amber shows us cool items?,-0.1027,19
"Amber Angel, stay SPARKLY :D greetings from Poland ;)",0.8286,10
"Amber I know this has NOTHING to do with this video but because you just moved and still have not decorated your new Casa....What if, stay with me. What if you and Mr.Kate collaborated for a  #EXTRA room makeover!!! (broke bitch style of course lol)  :O !!!!!!!! I would die omg!!!!",-0.947,66
"Amber can you please make more of the 1 million necklace, I ordered it but it then it got sold out. So please do cause I would love to have it for as Christmas present this year.",0.886,40
"Amber i know this sounds cliche but i just wanted you to know that you've inspired me in SO many ways. From having body confidence to being my extra self (btw ilysm and love your extraness bc it gives me literal life😂💖💎) but i wanted to say thank you. I also just loveeee how you can be yourself and vlog like nobodys buisness anywhere. One last thing is that i ADORE your fashion ""extraness ""😂 and how CONFIDENT you are like work it gurll!😂💖💎😘😘😘#AmberSlaysExtra😘💖💎",0.9906,105
Amber i watch ur videos for so long but i was till now a silence viewer sry for that,0.0,19
Amber is on New Girl...Season 4 Ep 21 minute 12!!,0.0,14
Amber is soo pretty ^-^,0.4939,7
Amber is the only YouTuber who has ads that i actually enjoy and don’t mind watching!!,0.5837,20
Amber it would be so awesome if you DyI your whole new house!!!,0.7974,16
Amber you are hilarious lol,0.6705,5
Amber your trending!!!!!!!!!!!!!!!!!!!! Lysm,0.0,7
Amber! Please come to Australia 😍😍🙌,0.3802,9
"Amber, your videos are better when your solo! Every other person (other then your cute,hilarious, witty, blonde sister) looks awkward, lost & confused... js, Xoxo♡",-0.0752,37
And yet we never saw quinn's shoes,0.0,7
"Are those gucci shoes?
:OOOOO",0.0,7
Can You Do A What’s On My IPhone X Please,0.3182,12
Can you do a whats in my bag video 🌹??,0.0,12
Can you please do an extra Winter lookbook? It's freezing here but I don't know how I can still look extra!,0.1882,23
Cheap bitch,-0.5859,2
Did her friend ever talk in the video,0.4939,8
Does anybody know what kind of lashes she uses?❤ them!,0.0,13
Dollar store + Holiday + Shopping + Amber Scholl= UH YES PLEASE!,0.8576,14
Dude she's so cute,0.5949,4
Eyebrows..... Instant turnoff,0.0,4
F a k e. G a r b a g e. U g l y. S l u t. W h o r e.,0.0,29
FINE AS HELL,-0.5859,3
For some reason she reminds me of Lucy in despicable me,0.0,11
Girl literally every video you do is sponsored now lol...like every video. Get yo money tho I guess,0.0,21
"Great video!!! And I agree with your mom, no shoes in the house",0.7412,17
Have you ever been with an Asian’ lmk,0.0,9
"Her mannerisms are giving me seventh grade flashbacks and I kinda wanna die, but I'm also kinda living.",-0.1558,20
Her voice kinda gave me a headache in this video but no hate ily girly😍💕,-0.1901,17
Hey Amber I am always wondering why you don't have 1 wedge heels in your shoe collection ? I so want you to DIY a wedge heels right everybody if you agree with me give me a thumps up 👍,0.5009,40
Hey amber im new to your channel and huhuhuhu im not opening my youtube like everyday huhuhuhu so yea youre so damn pretty like omygosh loveyou❤️❤️❤️❤️❤️,0.6107,36
"Hey amber, 
Ok to start I wanna say you are my idol, fav YouTuber, clothing goddess, high heel queen, sparkle princess and over all the best! 

I'm not saying this for attention just speaking from my heart ❤️! 

Keep doing what you do and don't let people bring you down! As I always say 'if you focus on the downs you'll never get back up' 

On that topic you are never down witch is the most amazing! Just like you! 

Never stop being the amazing adorable, crafty,beautiful,silly, and overall big hearted woman you are! 

Have a great life.😘.   -Kylah xoxo",0.9887,124
"Hi Amber.. Do you have a recommendation for a camera to video record in the snow/ rainy weather, for someone on a tight budget? Fun video. Merry Christmas",0.7579,33
Hi amber! This might be a weird question but do you have to ask permission to film every person that you put in your videos?? Lol love you!!,0.9079,33
How tall are you ?,0.0,5
"How u can say """"""""""""""""""""""""""mom that my home i can do what i want"""""""""""""""""""""""""""" omg",0.0,21
I  know you may not do makeup tutorials but you always look so good in your videos! I know New Years Eve is coming up so you should make a getting ready with me for a very extra New Years Eve!!,0.8817,44
