,sentiment,wordCount
#1 hit for sure ..2 thumbs up i love it,0.7579,12
*Bebe rexha😍..*,0.0,6
*DONDE ESTAN LOS QUE HABLAN ESPAÑOL (^.^)?*,0.0,14
*Machine Gun Kelly* 😎🎶,-0.34,7
"*THIS IS FOR CHESTER, YOU'VE FOUND UR HOME AT LAST♡*",0.0,14
"1:40 I thought It was Kylie Jenner😂



*nevermind*",0.0,11
1million de vues youpiiiiii 😅😘😘,0.0,7
351 hit the upside down like button,0.3612,7
AHHHHHH Machine Gun Kelly AND Bebe Rexha! Wohoo!,-0.4559,10
Aahhhh 🔥🔥🔥 all these collabs mgk has done in the last 6 months have been unreal. Keep this style bro 💯💯,0.0,25
Absolutely love this song one of the best collaborations in ages!! 💙💙,0.8828,15
"Alex_\_ zLow who the fuck is you? mjk,s bitch? 😂😂",-0.8253,18
Alguém brasileiro??,0.0,4
"Almost 1M, almost",0.0,4
Amazing.,0.5859,2
Amé esta canción like si tu también,0.3612,7
Another radio hit for kells... the world gotta stop sleeping on him.,-0.296,14
Anyone wants to make me a beat like this for my mixtape? Really need it tho I don't have skills for making that kind of beats.,0.3612,28
Awesome est for life 😊,0.6249,5
BEBE,0.0,1
Bebe Rexha i love you,0.6369,5
"Bebe is the best, basically a legend",0.6369,8
Before 1 million 😏😍,0.0,5
Best song I’ve heard in a while ❤️❤️❤️,0.6369,15
Better then that damn Eminem and Beyonce song 😂😂,0.0516,10
Big big song check out the link below,0.0,8
Can we get a music video to this???,0.0,11
Can’t wait for the video,0.0,7
"Chama, me encanto esta cancion, te amo MGK",0.0,10
Check out LukkeyMusic for a Cover to this song!,0.0,10
Check out our Cover for this great song: https://youtu.be/lS9CgtEWmSw,0.7073,10
Check out the instrumental version here: https://youtu.be/nFFlzdPlbf4,0.0,8
Come back here if you hear this on the radio.,0.0,11
Creo que me da algo,0.0,5
DaeOnYoutube it's coming out this Thursday!,0.0,7
Damn,-0.4019,1
Dope,0.0,1
EPIC,0.0,1
Eminem wouldve been better than kelly lol,0.6908,7
"FINALLY
LOVE YOU KELLS",0.6369,4
FUCK yeah.,-0.4648,3
Finally 1million after 5 days,0.0,5
"First time hearing this song and clicked to replay instantly. From the beat, artists and lyrics this song should blow up.",0.0,24
Forever addicted to this song 😩❤️,0.0,8
GET LACED,0.0,2
GREAT SONG,0.6249,2
God this young gunna never disappoint!,0.5647,7
"Gosh the eargasm for this one is real shit. Im dead. My bae bebe, love you gurl ❤",-0.5719,21
Great job mgk!💘,0.6588,5
Gunner is an ICON.,0.0,5
Gz waited for this for so long,0.0,7
HERE BEFORE stfu,0.0,3
Here before 1 mil???,0.0,7
Here before it blows,0.0,4
"Hey, you looking for home too?... JESUS IS YOUR ANSWER, COME FIND HIM😊😊",0.0,19
