,sentiment,wordCount
"""WHY?""  a question we all asked while watching this show.",0.0,14
*Repeats  **0:22** forever*,0.0,9
*W H Y ?*,0.0,6
*W H Y?!!?!*,0.0,10
*WHY*,0.0,3
0:26,0.0,1
Agent Carter was cancelled and this was greenlit...,-0.25,9
Bad breath,-0.5423,2
Dude doublekill nice,0.4215,3
He was asking about his dad's whiskers.,0.0,8
I know people with bad breath. But this is really extreme bad breath.,-0.7906,15
"I see everyone ignoring that awkward ass ""Hello, I am Medusa""",-0.7783,14
I'm choking to death GOD WHDSO,-0.6208,6
It be like that sometimes,0.3612,5
Not anymore!,0.0,3
Okay but Medusa really winds up the WHY's punch with that abysmally bland line delivery.,0.1154,16
SON WE REALLY NEED TO TALK ABOUT YOUR LOUD VOICE,0.0,10
The Inhumans are a fucking joke. #TeamMutantsForLife,0.3597,8
The fuk?,0.0,3
The real why is why they couldn't do another take.,0.0,11
"There was so much potential with this show. Black Bolt and Medusa's relationship is potentially fascinating, Maximus is a villain that has some very personal and relatable motivations for what he does, and the cast is talented and capable if guided correctly.

Then they done Scott Bucked it up.",0.7003,54
This SUCKS!!,-0.5882,4
"This is actually perfect comedy, it never gets old",0.7351,10
This is hilarious,0.4019,3
This is the funniest shit i've ever seen,0.0,8
"This is the funniest thing I have ever seen. It is so bad, I am in awe.",-0.2243,20
This show is a fucking tragedy,-0.6901,6
"Two minutes in after effects is plenty enough, right?",0.0,11
Very stupid scene,-0.5709,3
When the retarded kid on the bus starts talking,-0.5719,9
bOWHY?,0.0,2
"begone, *THOTS*",0.0,5
but why tho,0.0,3
how it feels to chew 5 gum,0.0,7
i was honestly too bored to find any of this funny,0.6457,11
i was watching this on hulu and i waited til i got to episode 8 and to come and look at a video like this just to see the comments,0.3612,30
"i wonder if theres a chance the black canary could be black siren 
daughter too",0.25,15
im mean if thres a chance black siren could be blackbolts daughter,0.25,12
lmao,0.5994,1
that's how it sometimes be on this bitch of an earth,-0.6705,11
"that's why you use your inside voice in the house, kids",0.0,12
