,sentiment,wordCount
"""Let me at em' let me at em!, it's your lucky day punk! You'd be mincemeat if it wasn't for my dad holding me back!"" - little brother",0.5684,35
*If I was their father I would be high fiving the little man*,0.0,15
A little real man.,0.0,5
ASSHOLE Americans teaching their kids to be assholes.,-0.5859,9
AWWWWW,0.0,1
Aewwwwwww he cares about her,0.4588,5
After being tackled by the opponents baby brother she's on rage mood,-0.5574,12
"And this is called a sport? This is barbaric, bunch of ignorant morons.",-0.5267,16
Ano pa kaya pag laki nyan,0.0,6
As the legend goes that child grew up to be chuck norris,0.0,12
At least she knows she can count on him when the chips are down.,0.0,15
"At least that little boy has a common sense to know this is not right.
I think this is sick and disgusting and all it is doing is promoting violence in between boys and girls.
What the hell is wrong with you dumb Americans !!!.
That poor little boy loves his sister so much that he didn't think a second about protecting her .
Now I bet the poor little boy is sick disgusting parents will explain to him that this is normal and okay and that they're "" just playing"".",-0.983,98
Awesome,0.6249,1
Awesome. Lol,0.7845,3
Aww some brothers are so cute they defend their little sisters.🚸🤘,0.5949,14
Awww omg that is so cute no one is going to mess with his sister LMAO,0.6727,16
Awww so adorable!!!!,0.0,6
"Bat Man don't judge, maybe she wanted to restore or her dad wanted her to learn to protect herself.",0.5859,21
Beware her future boyfriends😊😊,0.0,6
Boy maybe like girl,0.3612,4
Brave Young Brother. ..HeHeHe!!!,0.6458,8
Brave boy,0.5267,2
Bro got her back,0.0,4
Bro why is everyone ignoring the fact that they are making girls and boys wrestle? This is so demeaning and is feminizing the boy right before our eyes!,-0.4574,30
Brothers for you...,0.0,4
"Check out  ""DANGAL""...free on Netflix",0.0,9
Come on baby girl.... what else do u need?,0.0,11
Cute,0.4588,1
Cute baby,0.4588,2
DISQUALIFICATION!!!,0.0,4
DONT MESS WITH MY SISTER BRO OR YOU HAVE TO ANSWER TO ME!!!!,-0.5673,16
Dam little man was fuckin moving boy got wheels and heart!,0.0,12
Damn! Couldn't they afford a wrestling mat? Sheesh!,-0.508,11
Did the same kid throw the white towel in?,0.0,10
Dude thats badass,-0.1531,3
Exactlt like my brother.,0.3612,5
"Family first!
I’m gonna beat you ass... hang on sister!",0.0,15
Future gold medal on the olympics nice...💪👌👍👏,0.4767,12
Gender Equality B.S. at it's finest,0.0,9
Genuinely cute,0.4588,2
Give that boy a metal! 💪💯,0.0,8
Glad he didn't bring the axe.,0.51,7
Hahaha get off my fucking sister.,0.5574,7
He is sooo sweet,0.4588,4
"He said ""NOT TODAY!!!!"" HAHAHA!",0.758,11
He's a MAN.... testosterone trigged him..,0.0,8
He's a little hero for her sis,0.5118,7
He's def on the juice.....box,0.0,7
Her future boyfriends better beware,0.4404,5
"Hes like ""move bitch get out the way""!!!!",-0.5374,13
"His sister might be loving and taking care of him well... Nice kid.. Some one dating this girl should see this video first.. 😂😊😉
He didn't even care whether father was already there and so many people around.. In a second he jumped over.. Started hitting the poor guy😂... Love is above all",0.9349,62
I can’t tell if it’s trolls or a bunch of feminist hating a Kid for protecting his sister,-0.5106,22
I don't like the behaviour of the crowd.,-0.2755,9
I don't think they should teach this behavior to kids BUT... the little brother is hilariously funny and I'm still laughing.,0.7269,23
I don't understand what's wrong with referee. Why is he making them to start with doggy style every time he restarts.,0.3724,23
I feel bad to the girl...I wish I was there at her next fight to support her...,-0.1779,20
I have a friend like him..... He is too old to compare with him but he is not a bit lesser than him.. I'm not even kidding,0.3412,29
I heard the Avengers recruited him,0.0,6
I hope he never has to do that for real,0.4404,10
I hope this kid will never know feminism as an adult. This will confuse him big time.,0.25,19
I thinks it's wrong to put kids in a sport that involves hurting each other. ..leave that to the teens and adults..,-0.7003,24
"I thought that White people's have mind but they r mindless people's 
Why they forced them such age child for playing these type barberic games",-0.7684,25
I totally i agree with this video,0.4201,7
I wanna see a seat belt toss,0.0,7
I want a brother like that 😄😊,0.4215,8
I was ashamed because i got a 2 year's youngest sister and when we was in school she always intervene in my problems and now i feel i don't make the same with her man,-0.7003,35
I'll bet anything the dad sent the little brother over lmao,0.5627,11
I'm triggered she should be defending herself-equality,0.0,7
Idk why but this made me cry,-0.6542,7
If that girl was me imma boyut to go off like fudge restyling I got a family ahead of me,0.3612,20
Im not much of a kids guy but damn this coach gets to watch this cuteness all day. Lol,0.7552,20
"Is that a boy wrestling with a girl??
Obviously the boy is going to win!

 Both wrestlers should be of the same sex!",0.695,27
Is this how babies are made?,0.0,7
"It's nature, we are wired like that and the sad part is that feminists don't appreciate it.",-0.4325,19
Leave my sissy alone!!! This is sooo cuutee 💖💖💖,-0.4724,14
Legend,0.0,1
Little Lionheart 😎,0.0,3
"Little boy: THATS ENOUGH DONT HURT MAH BIG SISTER!! LITTLE BROTHER TO THE RESCUEE
oh my god its the best thing ever..
And..too bad for me..my younger siblings don't ever care for me one bit and its just awful..",-0.6752,48
"Little brother:oh hell naw you messin with my sistet,i got this fool",-0.827,16
Little man just earned him self a day of fun with pops good job to that little guy,0.7351,18
Lmao,0.5994,1
"Lmao that was amazing, he was gunna kill whoever was touching his sister",0.4588,14
Lol,0.4215,1
