,sentiment,wordCount
"""im docter stevensonson""                     😂😂😂im laughing so hard",0.3256,12
*LEGENDA EM PORTUGUÊS*,0.0,5
2 part,0.0,2
3,0.0,1
:-),0.3182,1
Amazing!!! '😂😂😂,0.6884,8
"And yet im eating pizza and lollies, reading her shirt. bahaha <3 :3",0.7351,16
Are these supposed to be funny?,0.4404,7
Best glasses,0.6369,2
Best videooo 😍😍😍,0.6369,5
Big fan,0.3182,2
Boggles my mind that people find this shit funny,-0.3291,9
CUSH❤️😱 was calling you,0.0,7
Can anyone translate what her mom said,0.0,7
Can somebody just stop hating on her? People had their different taste of jokes and you can't force people to had an EXACT Same joke sense like you I know she is not the best and I also know her jokes are not the best but respect it ok?,0.6749,51
Can u make another video about what happens with the headphone reality,0.0,12
Can you come to Colorado Springs please please please please please,0.8591,11
Can you make Part two,0.0,5
Can you make another one but with the head phones,0.0,10
DO PART 2!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.0,6
"DONT LOOK FOR LOVE
LOOK FOR PIZZA",0.6369,7
Da faces,0.0,2
Did anyone else realize her phone was flashing like it was recording her😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱,0.3612,16
Did anyone else see the blinking light on her phone?,0.0,11
Did you see the blinking light on her phone,0.0,9
Do a live stream more and I subscribed liked and set notifications,0.4703,12
Do another part with the headphone lele please,0.3182,8
Do you love me?yes...do you love me ?yeah sure what ever 😂 LOL,0.9501,18
Eu te amo Lele❤,0.0,5
Expectations vs Reality,0.0,3
Fanasty glasses to me are looking through glasses and seeing Lele Pons 😍😊,0.0,14
"Fi: Here we can observe her talking to her friends,Chocolates, And her boy friend a slipper.
Lele: -Smacks but- Omg Stop it! Omg Stop it!
Me: Lol",0.1984,38
Forgot to laugh,0.5574,3
Give hbhuf6ctf fu rt y d Fcfrffdrf s#,-0.6908,10
Glasses version of weed,0.0,4
Good editing lele,0.4404,3
"Guy: WHAT YEAR IS IT

Me: ummmm 2018??????",0.0,13
Hahaha,0.5574,1
Hahahahahaha eres súper creativa me reí mucho!,0.0,8
Hello,0.0,1
Her face at the end tho 😂,0.0,7
Her face at the end tho😂😂😂,0.0,9
Her face at the end 😂😂,0.0,7
Her face when she put on the headphones,0.0,8
Her shirt XD,0.6739,3
Hhhhhhh very stupad,0.0,3
Hi lele O:-)😃😃,0.0,6
Hi😃,0.0,2
How,0.0,1
How in anyway is this funny,0.5228,6
I Love you and your videos💗💖,0.6369,8
I NEED THIS GLASSES TO GIVE TO MY MOM AND SHOW HERE MY REPORT CARD HELLPPPPP PLEASE,0.3182,17
I am a Latina,0.0,4
"I dont know if you know this but when it showed that your boss called, your camera was flashing red",0.0,21
I have Leles shirt,0.0,4
I have the same shirt as her :)It’s my favourite part shirt,0.0,15
I like your wired face at last,0.3612,7
I love,0.6369,2
I love lele,0.6369,3
I love lele she’s so funny,0.8377,8
I love this videos,0.6369,4
I love you I am your fan,0.7579,7
I love you lele,0.6369,4
I love 💕 you Lele!,0.6696,6
I loveyou😍😍🤣,0.0,5
I need dis,0.0,3
I need that glasses to look to the mirror 😢,0.0,10
I need these glasses,0.0,4
I need this,0.0,3
I need those glasses when I look at my report cards,0.0,11
I need to find a doctor that hes name is steven sin sin because that name is hilarious,-0.6705,18
I want does sunglasses but in a pink and orange version mix together 😍😎,0.0387,15
I want that t-shirt🤤🤤,0.0772,6
I wish I had those glasses,0.4019,6
I wonder what those headphones made her here,0.0,8
I'm Doctor Stevenson....                Son.,0.0,6
I'm Doctor.Stevensensensen.....HAHAHAHAHAH LOL! And: Where are my BFFFs?! HAHAHAHHAHAHAHAHHAHAHHAHAHAHHAHA I LOVE U LELE!,0.8845,22
I.    Love.            You.        From.         Alica😈😈😈😈😈😈😈🤧😈😘😘😘😘😶😘😘😘😘😘😘😘😶😶😶😘😘😘😘😘😘😘😘😘😘😘😘😘😘😘😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😚😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗😗,0.6369,36
IM doctor stevensensen,0.0,3
Is that money real because it looks cool 😇😇😇😇😇,0.3182,11
Its funny that she's not posting but in musically she post in Snapchat she post and in Instagram,0.2382,18
I’m latin love you so much ~Angie♥️♥️♥️,0.6369,16
Jajajjajshksbzjs la última parte,0.0,4
Jesus shes shit.  Her comedy is worse in longer form.  Dear god someone destroy this channel.  Burn it to tye ground,-0.6124,24
"Just saying if you wear those for 4 years you will look the same 
Did anyone notice too 😂💖😂💖😂",0.0,23
LMAOO  the end😂😂😂😂😂,0.0,6
LOLLLLLLLLLLL,0.0,1
"La chica más estúpida está aquí. 
Jaja! Muy gracioso. Quiero morir.",0.3164,15
