,sentiment,wordCount
"""...no his brother is much smarter."" hahahaha",0.0,11
"""What are you, the god of hammer?""",0.2732,11
"*His name is Thor, where do you think he keeps his ""hammer"".*",0.0,18
"1:56
He said 'Hammer' just like Korg!!!!",0.5673,12
2:45 🤣🤣Thor's Son Is Spiderman..😂,0.0,9
6:30 when he talks with enthusiasm he goes into an American accent,0.4404,12
73 dislikes? Y,-0.4019,4
"A good family man, what hollywood needs tbh with all the sleazesbags finally getting gutted",0.4404,16
Abdul Jaradat Lol weird,0.2732,4
All of that beauty and he cooks dinner as well!! Your wife is the luckiest woman ever...,0.8856,20
All this talk about his Hammer and kids is ripe for some amazing Unnecessary censorship.,0.5859,16
Amazing host Jimmy Kimmel,0.5859,4
Anyone else see the bumps/lumps on Chris's fore head?,0.0,12
Asgardianprincess #Loki Chris is lucky to have her. She bore twins! That is hard work physically and mentally. I hope they stay happy forever.,0.807,28
"At first, I thought these segments were mean-spirited. But, then, the more I watched, the more I realized the average American is literally that dumb. Even in a left-leaning state and city (Hollywood, California -- calm down, I'm a liberal progressive), the majority of those people had no clue what they were talking about. But they were willing to B.S. Man. Sad state of affairs, these days.",-0.743,86
Australians always try to downplay how badass they are...,-0.1531,10
Best 7 minutes of my life,0.6369,6
Brenden Conner,0.0,2
CHRIS HEMSWORTH SEXUALLY ASSAULTED ME I WANT REPARATIONS AND HIS CAREER TO END.,-0.4767,14
Cant help but have a man crush on this guy. Him and his brother must have cleaned up when they were single!,-0.088,24
Carla Espinoza calm down girl,0.3182,5
Chris Hemsworth is a legend,0.0,5
Chris Hemsworth is actually Thor in disguise😂😂,0.0,9
Chris Hemsworth is the best,0.6369,5
Chris Hemsworth may Handsome but Chris Evans is more smoother & funny.,0.7482,13
Chris I love you babe,0.6369,5
Chris hemsworth I you are so cute.,0.5949,8
Chris is a 'dinkum' Aussie.,0.0,8
Chris my boy!,0.0,4
"Chris want Thor to meet up Wolverine Hugh Jackman, it will be cool Wolverine and Thor team up",0.3818,19
"Chris: ""I dont know where it came from"" 
Jimmy: ""Sure you dont"" 

lmfaooo",0.3182,19
Chris’s sons are like Thor and Loki,0.3612,9
Chris’s wife is lucky to have him,0.4215,9
"Comic books are for kids. Children are the audience, not adults.",0.0,14
Cool dad,0.3182,2
Cool interview the avengers cast seems so much more genuine when they're not together,0.3182,14
DTRShow he looks cool with short hair,0.3182,7
Damn..😍😍😍,0.0,5
Did anyone else watch Jimmy host HQ tonight?,0.0,9
Didn't know the hemsworth brothers are Australian until now.,0.0,10
Does anyone else get bothered by his hair?😂 because it’s not Thor hair it’s Chris Hemsworth hair,-0.3182,23
Does he ever call his kids by their names?,0.0,10
Dont talk like is over! Don't you dare hurt me like that! Let a girl dream hemsworth,0.8541,19
ERIK24Sayas,0.0,2
Easy question... His pants,0.4404,5
Every time he adjusts his watch........,0.0,7
FOREVER!!!,0.0,4
"God, I would be so happy to have kids with him lol",0.8638,13
"God, he’s so hot.",0.2732,8
Haha hammer on the toilet,0.4588,5
He is perfect! He has it all! The only flaw in his looks is probably his teeth but what a very sexy masculine and perfect looking man!,0.9362,30
He is so handsome,0.6269,4
He is the prettiest human I have ever seen,0.5719,9
He keeps his hammer in his Pants.,0.0,8
He keeps his hammer in his pants. Saved you 7 minutes.,0.4215,13
He keeps his hammer under his pants. 😏,0.0,9
"He keeps it in your wife piss cuckold Kimmel.  Kimmel like watching his wife bang other men while he watches, ugly fam",-0.5423,24
He looks better with both eyes,0.4404,6
He needs a smaller watch,0.0,5
He sounds like a really cool and great dad! God bless him and his family especially since Hollywood is full of divorces.,0.928,24
He swims with hammerhead sharks only..,0.0,7
He's insanely HOT!,0.0,4
"Hello, Humans. My name is Terrance. Would you like to join the Tramaine Terrance family? If so, all you need to do is, come on over to our Youtube channel and hit that awesome subscribe button. All Humans are welcome in the Tramaine Terrance family. Join us, Humans. Subscribe now.

TERRANCE OUT",0.9186,63
Hemsworth is a stud and always looks cool.,0.3182,9
Hemsworth is so hilarious I literally spent the whole video laughing and the way he said papa cracks me up,0.7712,20
Hey has a little Thor and Loki,0.0,7
"Hey i know that guy, its adward kenway",0.0,9
He’s beautiful and funny. What a man 😍,0.7783,11
"His injured son reminds me of myself xD I fell off a swing and fractured my elbow, developed a bad nerve condition...I fell out of a tree and sprained my ankle...I fell down the stairs and fractured a growth plate in my wrist...",0.0516,49
His so HOT .,0.0,4
"His twin boys are legitimately real-life Thor and Loki. Brawn and brains, lol!",0.4753,16
His wife doesn’t know how lucky she is,0.4215,10
How many times does he fix his watch,0.0,8
I barely noticed that the audio of his videos are just fake repeats of people laughing 😂 guess there wasn't any people there? 🤔🤷‍♀️,0.0258,29
I believe this is the most beautiful man for most straight males,0.7496,12
I don't want the hamster to die,-0.6276,7
I hope they stay happy to,0.765,6
"I keep hearing people say this guy looks like Thor I don't get it, he honestly look more like Kevin tbh.🤷‍♂️",0.7906,27
I keep mine in my boxers.,0.0,7
"I keep my hammer under my pillow, says Springfield Armory on the side.",0.0,15
I love his laid back family man humor. Such a charming chill guy. He's so proud of his kids it's heartwarming.,0.9531,24
I love his short sleeve jacket!,0.6696,7
I love that his son calls him “papa.” It’s adorable,0.8126,15
I love the entire Hemsworth family! All of the stories are hilarious. From the ones when Chris was young like when Liam chucked a knife at his head to all the stories of Chris’s kids. It’s great!,0.9335,45
I really wish his wife did a family vlog now,0.4576,10
I saw this guy in a movie and I thought he was a bad ass but then he shows up on this sissy ass kibble show with this Kansas City rump ranger acting the fool and it just ruins his image. It's really hard to respect a liberal because you know they all suck.,-0.5096,56
I subbed cause invisible hamsters deserve better,0.4404,7
I swear Hemsworth (along with Damon) after the only two repeat guests Kimmel has on. It's like their living at the studios!,0.3802,26
I thought he had one HAMMER inside his pant!,0.0,10
I thought it was in his pants.....sorry.,0.0,10
I want him to break me,0.0772,6
I wish that invisible hamster would die already.,-0.296,9
"I wonder if when his kids grow up they are going to look at him and his brother and be like “wow, my dad and uncle were incredibly good looking”",0.6901,33
I wouldn't say no.,0.2235,5
I'm 18 and that little kid already scares the crap outta me xd,0.0164,13
"I'm a straight male, but my goodness, that is a beautiful man.",0.8957,15
"I'm gonna marry this man someday.  
(Shut up, let me dream! )",0.3164,16
Idk why but his voice is satisfying,0.5859,7
In his pants,0.0,3
In his pants ( ͡° ͜ʖ ͡°),0.0,11
Inside his pants 😍,0.0,4
Is it just me or does this guy look A LOT like Thor,0.3612,13
Is this the last time you're gonna see the hulk again? - I see where you're going jimmy,0.0,19
Isn’t the femur supposed to be the most painful bone to break?,-0.4927,15
It's a happy story in the end hahaha,0.8074,8
It’s unfair how good looking this dude is😭😭😭,-0.0516,13
I´m a hero for few more years XD,0.8559,10
Jimmy Kimmel's laugh is so annoying in this video!,0.2261,10
Keeps fiddling with his watch,0.0,5
"Kimmel is a petty, gullible bandwagoner who deserves a crowbar to the face.",-0.5106,15
"Lol here in Australia we do looking for sharks to swim with, they’re just there.",0.4215,19
"Look, I’m not three and I definitely believe Chis Hemsworth chucked a shark out to sea.",-0.3089,20
Love Chris...,0.6369,3
Made my day!!!,0.0,6
Marija Manolev what planet have you been living on?,0.0,10
Maye McDonald She's more lucky to have him,0.4754,8
Mike Greg how so??,0.0,6
