,sentiment,wordCount
#teamanna,0.0,1
(Fake) look how far away they are from the mic,0.0,12
*rules,0.0,2
"02:52 is when his sister missed the ""two"" when she was ""singing"" New Rules by Dua Lipa :3",0.2732,23
"0:50 if you want her to notice you, you should probably say her name right",0.0772,16
1:16 best part ever,0.6369,4
2018 // he said her name wrong....,0.0,9
2:48 she didnt say two,0.0,5
2:50 she doesn’t say two,0.0,7
2:50 when she says two her lips don't move it clearly is auto tuned,-0.3089,14
2:50-2:56 hahaha lip sync,0.5574,5
"2:51 and 3:04 is proof that they're lip syncing. Anna's proof was in two fifty one, she didn't say two. Connor's proof was three o four, he didn't say yeah, when it says yeah you just want attention.",-0.3561,44
2:51 she didn’t even say two,0.0,8
2:51 where's the 2??,0.0,6
A little bit of autotune but.. thats ok.. CONOR WINS THO!! SORRY ANNA?!,0.6458,19
ANNA WON,0.5719,2
"AOA
Lagu Nana",0.0,3
Absolutely love your voice Conor !! 😍 and your sister killed it !!,-0.2903,15
Ah the sibling love 😁😁,0.6369,6
Also Anna is very pretty!👍🏽😊😜😎😝😋😛,0.0,14
Am I the only one who saw that for new rules the audio said two but Anna’s lips didn’t match up🤔🤔,0.0,27
Amazing,0.5859,1
Amazing it must take ages to get the songs in place,0.5859,11
Amazing singing (SLAY!!) 😍😱❤❤❤,0.658,12
Ana one,0.0,2
And at 3:45 the is very Eco like,0.4173,8
Ann wins😇😇💖,0.0,5
Anna,0.0,1
Anna has a brilliant voice I loved it when she did rolling in the deep,0.8271,15
Anna i love you 💘,0.6369,5
Anna where is the 2??,0.0,7
Anna win,0.5859,2
Anna win sorry conor but you sing amazing top,0.8641,9
Anna won,0.5719,2
Anna won !!!😃,0.6784,6
Anna won💜,0.0,3
Anna you forgot to say to one don't pick up the phone you know he's calling because he's drunk and alone two you forgot to say two you are lip singing,-0.5267,31
At 2:48 Conor sister was lip singing we hear her say”2”but her lips don’t say it,0.0,22
Auto tune sounds good these days,0.4404,6
Awesome✌😀,0.0,3
Be won,0.5719,2
"Both did an incredible job, bravo!bravo!👏👏",0.0,12
Both duhhhh,0.0,2
Brilliant 🔥,0.5859,2
CAN'T STOP WATCHING..,-0.296,4
Camila ca-bay-o not camila ca-bell-o,0.0,5
Conner won by a mile,0.5719,5
Connor sounds like he needs to clear his throat !,0.6588,10
Conor all the way!! :),0.555,7
Conor anna didn't say two and I heard two so... conor won!,0.6114,14
Conor is fucking hilarious tbh 😂😂😂,0.4576,8
Conor so won!,0.6468,4
Conor won,0.5719,2
"Conor, it’s pronounced camila cabayo its spanish",0.0,10
"Conor: ""Ok , Anna, are you ready?""

Anna: ""Ready for you to loose""

Conor: *Makes an expression of ""EXCUSE ME?""*",0.5849,34
Do You even realized that they are lip syncinh,0.0,9
Do one with Joe Sugg,0.0,5
Don’t u guys know that this is fake,-0.4767,10
Example: 2:48 where is the two She didnt say the two,0.0,12
"Fake 
Lip singing",-0.4767,3
Great job god bless both of you,0.8402,7
Hav-anna,0.0,1
He wins!!!,0.6784,5
He won,0.5719,2
He's fkin rude why is he even so popular 😒,0.1571,10
Her voice awww ,0.0,3
Her voice sounds like a male.,0.3612,7
Holt fuck. Your sisters voice. When you brought on Thriller though.,-0.4767,14
How old is your little sister?,0.0,7
I can sing Better then you.,0.4404,7
"I feel sorry for u Conor, being told that u r ur mums least fave child on Xmas! 😂",-0.4585,21
I fell in love when she sang Hey there Delilah so gudd,0.6369,12
I hate how much Auto tune there is,-0.5719,8
I kept watching this over and over again...NICE VID,0.0,11
I like you sister,0.3612,4
I love,0.6369,2
I love his voice!!,0.6988,6
I think Anna wins,0.5719,4
I think Anna won,0.5719,4
I think is a fake. Bucesauce anna don't say 2 two. When she was singing dua lipa- new rulse. But is my think so...don't be angri.,-0.4767,33
I think your sister won,0.5719,5
I want ur album in malaysia.... It so goodddddddddddddd!!!!!!!!  I love ur voice 💖,0.7874,18
I'VE JUST S### MY PANTS,0.0,8
If this is autotune I'm unfollowing you,0.0,7
Its good tho,0.4404,3
I’m A! You Wyoming asa,0.0,8
Justin is i🤬🖕🏻,0.0,6
Kinda looks like Ms.Banana,0.3008,4
LOVE THIS SOOO MUCH❤️❤️❤️,0.6369,10
Lip singer,0.0,2
Lip sinkers,0.0,2
Lip sync,0.0,2
Lip-syncing!!,0.0,3
Lol,0.4215,1
Lol the autotune is realllll way to much auto tune,0.4215,10
Love how they basically roasted each other the whole time,0.6369,10
Love this,0.6369,2
Lyp sinc guys😌,0.0,4
Maybe its auto tune but its good!,0.63,8
Nice,0.4215,1
No way that's their actual voices,-0.296,6
OMG I JUST SUBSCRIBED THIS WAS SUCH A GOOD SONG IM HITTING THAT BELL GREAT JOB CLAP CLAP CLAP,0.7906,19
Ok you're basically me in a wig,0.296,7
"Omg, so much auto tune xx 😂💗💗 love your voices though xxx no hate xxxxxx",-0.1779,18
Part2?,0.0,3
Replying it again lol,0.4215,4
