,sentiment,wordCount
"""ITS GONNA BE F*CKED""",0.0,8
"""This would not break the internet?"" Are you sure about that?",0.3939,15
"#stopnetnuetrality.  
Spread this hashtag around as much as you can",0.0,11
'America is a free country',0.5106,7
"*It's called capitalism, get used to it.*",0.0,11
*So we gonna trade memes like pokemon cards  now?*,0.3612,12
"....what happens if people can't afford to have internet anymore?
I can barely remember the world before the web....no google map ?! no Email? im talking essentials !!!",-0.6004,36
0:30! It's Ajit Pai! In the middle!,0.0,10
1984,0.0,1
"2KOOLURATOOL it will AFFECT everyone if you use a VPN through the United States, but other than that it will only affect the United States of America and it's territories.",0.6808,32
">something important goes away
internet: haha memes",0.5859,9
A world with just myspace is a beautiful world compared to a facebook world. Sorry lady you are wrong.,0.128,21
"Actually, the problem is the internet providers CARTEL!!! 3 companies providing internet is freedom?? We should have 20, such as in Romenia. Internet freedom starts with whom I choose to provide the service. And yes, the company I chose should be free to charge whatever they want in the terms they want. Down with the Cartel, this is freedom. We will certainly have cheaper, faster, and more open internet. We will have a uber-like service for internet",0.9688,93
"Again, proof?",0.0,4
"Ah yes, cronyism over competition, God Bless the USSR.",0.765,12
Ajit Pai definitely wants to get assassinated.,0.4019,8
Ajit more like ashit,0.4201,4
America is a bunch of loudmouths.,0.0,7
AngryJoe though!!! hahaha,0.6679,6
Angryjoe,0.0,1
Another effect: *More hitmen are being hired*,0.0,10
At least were all on the same boat on this,0.0,10
"At the end of the day, the lobbyists of those ISPs won. And yes, we absolutely blame Trump for this.",0.5729,24
Atleast fake ending world news will be vanished,-0.4767,8
Aw so sad for the Americans...at least I’m not American so I’m fine:),-0.5256,20
Baqar Zaidi I don't get what you're trying to say,0.0,10
Battleforthenet.com,0.0,1
Because ISPs already have a monopoly over you.,0.0,9
"Because he had to appoint a Republican. He had no choice. Unfortunately, there is no such thing as a ""good"" Republican these days so Obama was stuck with appointing an enemy of the populace.",-0.8901,40
"Best solution for business is to pay for slow lane, let the internet stop working for a while and let the politicians give us all back our flat broadband. Greedy ISP b****ards !",0.4389,39
Bob Bo å,0.0,3
Canadian immigration websites better prepare for the second surge of immigrants.,0.4404,12
"Congratulations America 
I hope you learn that being a little socialist is not a bad thing",0.8641,16
Congress menifesto,0.0,2
Damn Nazis !,-0.4574,3
"Dear Vox - You are not telling the full story, and you also do not have your facts straight. Also, who are these ""experts"" that you interviewed?? Consider more research next time.",0.594,40
"Does this affect any other countries than the USA e.g. UK,Australia, France?",0.0,19
Errorfixxer91 ROBLOX & More You can tell if it is UDP traffic,0.0,13
Everyone! Lets make a new internet.,0.0,8
