,sentiment,wordCount
""" The state must declare the child to be the most precious treasure of the people. As long as the government is perceived as working for the benefit of the children., the people will happily endure almost any curtailment of liberty and almost any deprivation "" Adolf Hitler Mein Kampf",0.9319,53
"""Learning hand to hand combact""... fucking hilarious ideas by Fox..lol",0.8553,15
"""WE CALL B.S.!' You know why?! Because we're not old enough to say bullshit yet but we still understand gun law reform better than you people who have to be 30 to have your job!",0.3871,44
"*House is on fire*

Now is not the the time to talk about fire safety!!!!",-0.5526,20
"*deep breath* School shootings should not be the norm. You shouldn't have to train and arm every student for _when_ a shooter enters the building. You should stop the shooter before he can get his gun or even be able to enter a school with it. For every person against stricter gun laws, I'm sorry protecting your gun is more important than protecting lives.
Edit:Listen honeybuns, can this not be about ""liberals"" or ""conservatives"" for once? Everyone's children need protecting. To understand my opinion, look at it like this: A guy with a knife is attacking another guy. Do take his knife away, or give the other guy a knife? I'm open to other opinions, so instead of arguing, use your brain to think of ideas.",-0.8941,150
+J Hauptmann  So it's impossible to kill as many people with a bomb or a truck as you can with a gun?,-0.8834,24
"+J Hauptmann  So murder's good, violence is okay, it's only when they involve guns that it's actually a problem. Only it's not even the problem then, it's only if it's a mass shooting, all the people shot to death every single week in Chicago can just go to hell since they weren't all done at once, so they don't matter.",-0.9385,68
"+Kylie Kaif   Well the answer depends.. Can the NRA make a lot of money giving the other guy the knife? Can knife sails across the country go up considerably?  Can we then have the media talk about banning knives, and then FoX news OMGOMGOMG about knives being banned, causing knife sails to skyrocket, making maaasive profits for the NRA?
If yes: Then yeah the other guy gets a knife.
If no: The knife gets taken away.",0.7677,88
"+TheBookWorm1718 
""+J Hauptmann  So it's impossible to kill as many people with a bomb or a truck as you can with a gun?""
Impossible?  As in, it could never,  even in extremely rare cases? No, it's not.  Also it's not impossible that someone could use stampeding cattle or use a jet, or chum water at a beach to try and get sharks to do it.

See almost no one is a successful bomb expert, most all who try fuck it up, blow themselves up, fizzle it, get caught trying to place it, place it wrong doing almost no harm, or it goes off where/when no one is.  
So it is almost impossible for a person to be able to kill as many people with a bomb as it is with a firearm.. Because it's just that amazingly low-skill, high-kill with fire arms, and they are that widely available.  Can't go into Walmart and buy grenades.

Kill as many with a truck? Nope, almost never.  See, where as firearms were invented, and perfected to kill other humans.  And then as a sideline, adapted to hunt as well, eventually, but almost entirely meant for and improved on to kill humans so they are sooo good at it.  Outside of putting 'guns' on vehicles, people have not worked out weaponizing them so well.  Can't just keep pointing a vehicle at people again again,  'reloading' if it gets stuck or needs to get around an obstacle.  

But every dumbass gun advocate always comes out with the 'cars kill, why not ban cars lol!' argument. Except that vehicles don't exist with pretty much no other utility other than to kill. In fact they are not meant to kill at all, that being one thing you are never meant to do with them, and a lot of work has gone into trying to make not happen.
Just like a lot of work has gone into firearms to make them able to kill as many people as fast and as easily as possible.

That argument is about as honest and intelligent as saying ""Well sometimes people die on the operating table from Anastasia... So you might as well make that illegal if you are going to outlaw Crack!!""
In other words.  It's a really fucking dumb argument, that most people are too smart to use and so they are simply trying to be deceitful by using, to make a false point, because really.. They have no good points other than ""I like military style guns, like I see on tv! They make me feel like a bad ass!  Don't take my tv guns!!!""",-0.9976,510
"+TheBookWorm1718 Yes... Because anyone said 'murder's good, violence is okay'... And again because anyone said 'll the people shot to death every single week in Chicago can just go to hell'... But thanks for arguing against.. Well, points you make up for yourself, in your own head rather than the points I actually made.

As to your part about ""all the people shot to death every single week in Chicago"".  That would pretty clearly be covered under my saying ""We call it gun violence, not just violence, because of the ENORMOUSLY HIGHER LEVEL OF DEATH! ""  Right?  Yep..  Pretty much..  
Thank's for playing, now start arguing against voices outside your head.",-0.956,137
"...is this comedian an American citizen? This anti Trumpster/ Liberal agitator has nothing nice to say about this administration or the GOP or even Foxnews.
I get it ,he likes to critique  a lot of the USA's problems,but what about his own South African home. Don't they have problems there too? Maybe that's why  he's here?
Wise-up Noah,you're NOT helping Bro! Please stick to entertaining and leave our politics to us,the good ole U.S.of A!",0.8968,91
"100 people are chosen to build a bridge over the Mississippi River... 99 of them are high school students who play video games all day long & a 60 yr old man who has a civil engineering degree. He also has been on dozens of bridge projects worldwide over many of the most difficult waterways. √°°°°From CNN to night time talk shows say, the kids must be listen to & they are able to do the bridge project on their own= then it won't be built. My choice is with age, experience & knowledge. Kids, sit back & learn something, first ya need to see why things are & why things happen. Before doing a White House protest, go over to Arlington Cemetery and walk the grounds for a few hours, then make up your mind what freedom looks like. A path can have many hidden doors, open some before demanding how other's need to give up what they know to be true. Hitler Youth type movements can get out of hand before ya relilize things have gone wrong.",0.7436,200
2:15 that was hilarious 🤣,0.4019,5
2:30,0.0,1
4:28 yeah we might lose a few kids with braces 😂😂😂 I'm done,-0.128,15
5million NRA members. 350 MILLION AMERICAN citizens. 77% of Americans support gun SAFETY legislation. how come numbers aren't adding up for law makers?,0.5904,28
"A gun debate, huh?  Meanwhile, every U.S president (including the warmonger Obama) has been a puppet of the Military Industrial Complex. Every past (and present) president (Democrats and Republicans) have dumped tons of weapons of war throughout the middle east,  sold them to despots worldwide,  and armed ""allies"" who use those weapons to oppress and murder their own people.   Fuck ALL of you -- you pathetic American Democrats and Republicans.  Your hypocrisy is beyond laughable. You are brainwahed zombies, including this Noah arse clown.",-0.984,106
A kid just attacked students with a knife.  Injured 22 with a knife. Ban  knives  ?,-0.8519,18
"Ack!  Injured 22!  So...  Is your point..  that because he did NOT have a GUN, it's they got very lucky because its 22 injured and not 17 dead and more injured like last time, or the 28+ more injured in Sandy Hook, the how many in Martial County school?
Oh you said it sarcastically because you support unrestricted firearms.  So you would have been fine if the person had gotten a firearm and it were 22 dead and another 12 or so injured?

Because that's what firearms do, they makes killing people easier. That's what they were invented for.",-0.6151,113
Actally I'm suprised no one has thought about shooting up a sports event.,-0.296,14
"Actually you can take the 'knife' away.  It takes time and effort, but gradually those guns get off the street and gun crimes drop, and crazies cause fewer deaths, criminals become less deadly.
Everyone but us are able to figure it out.

""When your child shows psychopath behavior and you're aware they own guns legally the parents need to report that shit. ""
That's nice but the NRA has repeatedly blocked and will continue to block anything that could make that effective.  

Everyone wants to keep guns out of 'the wrong hands'.  Problem is, until it is far too late, those hands that just killed a bunch of people, were the right hands that gun advocate were fighting for the right to have the best possible weapons with as few regulations and safety measures as possible.

"" I propose mandatory gun classes and licensing. Making mental health reports or records be apart of the application process. ""
Nice I agree.  Sadly the NRA wants us to both Fuck Off, and they get loooots of money so can pay law makers off so you won't get your way. And if you could get that, they would keep blocking it with law suits, keeping it deadlocked for ever.  It's what they do.",-0.9898,237
Aim small miss small. And go for the ones that are being saluted to.,-0.1531,16
"All these republicans suggesting having policemen and retired policemen posted at schools would be pissed to walk in and see a school cop sitting around waiting for a shooting to actually happen. There are thousands of schools to have people posted up with firearms collecting a salary to sit and wait just in case the school gets shot up? It's financially impossible, and republicans would be the first to start complaining about it.",-0.7184,77
And nobody ever called the cops on that teacher?,0.0,10
"Andrea Mendenhall
Thanks for meeting me half way, I will do the same.
No need for civilian versions of assault weapons, or even any kind of auto loaders for those reasons.
I think going to bolt/lever action rifles, pump/breach shotguns, and revolver pistols would drop the body count hugely for the spree killers.
While allowing hunting and home protection.",-0.9081,71
Another msm POS,0.0,3
Are the Idiots? Have they met high schoolers? Have they heard of what some teachers have done to their students? Providing access to guns would increase the shootings. It would be that much easier cause it could be an impulse thing. They wouldn't have to plan it out. It could be spur of the moment. Not to mention none of them are trained.,0.6848,71
