,sentiment,wordCount
"*""I am voice of the Knight Industries Three Thousand, K I T T for reference. A KITT if you prefer.""*",0.0,27
*The content was great but the video quality made me have cancer -**___**-*,-0.6757,21
*WILMAAAAAAAAAAA!*,0.0,4
...,0.0,1
0:44 the sound of eating hot burritos,0.0,7
1000th comment!,0.0,3
420kview,0.0,1
???,0.0,3
Adam is gay,0.0,3
Ah the famous ritual celebration,0.0,5
Aliens receive extremely threatening messages from planet light years away,-0.5709,10
Am I the only one who thought that the guy in front was MerkMusic,0.0,14
And that kids is what we call in the Webster’s dictionary a virgin,0.0,15
As soon as the second part started I sung to the end,0.0,12
Awesome!,0.6588,2
BOOMWHACKERS,0.0,1
Beautiful,0.5994,1
Blue Man Group's day off,0.0,5
Blue Man Group? Never heard of her,0.0,8
Blue man group?,0.0,4
Bro night 4evah,0.0,3
Bros for life,0.0,3
But how long did this take to do,0.0,8
Cool but.... nut to butt???,0.4291,9
Crystal Meth is bad for you,-0.5423,6
Dafaq,0.0,1
Danny G thanks,0.4404,3
Do you know this was liked by a famous person?,0.4215,11
"Does anyone else miss the flintstones?
Also, fantastic video",0.4588,11
Dude congrats on trending! You must be fucking stoookkkeedd! I hope to be on that list one day haha,0.8796,21
ESKETTIT!!!!!,0.0,4
FLEENTSTONES?!,0.0,3
First,0.0,1
Flinstones,0.0,1
Flinstones 🙏🏽🙏🏽🙏🏽,0.0,7
GRAND DAD,0.4588,2
"GRAND DAD?!!?! 

*_FLEENTSTONES?!_*",0.6916,13
Gay. No Homo.,-0.296,5
Gold at 1.25x speed,0.0,5
Granddad,0.0,1
Haha that was awesome guys :),0.8779,6
Hahahah this is halarios 😂,0.0,5
Hi,0.0,1
High quality rip,0.0,3
Hope in humanity restored!!,0.7081,6
How can you dislike this video?,-0.3818,7
"I Loved those Things in elementary school, Thank you for reminding me of there existence",0.7506,16
I am still salty coz this was shot vertically 😢😢😢,0.0,12
"I don't know what this is, but I want in.",0.1154,12
I don’t know what to make of this,0.0,10
I havent seen a video like this in years,-0.2755,9
"I know what I’m doing this weekend with meh friends!




If I had any..",0.4753,18
I love this!,0.6696,4
I swear I know this from somewhere,-0.0516,7
I swear to god I’ve seen this before,0.2263,10
I thought they were gonna fall down the stairs or something,0.0,11
I want to do this,0.0772,5
"I want you to play at my wedding, so romantic",0.7344,11
I was feeling down today but this made me smile. Thanks!,0.8244,13
I watch this multiple times a day,0.0,7
I would do this!,0.0,5
I would expect some thing like this to be on YouTube in 2012 but it was really nice to see it in 2018 you deserve tons of fame,0.867,28
Is there a sign in sheet,0.0,6
Is this a SiivaGunner rip?,0.0,6
Is this the Blue Man Group training session?,0.0,9
Jaso Paso,0.0,2
Jesus may come back after all,0.0,6
Jesus... u bored bunch of faggots. What people do for views.,-0.743,14
Knight rider,0.0,2
LOL this is sick reminds me of the old YouTube trending videos. Actual content.,0.0601,16
"Let me tell you, this video is my insparation to keep on going. I am currently crying tears of joy. Absolute 10/10. I shall eat ravioli from the can now.",-0.0516,35
Lol,0.4215,1
Looks like they’re riding each other’s dicks while making sweet music...,0.6705,16
Love from India,0.6369,3
"Man this ain't no bro' s night out this some well choreographed, well executed type shit, looks like y'all stopped having fun a while ago and got more interested in getting this thing good which I admit u did",0.9018,42
Me and my friends,0.4767,4
Memories of high school drumline lol,0.4215,6
More like bros night in each other’s ass hole,-0.1796,11
