,sentiment,wordCount
"""Every time I see you falling,
I get down on my knees and pray....""",-0.1531,18
"""I'm gonna post the best works I can on YouTube... Meh I'll throw this one in too.""",0.5994,21
"""Solid as they come""
*that's what she said*",0.1531,12
*Michael and I,0.0,4
1:21 is a ladyboy right?,0.0,6
1:24 ame su carita 😍,0.0,5
1:25 fking creepy,0.0,3
2008 called and it wants its music back.,0.0,9
3:10  who saw the reference to Eric Andre show? :),0.4588,11
4:53.  Whoa. .. Did they reanimate the corpse of John fuckin' Entwistle??,-0.6199,16
5:17 Is that a picture from the space ex launch a few months ago?,0.0,15
"80 er sound , nice",0.4215,5
"80's alive and well, so so sweet....",0.5719,11
"A gdybyście się uczyli Polskiego, Wiedzielibyśćie, że napisałem ZAJEBISTE😜",0.0,12
Am I the only one listening to this on loop while playing counter-strike with AWP?,0.2023,16
Amo ésta canción.,0.0,4
Anyone else notice the sperm is really SpaceX's rocket launch in California a few weeks back?,0.0,17
Anyone have any idea if that little background jam at the end is another song or is it something they made? It's catchy,0.0,24
At first I thought that was Steve Buscemi,0.0,8
Awesome! They speak Filipino. :D,0.8564,7
Best song on the new album,0.6369,6
Cadê os Brasileiros kkkkkk amei a música,0.0,7
Call me 1537991801,0.0,4
Catchy!,0.0,2
Cool dancing at 2:07 min,0.3182,5
Cronenberg-wave,0.0,1
DAMM this song is good,0.4404,5
David Cronenberg afaf,0.0,3
David Cronenberg reference?,0.0,4
Did David Cronenberg direct this video?,0.0,7
Didn't understand the point of the bit where they open the guys stomach and get veg out of it.  Or was there a point?,0.0,26
"Does this mean there's a huge possibility that MGMT will finally come to Manila, Philippines? They should do this live with True Faith.",0.7845,26
Drug overdose,0.0,2
Dwight Schrute's favorite song.,0.4588,5
Even the grotesqueness of the video is so 80s,0.0,9
Every good boy deserves fudge.,0.4404,6
FUCKING. HELL. YES!,-0.495,6
Favorite part is the banjo.,0.4588,6
Filipino band sucked anyways. Glad they stole it and made it way better,0.4404,14
Full version - https://vimeo.com/254603315,0.0,4
Godly .,0.0,2
Great song....It's simple....It's about best childhood friends..,0.8519,12
"Greetings from Chiapas, México 😊❤🌻",0.4215,8
Greetings from the Philippines.,0.4215,5
"Hahaha how did you guys find out about True Faith? They are an old band from the Philippines. By the way the shirt in the end says ""We're Really Solid""",0.8777,34
Hahaha what?! . Awesome. Saw you in concert at Riverfest!!! :):),0.871,18
"Heard this on our local radio station and thought it was a New Order song I never heard. ""True Faith"" indeed!",-0.6067,25
"Hey Vsauce, Michael here.",0.0,6
"Holy fuck!!!

4:50",-0.6571,6
Hot garbage,0.0,2
I AM CONFUSION,-0.296,3
I am a Michael.... I guess I don't belong to anyone.,0.0,13
I can perceive a clan of xymox vibe ...catchy song,0.0,11
