,sentiment,wordCount
"""Mini""",0.0,3
#DarkSouls,0.0,1
#GrooseforHyruleWarriors,0.0,1
#nerffunkykong,0.0,1
"...and Bayonetta, Doom, Pay Day...",-0.4767,9
1 word: Blastoise.,0.0,5
1/11/2018 no,-0.296,4
"10,000 subs with no content Not happening probably. Those were rumors.",-0.296,13
11:49 I NEVAAA FREEZE,0.2342,4
23 days since this direct.......were not getting a full direct...,0.0,13
2:22 for those of you who just came here to see Kirby Star Allies,0.0,14
60$ is too much for a 10 y/o Ds game,0.0,13
6:34,0.0,1
"6:47, so... When is the specific release date?",0.0,11
"7:01
Even Nintendo is embracing the memes.",0.0,8
"7:26  SUPER MARIO SUNSHINE REMAKE CONFIRMED!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!



or just the game cube virtual console................




or  maybe not but I wish it can happen....",0.552,27
7:39 it's already the 2nd day of feb and it's not avalible. if it's still being worked on that's fine but i want it soon kthxbai,0.2144,27
Adam Ninja wait till the new direct in February I Know it's going to be somewhere by the 12-15th,0.0,20
Alexander Forbes Then be patient. But keep in mind it may not happen.,0.0,15
All I want is a new Punch-Out!!,0.2225,9
"All the more reason to have a remake. I never minded the marriage aspect of the newer games, It's just too focused on fan service as opposed to Genealogy where your pairings basically determined weather or not a unit will even be viable in chapters 6- Final where it had a story related purpose. I honestly thought that the stories of Fates: Birthright and Awakening, up to 2/3 in, were alright.It's just that it seems like the players prioritized shipping over the games themselves where it wasn't needed as opposed to  Genealogy where it did... a lot. I don't hate any Fire Emblem game, I just don't love them all equally.",0.9094,124
And memes were born,0.0,4
"Another load of crap. 'Bye Nintendo, Hello SEGA.",-0.3818,12
Are the rumors true is this going to be a good year for Ace Attorney fans,0.6908,16
Benjamín Morales today,0.0,3
Bezbot7 oh well at least I’m prepared I’ve replayed Mario odyssey 3 times and I have the rest of February to play it 20 more times,0.6597,31
"Blazidog No, it's on the 32nd",-0.296,7
Blazidog There is no February 30th,-0.296,6
Bobofett72 /FnafFan9001 damit no smash bros....,-0.296,10
Bobofett72 /FnafFan9001 ok but the longest Nintendo has ever made us wait for a big direct after a mini direct was 20 days,0.1531,26
