,sentiment,wordCount
"""Ad""











Art*",0.0,5
#MakeThisMovie,0.0,1
#taxationistheft,0.0,1
". . .
'Cause it's freakin' cool.",0.3182,8
...,0.0,1
...0,0.0,2
"24,125 like        1,705 Comment!",0.4199,5
@ o,0.0,2
Aaawww cuuute 🤓🤓🤓🤓,0.0,5
Ads .yyy,0.0,3
Almost like Iron Giant 2.0!,0.3609,6
Amazing and captivating video.  Love how Intuit captures the essence of Powering Prosperity!,0.8516,15
Animation is good everything else is trash..,0.4404,8
"Avec la chanson ""Girl on Fire"" interprétée par Freedom Fry, à écouter sur Spotify : https://itunes.apple.com/us/artist/fr .. .",0.4215,20
Awesome,0.6249,1
Awesome animation. Proud to be part of Intuit family!,0.8172,11
Awsome,0.0,1
Aww  I love this video!!❤,0.6988,8
Awwww this is cute,0.4588,4
"Beautiful video, well done Intuit",0.7184,6
Best ad ever! 😊,0.6696,5
Best ad ever.,0.6369,4
Bit why does a form filling robot have to be huge?,0.3182,12
"Brandon Hopper they don’t just do taxes. It’s about the ecosystem of Intuit products. They have TurboTax for taxes, QuickBooks to run your small business and Mint to track your expenses. A lot of small business owners don’t have the resources that big companies do to take care of their finances. QuickBooks gives them that power through simplicity so they have more time to spend on the business they love versus on the books.",0.8126,86
Can I hear some of her music can I hear some of the Angelica It Marvin Anderson Margaret her name Margaret Margaret Anderson not Anderson Addison,0.0,26
Can you make a moive of this like 30 mins,0.4357,10
"Chics has enough resources and brain power to build an autonomous robot from scratch but she use it to hook up with a crush.......FML, talk about small aspirations",0.0,31
Cool I love it,0.7579,4
"D can. 
  🇱🇸🇮🇷🇮🇩🇮🇳🇮🇳🇰🇼🇱🇸📎🔗🔗📎🍧🍡🍧🍧🍧🍧🆒⏏️🆕⏹🆕🆕🚠🛬🚠🚠🚤⛽️🚂🚂🚆📎💿🏕🏝🏝🏪🏕🏤🏝🏚🏝🏖🏤🗻🗻🚇🚜🔴🔵✔️📢🔴🔔✔️⚫️🔹📞⏰☎️🏳️‍🌈🕘🇩🇿🕣🕘🕝🏁🏁🚩🚩🚩🏳️‍🌈🕝🏁🕛🕝🏴🏁🕝🕝🕝🕗🇦🇮",0.0,107
Dammit I knew it was about taxes do you people know the lives you've ruined?,-0.4767,16
"Damn, I just cant stop watching this Ad. If only SuperBowls weren't so expensive, these are the kind of ads we need so badly now",-0.7007,28
