,sentiment,wordCount
"""How iFixit Became the World's Best iPhone Teardown Team"" Well ... It's simple because they're just ""the best""!",0.7644,23
"""I'm excited about the teardown, I'm not excited that there's a new phone in the world"" - man after my own heart",0.5859,25
"""I'm not even gonna turn it on"" 8:05",0.0,11
"""The devil is in the details""",-0.6597,8
"""The most carefully design product in the history of the world""

xDDDD fanboyism is strong in this one",0.624,20
"""The most thought out artifact ever created"" LMAO, how about fucking no? Just comparing a shit-tier phone that is going to break in two years and you can't open to something like the motherfucking Saturn V is tech blasphemy. Or a plane. Or other tech products. Appledrones need to take out their heads from their asses.",0.4291,64
"""The years passed, mankind became stupider at a frightening rate. Some had high hopes the genetic engineering would correct this trend in evolution, but sadly the greatest minds and resources where focused on conquering hair loss and prolonging erections."" - Idiocracy Narrator 

this is neat and all... but does this not alarm anyone that such smart people waste their time on ""smart phones""  I know I know there are many folks researching more important things . I am just saying we put way to much focus on phones.",0.9286,98
"""we wanted to be careful in case something was different, but it wasnt"" bro you're holding an iPhone.. nothing is new or different..",0.0772,28
"*The right to repair* can boost the economic activity for the people who offer repair services !
Planned obsolescence should be illegal too !",-0.3578,26
"*This is very revealing!*

_All along I thought _*_iFixit_*_ is a big repair company._

It's *open source* and that really 🆒!",0.0,33
.....why did they go the Apple store in Castle hill?,0.0,12
"0:13 ""Every year a new iPhone is released and every year more idiots buy these""",0.0,17
"11:08 ""it's the most thoughtout carefully designed product in the history of the world"". That's when I lost all respect for this ignorant.",0.1226,27
"11:20 - i cant believe my ears.
what the hell he just say!?
1000 of years of effort !!
all ur credibility just lost in one line. Still got those jeez in ur face.",-0.8306,40
11:23 thousands? I don’t think they have been making chips for that long,0.0,16
1:09 notice that the cars are actually driving backward,0.0,9
2029 - iFixit teardown of a Cyberdyne T-800,0.0,10
2:18 Isn't that where Lip from Shameless interned at? lmao,0.3612,11
"3:24 guy is like: ""camera? Gotta go the other way!"" :D",0.7798,16
4:12 just bug on the beauty of this person,0.5859,9
4:34 Hey look Linus sent his broken Mac to iFixit,-0.4767,10
"5:43 ""tell me that it is not  a ridiculous thing that we are doing right now"" - riding on the left side of the road :D",0.7305,28
6:49 Who's Syndey?,0.0,4
7:32  Crikey she's hot as hell! More of her please!,-0.5604,12
7:32  look at those bobbies.,0.0,6
7:32 damn shes smoking.,-0.4019,5
7:32 she can tear me down any time.,0.0,9
7:33 what the hell is she talking about,-0.6808,8
"8:05 ""We're not even gonna turn on the phone""",0.0,12
8:13 Ice Poseidon,0.0,4
