,sentiment,wordCount
"""They should have got more Superman"" Well, they shouldn't have done the stupid gimmick of killing him in the first place.",-0.7522,25
"+Goblin98 Goblinovsky Although Junkie XL promised an evolution of character's themes such as Batman's majestic ""Men Are Still Good"" and a theme for each new member of the Justice League, we never got to hear it, instead we're shoved Elfman's ""family friendly"" generic crap down our throats. Wonder Woman reshoots were obvious with the bomb never exploding inside as seen in the trailers. The camera work was again amateur and campy. Movie's villian also suffered from the reshoots. He lacked any substance as much as the whole movie. The red skies in Chernobyl (which Whedon falsely thinks is in ""Mother Russia"") were also part of the changes paired with the crystal-like tentacles which were inserted only for the sake of the audience seeing ""Superman"" saving a building.",0.8807,147
"+Goblin98 Goblinovsky Overall, the movie which many people have been awaiting their whole lives and was suppossed bring us and epic conclusion to the story started in Man of Steel deeply disappointed but most importantly, had no takeaway. You leave the theater feeling nothing except maybe dissapointment and sadness. There is no awe, no good felling, no curiosity, no theories, motives, themes or complex topics to think about or discuss. Many people have raised their voices in support of Zack Snyder, the visionary director who was pushed away from finishing his movie. Fans and the director himself deserve an epic finale to the previous masterpieces from DC cinematic universe. That is why we the fans have created a petion to push Warner Bros. to let Zack finish the original version of his movie. Please show your support by signing the petition: https://www.change.org/p/warner-bros-zack-snyder-s-director-s-and-tom-holkenborg-s-score-for-home-release-e90fef07-11c6-4a9a-9ae8-375c7717dafa",0.9103,160
"+Goblin98 Goblinovsky Snyder went to shoot Aquaman scene's on location in Greenland. What did we get? Scene that was previously funny did not come of as great when said by Fatffleck but most importantly all the beautiful footage was now substituted with green-screen! What a tragedy! I guess nobody cared about Cyborg because all the scene's that were suppossed +Goblin98 Goblinovsky to make us care about him were cut and the ones that were good were reshot. There is much more that puts this movie in shames and explains everyone's disappointment. In addition to everything that was changed from Zack Snyder's original vision, the editing of the movie, over saturation and over exposition also play huge roles",0.9567,129
"13:15 yes, Zeus.  It might be Shazam too.  My favorite line is still Batman's quip response to Flash: ""I'm rich."" And yeah, the ""Do you bleed"" line from Kal-El was great.  the end battle was great, and I actually liked Batman bringing in ""the big guns"" just in case their plan to convince Clark/Kal-El/Superman from death. 
My favorite moments: the easter eggs of the old theme musics used-Danny Elfman's Michael Keaton Batman theme when Batfleck first showed up(and throughout the entire film) and the brief nod to John Williams' Superman theme when Supes finally showed up; including the end scenes of course.  Was that the Joker or Penguin?  34:14 Wasn't Clark Kent supposedly reporting in Afghanistan? (or one of the world's hot spots)",0.9536,153
8:15.....OH MY GOD....I NOTICED IT AND THOUGHT THE EXACT SAME THING!!!!!!!,0.0,19
9/10,0.0,1
"@ 14:14 John makes a number of great poignant points about all that Superman has been through.  It's amazing DRAMA.  The ""Marble Head"" fans/critics can NOT handle that.  It flies right over their heads.  WHY?  Because of the disconnect they suffer from.  Too much emotion.  They lack the ability to empathize.",0.6908,63
AMAZING,0.5859,1
AND SUPERMAN SHOULD HAVE THE TRADEMARK S CURL ON THE FOREHEAD!!,0.0,13
