,sentiment,wordCount
"""",0.0,1
"""Absolutely sir.""",0.0,5
"""Multi-colored lights or just white lights?""
""Multi-colored""
""Oh... Interesting...""
*cuts to stephen feeling the crushing sting of disappointing tom hanks""",-0.6369,31
"""My name is Forrest, Forrest Gump.""",0.0,10
"""People pluck for me.""",0.0,7
#TeamWhiteLights here😁,0.0,3
"'This Old Dog', was the album .. Can't seem to find the name/material of the musical guest :/ Can You help?",0.0772,27
"(Checks trending) ""hey a stephen colbert video that has nothing to do with trump"" (taps video) ""gee i sure do love this content i wonder what others think of this video?"" (Checks comments) ""Oh fuck all""",0.4588,49
*J e n n e h y*,0.0,9
"*SHUT YOUR COCK HOLSTER STEPHEN, YOU SUCK*",-0.1531,10
...and yet it isn't a news program.,0.0,9
5:14 It’s Woody 🧡,0.0,6
5:40 do not drink coffee next to your computer,0.0,9
9:07 the way hanks says that is so adorable~,0.0,10
"@5:15  ""ABSOLUTELY SIR.""
Colbert... you sir, are an animal. White flashing lights. Color coordinated. This is the apex of tree design.


lol",0.4215,33
A lot funnier than i thought it would be😆,0.4019,10
All aboard!!!!!! 🎄😂,0.0,7
"Are Tom Hanks and Stephen Coldbert brothers?
They look so much alike..lol",0.0,15
Argue with Tom Hanks?!  Shame on you,-0.6996,9
"As soon as Tom Hanks walks on stage, it no longer matters who the ""host"" is because it is now Tom Hanks' show.",-0.2732,28
Awesome cameo by MAC!,0.6588,5
Bosom Buddies :-D,0.6166,3
Bottom to top for sure lol,0.7096,6
Boycott Hollywood and it's culture of child abusers.,-0.7096,9
"CBS is ""fake news"" because on State Run Television every night Sean Hannity jumps up and down screaming CBS is ""fake news"" and must be destroyed. ...and people like you take every syllable uttered by Hannity and State Run Television as gospel.",-0.8591,48
Can Mac just join the band,0.296,6
Cast away,0.0,2
Close your eyes to imagine woody talking about Christmas decorations,0.0,10
"DemarkableP it's like waiting for donny to say something smart,  it not gonna happen,  you'd have a better chance with howard stern and you're never gonna catch him either",0.8442,31
Everyone knows you starts the lights at the bottom and that those lights are not coloured,0.0,16
"FUCK TOM HANKS AND FUCK THAT PEDOPHILE LOVING BITCH MERYL STREEP. 
BOYCOTT TOM HANKS, MERYL STREEP AND THE MOVIE ""THE POST"".",-0.8481,26
Fags,0.0,1
Finally a video not about Tr.....,0.0,7
Forget Tom Hanks! We need to hear moar from Mac Demarco!,-0.3578,13
"Fucking hell, it took me this long to realize: this is the last thing many Americans see before they fall asleep, and they most likely watch it to remain calm so the extensional dread doesn't set in-before after they have fallen asleep.",-0.854,46
Go ro hell Tom,-0.6808,4
God damn we havent even started and this guy is already two hours in to a conversation about his Christmas tree !!,-0.2924,23
HELP STOP NET NETRUALITY SPREADY IT AROUND https://www.change.org/p/america-net-netruality,0.128,8
Hanks 2020,0.0,2
Hanks and Colbert are Communists and disgrace for US!,-0.5411,10
"Hanks is pedi-puppet, how embarrassing a good actor falls to libtardism only for peer pressure and money, money money, disgusting.",-0.6486,24
Happy ChristmaHannuKwanzicanAdan everybody!!,0.6467,5
"Hate to ruin your good time folks but its time for a little reality check.
375,000 whites were victims of black violence and racism last year according to FBI crime statistics 2016. The numbers are not out for 2017 yet, but I'm sure there worse.",-0.9776,49
"He DOES have such authority! From the moment he sits down he starts and guides the conversation,  Colbert didn't have to ask a single question. Great talent, great person.",0.9117,34
He's conquered every other role. Hopely hell play David Ruffin in a better movie about the temptations.I could see it. His dad looks like the missing link,-0.0,31
"Hey Guys!!!! Try the Cash app using my code and we’ll each get $5! GTDRXMJ 
cash.me/app/GTDRXMJ",0.0,23
Hey can you guys take 10 seconds and come subscribe to my channel me and my friend just started a few days ago and we would really appreciate thank you 😊☺️,0.839,33
Highly reinforce when promise return port setting arrest heel insight can garden really.,0.0422,14
His crack staff! 🍑 😂,0.0,6
"Hollywood's Satanic lying filthy lousy actors, are scum of the earth",-0.7845,12
"How awkward that Tom Hanks wears non-prescription lenses... 
#NoLensDistortion",-0.1531,10
How can one person be so likeable?,0.5949,8
I FUCKING LOVE MAC DEMARCO,0.6697,5
I adore both of these men and I love how Stephen treats Tom.,0.8316,14
I can hear the Woody in him :3,0.5106,9
I can watch this for days! 😆 Tom Hanks is a teddy bear 😭😍,0.0,16
I can't wait until a sexual assault allegation comes out against the failed abortion Stephen Colbert.,-0.7964,17
I freaking love Tom Hanks,0.34,5
I get the strangest feeling that Tom Hanks' a Trump supporter.,0.3818,13
I got really happy when mac stared playing salad days,0.6997,10
I had to memorize the preamble in fifth grade and present it. Repress repress repress,-0.7351,16
"I have an 8 foot, fresh tree with colored lights on it, but it has the newer miniaturei bulb lights on it with a remote that has 3 different setting to shine different combinations and one to make the lights flash. That's the best combo! White lights are more 1970's-1980's.",0.829,61
I immediately had School House Rock flashbacks when they started reciting the constitution. Brings back memories: https://www.youtube.com/watch?v=30OyU4O80i4,0.0,19
I like Otm Shank more.,0.3612,6
I like tinsle and blinky lights. It makes me happy they are friends. OxO,0.8519,16
I love Tom Hanks even more now!!,0.6988,9
I love Tom Hanks forever and ever and ever,0.6369,9
I love being black,0.6369,4
"I love how stephen refrences National Treasure like ""I know I saw National Treasure"" 😂😂",0.8779,18
"I love these guys and their ability to recite the constitution of our country by heart, which most of us have not even read, let alone even understand and cherish the meaning and the consequences of those beautiful words! :(",0.8553,43
"I love this conversation more than any political conversation ever. 
This is what comedy is!",0.7901,17
"I see Mac DeMarco, I like your video",0.3612,9
I wanna know if these 2 are angel toppers or star toppers for the tree?,0.0,16
"I was a little skeptical when I saw the title, but I shouldn’t have been, he’s amazing. Also he can just look at photos for the Christmas tinsel, they have time stamps now",0.6904,41
I watched this on my phone while taking a shit.,-0.5574,11
I wish I had a team of staff to pluck my eyebrows,0.4019,12
I wonder what Tom Hanks had to do to Harvey Weinstein to get all of those awards besides dressing up as a woman.,0.4588,24
I' making music if someone wants to listen to some,0.0,11
I'm with Tom on the white flashing lights. I think he was trying to say that multicolored looks trashy.,0.0,21
I've always wondered why celebrities and rich people just don't get Lasik surgeries instead of wearing eyeglasses.,0.5574,18
IKR!  The big brother my big brother should have had,0.0,11
ITS THE LATE SHOW WITH TOM HANKS!,0.0,8
"If there's anybody interested in what's wrong with the American male today, reading some of the comments below from people, some of whom I suppose are male, may help.  I can't say for sure what they are, the way they seem to be ejaculating on themselves over those two effeminate creeps talking about Christmas tree decorations.  They may be trannies.",0.0869,67
"If you start from the top, don't you end up with the lightless cable and powersupply sticking out awkwardly?
You start at the bottom. 

Also, go with the slow pulsing flash, but not a digital *Warning * type flash. If you only have two options, go with No Flash.",-0.4678,58
Is Jon Bernthal Tom Hanks’ Dad?,0.0,8
Is Tom Hanks Good in running ????,0.594,9
Is that Clark Kent😱😱,0.0,6
Is that an actual song they're playing as his entrance music or just a riff?,0.2023,16
I’m only here for Mac,0.0,7
"Just another video that reminds why I love Colbert!  Gotta love a smart, nerdy, funny, handsome gentleman!  Tom Hanks also; thought I don't watch him daily as I do Colbert!",0.9576,37
LOL I watch national treasure!!! that's what I was thinking about too.,0.7656,16
Less pour speak tablespoon equipment everything tent sodium concept.,0.0,10
Lieutenant Dan ice cream.,0.0,5
Lights on starting from the bottom?! What?! No! Never :P,0.4155,15
Listen that song it's good. And also it was singing 'bouth Tom Hanks https://www.youtube.com/watch?v=yzW1zsjVxhc,0.4404,16
MAGA🇺🇸,0.0,3
MULTI COLORED LIGHTS IS THE ONLY WAY TO GO,0.0,9
Mac!!!!!!!,0.0,4
"Make up your mind Tom, is it that you have a staff that plucks your eyebrows, or is it really a ""crack staff""?",0.0,28
Merry Christmas Everyone!!,0.6229,5
Merry PAGAN Christmas,0.5423,3
"Might anyone know the name of the song Mr.Hank's walk out to in the beginning of the interview? If so, I'd love to know. Thank you all.",0.7893,33
Mr.Tom Hanks a Bad Mother Fucker !!!,-0.865,9
My favorite actor ever. !,0.5093,6
"OK Donald, that's enough Sean Hannity.",0.4466,8
"Oh... and Hannity, State Run Television, Limbaugh, Coulter, Tomi Lahren, Glenn Beck, Breitbart News, Drudge Report, The Blaze, Brian Kilmeade etc. aren't considered right-wing propogandists and are pure as the driven snow. Really?",0.0,46
"Ok, so I guess I'm the only one who thinks Tom Hanks dad looks Asian as fuck",-0.3182,18
Omg omg omg Tom hanks and mac Demarco!!!!! Best show ever!!! Steven you have outdid yourself!,0.7482,23
"Otm Shank, he is India's answer to Brian Dennehy.",0.0,11
"Pagan tree god  birthday not Lord Jesus Christ birthday. at the end of the world, we will see these at the same time antichrist, Lucifer, Satan, Hinduism, Lord Jesus Christ, Mohammad, pagan gods. one religion organization. singularity.",0.2732,48
Polar Express vibes,0.0,3
RUN FORREST RUN!,0.0,4
Rally like you,0.3612,3
"Run Stephen, Run!!",0.0,6
So this is our culture now huh? 2 boring and sarcastic millionaires gabbing small talk about useless things while the world is going to hell? Pathetic— no wonder the self loving generations suicide rate has gone up. Such a low minded self centered me me me focused world.,-0.924,53
So tom when are spaceships filled with dinosaurs wearing red capes gonna come down,0.0,14
Stephen Queerbert has that kind of face that ever a mother would like to punch!,0.4199,16
Stephen is THE best :o),0.8074,5
"Stephen is an idiot, but Tom is cool!,....  SO Who has 2 exclamation points and Just Thumbs up'd this Vid??? ---------->""!!""",-0.5523,32
Stephen is so wrong. White and flashing lights for your Christmas tree or NOTHING.,-0.6113,16
"Stephen's monologue is ok , especially under current political situation. But his interpersonal skill is so poor.  He could not laugh at his guests' jokes easily and naturally. He talks too much and too often about what he thinks. He needs to improve his listening and conversational skills.",0.1493,54
"Stephen: Do you put the lights on yourself? OMG! Such an opening for Tom to say, ""No. I put them on the tree."" And he missed it. Yikes!",-0.4184,38
"Stop decorating trees in the forests and on the side of the roads - IT IS KILLING ANIMALS.  If an animal can reach it, it's deadly.  Animals enjoy the holidays as much as anyone else, but let's don't strangle them in the process of celebrating.",0.6523,50
Sub for leae,0.0,3
Subscribe to me and I will Subscribe back. It would help me a lot,0.4019,15
