,sentiment,wordCount
"""Dame Mirren"".  Yikes.  You'd think somebody on a show like this would know that the correct address is ""Dame Helen"".",0.3612,27
"""OMG""...I was questioning my emotional reaction! but there are a lot of other comments feeling the same! Great interview..""so warm""!...we need this medicine for POTUS!",0.8647,39
"""Ordinary People""",0.0,4
"""War is for profit."" - Donald Sutherland",-0.5994,10
"#MAGA....shithole ""show"" you got going on here,from Haiti?,do you have some Clinton Foundation Cash too?..that's the only way that your still on the ""air""...# draintheswamp#veryquicklyplease#starthere...",0.0,44
#MyAdviceToHollywoodIs don't tell everyone how they should live by your own standards when the very people inside Hollywood are corrupt.,0.0,21
#The View cast gives me a rusty trombone,0.0,8
"#Theyknew
#Timesup",0.0,2
#TimesUp.... What a joke! Get that garbage out of here.,0.3595,13
#TimesUpForWomenInHollywoodToStopWhoringThemselvesForRoles.,0.0,2
#fuckoff,0.0,1
#sheknew,0.0,1
*Impeached*,0.0,3
"*Take this bag, let the cargo be free💛* https://t.co/Rnr4w8UzZ2?Cx7",0.0,13
+Sushi Lord ill tell u where i live you DOTARD,-0.4215,11
6:25 just trying to get her to say something bad about men look at that reaction,-0.5423,16
"<3 blow me 
https://www.snopes.com/keanu-reeves-blood-drinking/",0.4404,4
">has pink hair

Bet she's a feminist.",0.0,9
"A giant pile of rich greasy perverts and women that knowingly exchange sex for cash now want to pretend what we all know has gone on since Fatty Arbuckle was strangling hookers isn't exactly what we have known about all along.
#youallknew",-0.0772,43
A great actor and a good man,0.7906,7
"A winning ticket for the leftist radical liberals ""Oprah Winfrey/Whoopi Goldberg 2020!""",0.5707,17
"After Donald cried and said how amazing he felt after whoopsie speech, whoopi should have said her concluding statements instead of sunny parlaying to Helen mittens skirt./seemed weird",0.5106,32
"Ah, Helen Mirren, my Goddess.",0.0,8
"Ahhh, Mr. Bennet <3",0.4404,6
Al Person ... U must be like 12,0.3612,8
"Alison Vit below said she...played backgammon with him at a house party in Ontario in 70s. 
Does that annoy you, too? Rggggg.",-0.0516,28
Alison Vit you’re lying,-0.5267,6
"Always loved his voice, and one of my favorite actors.",0.7845,12
America is a complete shithole country,0.0,6
Anne K or talk about her memories with them involving her father.,0.0,13
Awww .... This interview was breathtaking. <3,0.7096,8
Boorint,0.0,1
"Both excellent actors, such a pleasure to see them 🌹🌹",0.8126,12
Bring on the Virtue Signaling,0.4215,5
C. V. Wish I looked as good as her and I'm over 20 years younger,0.6808,17
"Can I just to say to everyone here shaming Mirren for being a Zionist - people - the existence of the state of Israel is not going anywhere. I hate that we are in such divisive political times that definitions of words change and then everyone must conform to new definition. There is a MAJOR difference between simply supporting the right to a Jewish state (my definition of Zionism) vs. BLINDLY supporting every act of the Israeli government and that Israel could do no wrong. I am Jewish, I believe Israel has a right to exist. I also support two state solution, bc there is no other viable alternative that would work. There just isn’t. Stop being sad that Mirren supports Israel’s right to exist. Get over it. Most people do. And let me also add that it is OKAY to condemn any act of the Israeli government - this does NOT mean you’re anti-Semitic. Criticizing Trump or Clinton doesn’t mean you’re anti-American. Focus on the fact that in this interview you have two brilliant actors whose work we can all appreciate. Helen Mirren is fucking awesome.",0.9173,215
Cannon Ball jealous,-0.4588,3
DAME HELEN MIRREN!,0.0,4
Death is knocking on his door,-0.5994,6
Defeat inmate seal handle stop Russian outcome colonial bare okay.,-0.5106,11
Donald Sutherland is one of my ALL TIME favorite actors.,0.4588,11
Donald Sutherland one of the best actors ever.,0.6369,9
Donald Sutherland you look like soros twin.,0.3612,8
"Donald Sutherland, one of my favourite actor, as well as Dame Mirren",0.2732,14
"Donald Sutherland....Eye of the Needle, Klute.  He is an excellent actor.",0.5719,16
Donald Sutherland...a great Canadian...,0.6249,7
Donald looks awesome !!!,0.7163,6
Dont go near women for they will sue you for no reason!,-0.3595,13
Elietest ego massage. Disgusting.,-0.5267,6
"Fine, let the penis be free on screen. If all the female wants it so badly, it would be so distracting seeing the penis on your wide screen.",-0.4132,32
"Fuegoenl

asangre",0.0,2
Get a life ending disease all ready. U have to Have a awards show for pretending. Really go die all of u vain cunts. No really go kill yourselves now. Do us all a favor.,-0.8874,40
Google this... Don't make the black kids angry,-0.5106,9
"Great skirt, shame she wasn’t at beg of her career",0.25,13
"Great video, Municipal Solid Waste is the common household waste which after the combustion process generates about 20% to 30% of MSW Incineration Combined Ash which can be recycled into precast super concretes that can be used in  the utmost engineering projects.  The following video describes how Nano technology helps MSW Incineration Combined Ash recycling making waste 100% sustainable and turning MSW Ash into a profitable asset.  Please watch the following video (MSW IBA ""Ultimate Beneficial Uses"")
https://youtu.be/-R8Vo8A4pUk",0.9246,88
Grow up!,0.0,3
Gurl like Ryan Murphy being so extra with his nude scenes I'm like sis quit with the crazy sex driven camerawork lmao. It kinda takes away from the series or film in some works,0.7579,35
Have Ben Shapiro on already!!,0.0,7
He was incredible in Ordinary People.,0.0,7
He's 82!  I only hope I will look that good when I am his age.,0.7263,17
He's so very special. The love in his eyes... WOW!!!!,0.8721,15
"Helen Mirren - overrated, Donald Sutherland - underrated",0.0,9
Helen Mirren is such an AMAZING woman on so many levels!,0.7027,12
"Helen Mirren is the hottest, sexiest, most classy 70-something year old.",0.4927,16
Helen continues to be one of the absolute hottest older ladies I've ever seen.  I'll be her secret boytoy any time.,0.0,23
Helen had a fantastic rack when she was young.,0.5574,10
Helen is a Zionist!!,0.0,6
"Helen is a good example of aging gracefully, it’s clear she’s had a few tweaks here and there and she has keep her teeth well, not too white and prefect.   Even her hair looks good.   She doesn’t have that stretched shiny look that many ladies have with the placcy surgery.",0.9169,61
Helen is so beautiful. What is she? In her late 60's?,0.747,16
Helen looks great !!!,0.7163,6
Helen still one of the most beautiful women in the world,0.6361,11
Helen... still got it.,0.0,6
Hellen Mirren is so hot and I’m not even a Lesbian. I wish I can age like her.,0.0624,22
Here is the speech that Whoopi gave to Donald Sutherland. <3 https://www.youtube.com/watch?v=T33MujTwm-M,0.4404,13
Here's the speech that Donald S was talking about. Whoopi is amazing https://youtu.be/T33MujTwm-M,0.5859,14
"Hey!! Great video! I’m just starting up a new fitness account! So if you want a quick workout or some workout tips, hope on over to my newest video for a simple and quick arm workout!!💪🏽https://youtu.be/iR3AGxhrDSU",0.8964,48
His reaction touched my heart.  I have to go see the movie.,0.0,14
"His wife Francine is French Canadian and like the US, many Canadians are bilingual except its English/French instead of English/Spanish.",0.3612,26
"Holy Mackerel, Helen Mirren looks amazing.",0.5859,8
How genuine,0.0,2
How is Whoopi feelin about the weed issue?,0.0,9
How is it possible she can be so beautiful @ 72 years old?,0.7177,14
I WANT HELEN MIREN'S SKIRT!!!! <3 <3,0.8402,10
"I am also.  I need tissue, my nose is running from tearing up.  So powerful.",0.4754,19
I cried like a baby !!!!!!!!!,-0.3111,8
I dont wanna be mean but he looks like he aged 10 years since Hunger Games,0.1901,16
I got all teary-eyed watching this clip. Really cute moment between Sutherland and Whoppi.,0.5095,16
I hate people called Troy.,-0.5719,6
I know I’m not the only one tearing up .. this clip was so amazing 💛,0.7065,18
"I like Donald, i cross paths with him sometimes, he lives by the lake of my city. He was very sweet and speaks french very well.",0.8012,30
I loooooooove Helen Mirren,0.0,4
I love DOnald Sutherland!   Superb acting... he can carry a film and make us forget he is Donald Sutherland because he becomes the role he is playing. I am glad that he is getting recognition for his work.  Bravo!,0.915,44
"I love Helen's Doris Day hairdo. Really suits her, che sera, sera🎼👍",0.6369,17
"I love how honest Helen Mirren is about how unnecessary all the sleaze masquerading as ""art"" is.  Bravo to Joy for raising the issue.",0.9062,28
"I love seeing Whoopi ""FAN OUT"" and show true admiration to Donald Sutherland.  Love them",0.9567,18
I love these two.  Helen Mirren looks amazing.,0.8402,10
I played backgammon with him at a house party in Ontario in 70s,0.6249,13
I totally agree,0.4201,3
