,sentiment,wordCount
+JOHNTHEBUN its a lava flow and stop bullying phillipines,-0.7269,10
.,0.0,1
... that doesn't come true,-0.3252,5
"ALL HAIL THE ONE TRUE GOD



NISSAN",0.6369,7
Alam ko yan yung natin volcano 🌋 sasabog naaa omggg be safe yung mga tao diyan 🤗🤗🤗,0.4404,19
All these volcanoes are probably making it cold this winter.,0.0,11
"Ancient people believed that these are underground gods, now this does not surprise anyone, but from this it is no less dangerous sometimes ...",-0.7856,26
And prepare for a food shortage caused by bitterly cold temperature.,-0.6124,12
Ano yan Mayon?,0.0,4
Anong sinabe mo? IM A FILIPINO TOO!!!,0.0,11
Anyone else hear turkeys and chickens?,0.0,7
"ArgosWarrior 
And die cuz we will sufucate from those ash clouds and if we have a mask on we'd be burning.",-0.5994,22
"ArgosWarrior 
Yes long time ago they believe volcano is God. They honor them by sacrificing animals and maybe humans when this God get mad.",0.7096,26
Ash chicken BBQ ol,0.0,4
Ay?  balik albay na pala yung mayon? Kelan pa? Nung nakaraan nasa naga payan eh,0.0,18
Buddysimo Simonetta I've never experienced winter just moonsoon and cyclones,0.0,10
Buddysimo Simonetta Winter is coming.,0.0,6
Buddysimo Simonetta there is no such thing winter in philippines.......theres no winter there and its rlly hot,-0.5267,19
Bye bye Golum,0.0,3
CheapNugget yea,0.0,2
CheapNugget yeah,0.296,2
Correct,0.0,1
Dusmiyo,0.0,1
Enough ash and dust can lower earth temps and gas emission from volcanoes if high enough can swing temps warmer.,0.0,21
Foreign network cameras or video reception is clearer than the local BIAS media like ABiaS-CBN and GMA and TB5.,0.0943,20
G S no,-0.296,3
Global FREEZING LOL,0.34,3
Good bye albay,0.4404,3
Good bye philipines,0.4404,3
Good capture.,0.4404,3
"Good, maybe this volcanic ash will help slow down the effects of global warming",0.7351,15
"Hello, i'm Filipino!",0.0,5
"Heretics! The one, TRUE GOD is none other than the Flying Spaghetti Monster, Sauce be upon Him. This eruption is but another demonstration of how He boiled for our sins! R'Amen!",-0.2716,37
HetalianForever yes!!!!!,0.0,5
Hey i live in the phlipines and its name is mayon volcano,0.0,12
"Holy Trinity:
Me, Myself and I = God
Therefore I am",0.2732,13
I live in Philippines and that volcano is Mayon,0.0,9
I missed that rooster and chicks. It made me feel at home...not this darn volcano.,-0.296,19
I respect your beliefs. But this has some scientific explanaition. I believe in God naman.😇,0.6369,19
"I think this is in ""Albay""",0.0,8
Is magayon mad?,-0.4939,4
It's natural disaster,-0.3818,3
It's the earths pimple look,0.0,5
JOHNTHEBUN alert 5 is over,0.296,5
JOHNTHEBUN it's already going down to level 4,0.0,8
James Harvey Francisco oo,0.0,4
Kaya nga eh,0.0,3
Kinda looks beautiful to me to see the glowing lava,0.5606,10
Kool.,0.0,2
Lol it will only make it worse,-0.0772,7
Looks fun,0.5106,2
"MAYON VOLCANO 
THE PERFECT CONE VOLCANO",0.5719,6
