,sentiment,wordCount
"""OH DEER""😄😄😄",0.0,7
"""They're edible! This changes everything!""",0.0,9
#Snowmanlivesmatter,0.0,1
#stopsnowmanabuse,0.0,1
"''if you build it they will come''

lol come she did should of had music playing in background Ya I'm different Ya I'm different Ya I'm different and caption you humans build em I'll eat em ''yummy''",0.5574,45
"(((((((My Aunts near death experience, I would like to share with all my friends  ))))))).

I was 19 going in for an operation to remove my thyroid. After a week, I went to the doctor for a check-up. Because of an experience I had, I wanted to ask the doctor a question. The doctor came over and sat next to me and I asked him, “Did I die on the operating table?” He put his arm around me and said yes! I had to confirm it because of my experience. 

My parents refused to talk to me. My mother, after I told her of my experience said that the doctor came out and told her that I had died during the operation. My mom went to the truck and told my dad and he said to never talk about it again which it was not. My dad never talked to me about it. 

I remember standing on the side watching everything, hearing the doctors everything going on in the operating room. And I saw myself lying there and I heard the doctor saying she’s gone. 

Right after he said that I found myself going down a tunnel towards a very bright light. I felt so at peace and so content. As I got closer to the light, I saw JESUS standing there in his WHITE ROBE with his arms stretched out and telling me, “No not now go back, not now, go back.” The next thing I knew I was choking, waking up. So Michael, if anyone you run into that does not believe in Jesus tell them my story, for HE IS REAL!!!

***My Aunt was the first one who took me to the store, when I was in High School and bought me my first own Bible!!!
__________________________________________________________________________________________________________________________
(Dead to Sin, Alive to God. The false notion that a believer in Christ Jesus can keep on sinning all they want and still be under God grace, which was abhorrent to Paul!):

What shall we say then? 

Shall we continue in sin, 

that grace may abound? 

God forbid. 

How shall we, 

that are dead to sin, 

live any longer 

therein?

(Romans 6:1-2).

***Since sin in a way makes grace more abundant (See verses 5:20-21) why not continue in sin? This is certainly a possible conclusion, though a wrong one, from the teaching about grace in Ch 5. 

Apparently Paul had been accused of teaching this false doctrine, called antinomianism, to silence his accusers, 

(Theologically, antinomianism is the belief that there are no moral laws God expects Christians to obey. Antinomianism takes a biblical teaching to an unbiblical conclusion.The unbiblical conclusion is that there is no moral law God expects Christians to obey.) 

Paul shows in this chapter that a believer who continues in sin would be denying his or her own identity in Christ.

***(Certainly not): The Greek expresses a response of shock, that has even been translated ""God forbid.""

The thought of a believer living in sin in order to take advantage of grace was abhorrent to Paul. 

The reason believers should not live in sin is that they have died to sin, as it is explained in verses 3 and 4. 
___________________________________________________________________________________________________________________________
(Dead to Sin, Alive to God, walking in a newness of life. Old things have pass and behold all has become new!):

Therefore we are buried with him 
by baptism into death:

that like as Christ was raised up 
from the dead 

by the glory of the Father,
even so we also
should walk in newness of life.

For if we have been 
planted together 
in the likeness of his death,

we shall be also 
in the likeness 
of his resurrection:

(Romans 6:4-5).

***(Newness of life): If the believer's identification with Christ means being identified with His death, then it logically follows that the believer also identifies with Jesus resurrection. Having died and having been raised with Christ, the believer should live a new kind of life.

***(2 Corinthians 5:17):Therefore if any man be in Christ, he is a new creature: old things are passed away; behold, all things are become new.

***(1 Peter 1:14-16): As obedient children, not conforming yourselves to the former lusts, as in your ignorance, but as He who called you is Holy, you also be Holy in all your conduct, because it is written, ""Be Holy, for i am Holy.""

***(Galatians 5:16): This I say then, Walk in the Spirit, and ye shall not fulfil the lust of the flesh.
_______________________________________________________________________________________________________________________
(Dead to Sin, Alive to God. The believer is no longer enslaved to his or her sin):

Knowing this,

that our old man 
is crucified with him,

that the body of sin 
might be destroyed,

that henceforth
we should not serve sin.

For he that is dead
is freed from sin.

(Romans 6:6-7).

***Simply put, a believer is not the same person he or she was before conversion; a believer is a new creation in Christ.

***(Freed): The idea is that the believer no longer has any obligation to sin.
_______________________________________________________________________________________________________________________
(Dead to Sin, Alive to God. Continued):

Do not present 
the parts of your body 

to sin 
as instruments 
of unrighteousness,

but present 
yourselves to God
as those who have been 
brought from death to life;

and present 
the parts of your body 
to Him 
as instruments 
of righteousness.

For sin 
shall not have dominion 
over you:

for ye are not 
under the law, 
but under grace.

(Romans 6:13-14).

***The sin principle is still present and can express itself through the mortal body, the body that is subject to death.

***The difference is that sin has no right to reign. Thus Paul admonishes the believer not to OBEY IT!

***God's grace places the believer in Christ, and the Holy Spirit in the believer. Therefore a Christian does not have to sin, he or she can resist temptation and do what is right.

***(2 Corinthians 3:15-18)<---But even unto this day, when Moses is read, the vail is upon their heart. Nevertheless when it shall turn to the Lord, the vail shall be taken away. Now the Lord is that Spirit: and where the Spirit of the Lord is, there is liberty. But we all, with open face beholding as in a glass the glory of the Lord, are changed into the same image from glory to glory, even as by the Spirit of the Lord.

***(1 Corinthians 10:13)<---There hath no temptation taken you but such as is common to man: but God is faithful, who will not suffer you to be tempted above that ye are able; but will with the temptation also make a way to escape, that ye may be able to bear it.",-0.9961,1364
"*Hello random person in the comment section*.
Happy Sensational, Extraordinary & Enthralling New Years!😊..may all of your days of you and your family's lives be filled with the essence of these virtues!😊...",0.6467,43
*RIP* Frosty the Snowman,0.0,6
*Sees the first part of the title title* oh this video is Going to be cute! :D *Sees the rest of the title* Never mind.,0.8087,31
*Top ten anime betrayals*,0.0,6
