,sentiment,wordCount
"""Where is Harry styles"" EXACTLY GODDAMIT HAHA I VAME BACK TO THIS VIDEO IM PISSED",-0.296,17
#GrammysSoBlack,0.0,1
#GrammysSuck,0.0,1
#RattPack,0.0,1
"1-800 Song of the Year . Please God make it happen,.",0.5267,13
"A. For people talking about Demi, her album dropped literally 3 days before the deadline, so it likely wasn't considered. 
B. I honestly don't know where ed sheerans noms are at
C. Kendrick deserves to win album of the year, anyone who has listened to DAMN. knows that it is a masterful piece of music. Also love to see Gambino and SZA getting some love.",0.8067,75
"ARMY,GLEEK 4 MOTHERFUCKIN LIFE BITCHES hahaha I'm not a hater trust me but let's face it that was a stretch",-0.1782,22
"ARMY,GLEEK 4 MOTHERFUCKIN LIFE BITCHES yassss army’s everywhere❤️❤️",-0.6841,16
ASAP CRACKER she’s only just become famous so that’s why she’s called a new artist,0.0,21
Am i the only one whos super happy about Despacito getting three nom? cuz i love that song❤,0.9153,20
And yet Demi Lovato isn't nominated... what's wrong with this world?!,0.4303,14
"And, I'm prettier and better every day)))",0.7184,11
Annoyed with that stupid song. It was good at 1st but damh it's been over played so much 😣,0.2617,20
Another one Kendrick won't win,-0.4717,5
At least Logic got two noms.,0.0,7
At least SZA has been nominated,0.0,6
"BRUNO takes all, cause hi's JEW, and jews give awards to jews. Don't belive me...just watch Oscar winners! 
(Fucking Zionistic Hollywood!)",0.7707,30
BUT WHERE IS THE TALK ABOUT BEN PLATT AND THE CAST OF DEAR EVAN HANSEN!? THE DUDE IS A LEGEND WHO DESERVES ALL THE AWARDS💕🙌🏻,0.5707,30
Bianca Codina I don’t think she’s released anything new this year,0.0,15
BlackGrammys,0.0,1
Brittany Colegate HATER,-0.5473,3
Brittany Colegate IN UR OPINION BUT NOT FOR US ARMY WHO KNOWS WHAT TRUE TALENT IS 😎😏,0.891,18
Brittany Colegate yes,0.4019,3
Bruno deserves to win them all! I will  never understand the love the academy has for Kendrick.Childish Gambino what? I can't believe Despacito has 3 nominations lol,0.546,29
Bts??,0.0,3
CARDI B 💪💪💪💪,0.0,5
"Calvin Malvin i hope she wins, i love so much!",0.902,12
Camila Cabello?!?!,0.0,6
Can't wait til Grace Vanderwaal wins a Grammy,0.3331,8
"Congrats to my man Kendrick Lamar! Hope he wins some more Grammys, and congrats to all the nominees.",0.932,21
DE.MI. LO.VA.TO. DE.SER.VED.,0.0,6
Damn all the way.Kenny all the way,-0.4019,7
Debolina Sarkar exactly,0.0,3
"Demi Lovato? Ariana Grande? Charlie Puth?

Can we start awarding true talent and artistry and not just overrated hype?",0.8577,23
Demi should beeen nominates,0.0,4
Demi??? 😡😡😡😡,0.0,7
Don't include all black guys with Kanye West's dramatic over-the-top antics. He's the only black artist who behaves like a petulant child when the awards to go his way. And he hasn't even done that in awhile. And Taylor Swift is extremely overrated.,0.743,47
Donald Glover winning album of the year I'm calling it right now. Somehow if I'm wrong tho it will be DAMN.,-0.4824,23
"Don’t get used to it, I can guarantee you that they’re only gonna focus on diversity for this years Grammys only, so then we don’t have to whine about it...",-0.128,39
Dumbass. Jay Z is one of the greatest artists of our generation. Fuck out of here. You have no idea what you're talking about,-0.6249,27
"Ed Sheeran 
Zayn Malik
Lady Gaga
Niall Horan 
Are the biggest Snub.",-0.4215,13
"Ed Sheeran album is great, why grammy's? why",0.6249,10
"Ed sheeran ÷...is this year record breaking album.. not nominated there is more singers that their songs being not nominated where Shwan mendes,chrlie puth,..its awful that black guys cry when they didn't get award... You know what happens when Taylor swift won ...",-0.1531,52
"Everyone here complaining about tell me you love me and im just like, hello has everyone just forgotten about, "" younger now!?!""",0.6792,28
Everyone who is committing on this seems to be just pop music fans. Adele apologized to Beyonce.  Taylor and Ed robbed Kendrick for last 2 years. It's Hip Hop's and R&B time now.... get use to  it!,0.4389,44
Farihah Ahmed Hobi Hoseok RIGHT OML THEY HAVE BEEN TOGEATHER FOR 5 YRS AND KNOWN EACH OTHER A BIT LONGER THEY HAVE REAL TALENT NOT LIKE THESE OTHER ARTISTS BUT BTS WAAAAAAAAYYYYYYYY TOO GOOD FOR STUPID LAME ASS GRAMMYS ARMY 4 MOTHERFUCKIN LIFE THEY DONT NEED AN AWARD TO PROVE THEY ARE THE BEST OF THE BEST CAUSE THEY ARE BITCHES WOOHOO 🙌😱😃🙃😁😄😏😎😎😎😎😎😎😎❤️❤️🤩😜😎🙃😱,0.9141,81
Farihah Ahmed MY ARMY FAM. LOVE YA EVEN THOUGH DONT KNOW YA LOL 🙌😜🤗😄😃❤️,0.8579,21
Farihah Ahmed lmao no if Harry ain't nominated neither are them,0.4019,11
"For everyone asking why your fave was subbed: In order to be nominated for this years Grammy's (2018). The Artist must release music between October 1, 2016 and September 30, 2017. So your favorite artists music is too new or too old to be nominated.",0.7334,53
For the Culture!!,0.0,5
Fuck the Grammys,-0.5423,3
Fuck the grammy’s all one direction members including Zayn deserved better,-0.1531,13
GAGA deserved more!,0.0,4
Gaga will kill it,-0.6908,4
