,sentiment,wordCount
#DentureDonald How many of our best and brightest civil servants must we sacrifice to upkeep your ego in 2018?,0.8481,20
#Obamagate,0.0,1
#ReleaseTheMemo...thank you so much for correcting me therock343!,0.0,12
#Releasethememo,0.0,1
#ShowTheAnimalPorn,0.0,1
#closethedoors #madeup #notreal #pointlessbroadcast #joke #bias #bullshit #neverright #alwayswrong #lazyassholes #FAKENEWS #atitagain #nosense #nonsense #pretend,0.0,15
#drainingtheswamp,0.0,1
#releasethememo,0.0,1
"*And now, for -insert 24/7 news channel-‘s breaking news!*


—Hey- this just in- so this just happened- according to our colleagues that tell us it did, we think, maybe, controversy, this is significant, so yeah we don’t know anything about this, what caused it, what’s surrounding it, but this thing happened- and I have to talk for a certain amount of time with as much fluff as possible, very incredible development- just coming in now- uhm- something happened, lots of questions to ask, can’t answer any of them, but this thing happened, but that’s all we know at this time- - -back to you Martha.

—Yeah, thank you for that reporting, now to another person that has more context- for this thing that happened.

— Yeah Martha we certainly don’t know anything, even though we’re supposed to be providing useful, new info and not just randomly speculating, but I’m going to ramble on with various obvious information regarding how this thing was clearly hinted at how it was going to happen, but we REALLY don’t know anything else.

— Alright, thanks for that reporting. Now let’s bring it back to the table where we hurriedly assembled a group of people where many barely know what’s happening with this exact situation so we can get into a mostly un-informed echo chamber.

— So this thing happened and it’s not normal and very significant, so talk very quickly and cover automatic talking points that aren’t directly relating to the topic- all of which are in no way related through truth or understand, and we can speculate as much as we want but we need to know what was the real cause- which we don’t know and won’t know at this time outside of speculation- but let’s keep speculating and saying buzzwords and various situations as quickly as possible without real basis anyway (Repeat per speaker)


Please actually report the News when you know something, and not just try to cause hysteria by filling the space with blank speculation and botched together, regurgitated information.",0.9819,426
"*FBI SUCK* They could have located Nikolas Cruz via social media and internet providers and interviewed him, but they're too busy colluding with the DOJ and DNC to mount a coup against a legally and democratically elected President.",-0.296,42
"*Good, it will keep the treason hearings nice and untouchable :D*",-0.0258,14
"A mixture of getting booted. And quitting before Trump had a chance to fire him.

Trump is a whiny little bitch.",-0.6003,24
Alex D too much salt.i cant survive.,0.0,10
All this phony Russia bullshit is about to slowly unravel and liberals heads are gonna spin! MAGA!,-0.658,19
Almost 100 people quit under the Trump administration.  When will the winning stop?!,0.5707,16
America in agony.,-0.4215,4
Andrew McCabe is fleeing the great whore Babylon before all hell breaks loose in America in result of war & famine.,-0.9001,22
Anyone else here to see the comments?,0.0,8
Asking him who he voted for is transparency FOR THE PEOPLE is it not? CNN is beyond fake news.,-0.4767,21
"B.s. fake news he was fired
You liars
What a farce whay fired him. Bunch of liars",-0.9628,21
BAHHHH WAHHHHHH HAAAAA HAAAAAA!,0.0,5
"Boy THESE reporters aren't very good. If he's foref then his LEGAL PROBLEMS WONT BE COVERED BY FBI!!!!!?  ONCE YOU LEAVE, YOU PAY FOR YOUR OWN IILLEGAL EXPENSES.. HE COMMITTED A SERIOUS ACT OF TREASON",-0.8977,42
Bruh I hate cnn,-0.5719,4
Bye Felicia.,0.0,3
CNN IS FAKE NEWS,-0.4767,4
"CNN LIES . Hahahahahah....CNN, ""We dont know why he stepped down."" Liars.. You know exactly why he stepped down. THE MEMO WILL TELL US WHY.",-0.5473,34
CNN SUCKS,-0.3612,2
CNN can ignore the truth but how they gonna ignore the comment section 🤣🤣🤣,-0.5187,16
CNN come on man....came out of nowhere. .....give Dick Morris a ring and he can clear it up for you.,0.6488,24
CNN is a joke....Fake news!,0.0,8
CNN is fake news.,-0.4767,5
CNN is so fake,-0.6113,4
"CNN is such a joke. Who even watches this garbage anymore? Oh yeah, sheep leftists who buckle at the sound of the feed bell.",0.5267,28
CNN is trash,0.0,3
CNN is very fake news!,-0.5697,6
CNN sucks,-0.3612,2
"CNN, you are FAKE NEWS",-0.5904,6
Can trump help everyone  ;not just you Americans; we all need help .make the world great .he like a God,0.9201,24
Chuck Norris for FBI director,0.0,5
Cnn is fake news!! Trump 2020!! Maga!!🇺🇸🇺🇸🇺🇸,-0.6449,19
"Cnn only giving half truths.

Fake news covering for anti american rats yet again.",-0.0516,16
"Cnn saying he had extra leave time.  SO PATHETIC!! cNn obviously think their viewers are dumb dip shits!!! If CNN is your news source you are being fed liberal biased news!  They are paid to cover up DNC CORRUPTION.
CNN is on par with The VIEW! 
Idiots still talking about the Russian investigation!! DNC made all the Russian crap up to distract from CLinton dnc CORRUPTION!
DUH!!!",-0.9644,82
Cnn. Fake. Fucking. News.mccabe was fired liars,-0.885,10
"Curious, and on the day the day a republican led committee voted to release ""The Memo"" that democrats don't want the American public to see.",0.2681,29
DRAIN THE SWAMP!!!!!,0.0,6
Dan Knee U watch it cunt.,-0.4939,7
Democrats are getting exposed all over the place as of late. All their crimes are catching up with them.,-0.0772,21
"Democrats colluded with Russia.  Whatever you're guilty of, accuse someone else of it first. 
.... who farted? Was it you?",-0.6072,24
Democrats starting to look crazier by the second,-0.0258,8
Dems are fucked...,0.0,4
Dems are gonna start dying,0.0,5
Did the Russians take over the FBI?,0.0,8
