,sentiment,wordCount
"""guess what happenes when i hit 10"" oooooooooooo",0.0,10
#support,0.0,1
-A,0.0,2
.,0.0,1
13k people don't have a sense of humor,0.2732,8
2:43 you're welcome,0.4588,3
4 million- go food shopping completely in the nude,0.0,10
@ 2:20 exactly what invisioned for the mask. 🤣😂🤣,0.0,12
AHAHAHA,0.0,1
Amber Stone woman should not highlight her body to get million likes.its absurd,-0.2584,13
And here I thought this was going to be clickbait,0.0,10
At least she's committed to doing it,0.2732,7
Be gone thot,0.0,3
But it's blurred ...,0.0,4
CARAI BORRACHA,0.0,2
"Can you please do a ""what's in my toiletry bag""? (skin care) ❤️❤️",0.3182,21
Come to Australia 😂❤❤❤❤,0.0,7
Does anyone know the song that was being played on her iPad? Lol,0.6369,14
Doida q eu amo! 😂❤,0.0,7
Dude if I looked like her and had her body I’d do that shot everyday Love you Shay! Your such a babe congratulations on 3mill,0.8977,28
Everyone’s asks you how you ran topless. I’m asking how you run that long without stopping. 😂,0.1139,23
"First off, I LOVE THAT GERMAN SHEPHERD",0.7125,8
"First they read the title, then they come on the channel, then they watch the video and at the end they give sermons.
Easy steps to identify a hypocrite.",0.4404,33
Good luck...,0.4404,3
Grow up billion subscribers ~,0.0,5
"H: having
A: anger
T: towards
E: everyone
R: reaching
S: success
I'm so proud of you and I'll always be here to support you... When you hit 10M whole Mitchie fandom is going to run naked w/ you I promise 😂❤ This video is perfection.... it is hilarious and it made my 2018 😂❤ ly😘",0.8426,68
HAHAA THIS IS GREAT,0.6249,4
HELP ME HELP YOU,0.6597,4
Hahahaha I Can't Believe You Did It! I'm Dead,-0.68,10
Hahaha😂😂,0.0,3
"Hey shay i will say if you  see this can you maybe do a Postfach? Sry i dont know what postfach is in English Hahaha
But if you noe that can you make it? 
For fanleadders and gifts",0.6072,40
"Hi Shay, I'm an 15 years old girl who lives in Romania. My BIGGEST dream is to become an actress, move to America and play in American Movies. Do you think that it's too late to start acting and stuff at 15? I mean a lot of people had told me that I can't do it and I'm sad and scared but also motivated.I would do anything. And do you also think that I have a chance? Move there and playing in movies? But I wanted to start early, 20-22 years old maximum or even earlier if I can of course. What I should do first and first? Please answer to this because it's so important to me, you are my idol and it would mean a lot to me, really.",0.8708,147
Hi baby,0.0,2
I ACTUALLY LOVE THIS haha!!!!,0.7964,8
"I CAN'T BELIEVE WE'RE ACTUALLY POSTING THIS. Sammy is crazy for holding me to this. What do you guys think... what should I do when we hit 4 million? Thanks for watching, love you guys. xoxo - Shay",0.8658,44
I LOVE YOU😚😘😙,0.6369,6
I always wanted to meet you shay,0.0,7
I came to your channel after your audition vid. I saw this. I am not disappointed.,0.3724,19
"I can understand it being kinda wild to do that, but she was putting herself in danger, what if there was a couple of looneys hanging around the corner or something and her manager or whoever was filming her exploited her and wasn’t with her for safety and shouldn’t have been filming while driving 🤨🤐🦄",-0.7096,63
I can't believe that just happened😅,0.0,7
I can't believe you did that. I can forgive you for kissing girls in pretty little liars but not this. Your a role model  That's tacky I'm unsubcribeding .,0.4491,31
I cant believe she did this,0.0,6
I cant believe you ganna do it.. but its done with fun.. its wow ..amazing.. its kind of weird but i realize that you do it for the people who are supporting you.. we love you shay..,0.9367,43
"I do this a thousand times.. 


Thank god I'm a man",0.5574,12
I have already seen her topless.,0.0,7
I have the same shoes,0.0,5
"I know who you are Shay Mitchell from 1st April as if you thought you’d ever leave me in rosewood thanks for the treat but I’ll be back 
-A",0.4019,34
I live you shay!!! I have a question for you! Do you miss playing Emily in the best tv show of all time PLL??!!❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,0.7862,54
I love it! you go girl!!,0.7249,9
I love sammys laugh 😂 idk why,0.8126,7
"I love their friendship more than my own

“DONT HONK AT HER LIKE THAT !!”

“YOURE DOING GREAT SWEETIE !!”",0.9693,26
I love you I want to speak you your brother is so good my love you always,0.9252,17
I love you Shay i'm from Brazil its very Good Im love New York her loveee unicorn perfect im love pll,0.9661,21
I love you Shay!!💕💕,0.6988,8
I love you pretty little liars,0.6478,6
I love you shay!,0.6696,5
I made a video talking about my thoughts on this!! Check it out if you want :),0.5972,19
"I think that she should be commended for this. She could be like all the rest of the youtubers who talk big talk and don’t commit. Like girl, round of applause from me cause it take some serious steel lady balls. Especially being in LA",0.891,51
I wish I can do it to,0.4019,7
I wish there were more people like u around the world who keeps their word n promise,0.7769,17
I'm only here because I watched pll,0.0,7
I'm telling other people about this.,0.0,7
I'm waiting for one of the ones who recorded to see this and figure out it was her and post it online. 😮,0.0,24
IM DYINGG RN😂😂😂,0.0,6
Iam an Indian wOman.we never encourage these types of adventures,-0.0777,10
"If it was me I couldn't do it. And I am not shy at all, but I just don't have the guts",0.0951,24
Im cant is a note ar nue its a city,0.0,10
Im just now on season 7 of Pretty Little Liars. 😂😍,0.024,13
It actually says nice buns😂ILYSM shay,0.4215,8
Jajajajajaja fabulous!!!!,0.0,5
Kill yourself wench,-0.6908,3
Kiss Ashley at 4 Million Subs! #ButtahBenzo,0.4753,8
LOL YOU ARE INSANE (in a good way),0.4588,10
Let's get Shay 4 million subscribers everyone and c what crazy idea Sammie has in store haha love yah Shay😂😂😂😂❤,0.7003,24
Like si hablas español 😂😂😂,0.3612,7
"Little girls look up to you. How could you do this? Our society is influenced by the media. 
""For my fans, and because Shay Mitchell inspired me""",0.4939,33
Lol,0.4215,1
Lol  i died,-0.2023,3
Loool thats gutsy. If I looked like her tho id have the confidence to not care either lol,0.212,19
Maybe do a meet and great world tour. I think your fans will be happy to meet you ....,0.8316,20
Mdrrrr😂😂😂😹😹😭😭😭😭😭😂😂😂😂😂,0.0,12
Meu Deus que coragem,0.0,4
More reasons so move to L.A,0.0,8
My boob would probably punch me in the face,0.0,9
NICE,0.4215,1
"New subscriber here! Love your channel, and I don’t even watched pretty little liars before lol, Now I’m gonna watch the tv show too!",0.8133,32
Nice video,0.4215,2
No hate but what is the point of wearing a mask if your going to post a YouTube video,-0.4497,19
Now this is quality content 🤙🤙!!!!,0.0,10
OH MY GOOD😯😯😯😯I LOVE SHAY MITCHELL,0.6369,10
OMG NAKED!,0.0,3
OMG please don't do it again. Even you don't do it we still love u ✌ at least I am 🐼,0.7579,22
OMG 😲i cant belive you actually did it,0.0,9
OMG! I admire you for doing it! My God! Wow! It takes guts to do it!,0.8798,21
"OMG, you're so awesome and funny😂😂you're really brave girl!!",0.889,15
"OMG, you're so crazy ❤ I can't believe you did it.",-0.4795,13
Oh God;;)😃,0.0,5
Oh my god you're crazy!,-0.1511,6
"Oh my god, u are so authentic and crazy, love that 😂👌🏻",0.5627,16
Oh my gosh.. I was expecting click bate 😂 Can’t believe she really did that! I could never lol.,-0.3867,24
Ohhh crazy 😜 I love,0.4215,5
Oi coloca legenda em português 😍,0.0,6
Omfg I didn't think I could love you anymore than I already did and now u go and do this epicness! 😂😂😍💜💜💜💜,-0.5661,28
Omg I can’t believe you actually did that! 😂 Congratulations on hitting 3mil!!! 🎉,0.7243,20
"Omg hahahah
I love you shay so much !❤️",0.6696,11
Omg lol,0.4215,2
Omg lol 😂,0.4215,3
Omg that was freaking soooo good. I want to do it. Lol,0.4939,14
"Omg this is brilliant ""guess what happens when I hit ten""😂😂😂dead",0.5859,17
"Omg two days ago I looked at your subscribers and you only had about 2,500,000!",0.0,18
Omg wtf,-0.5859,2
Omg you are my idol 😂😍,0.0,7
Omg! I love you SO much more for this!! Hahahahaha,0.7249,13
Omg. You’re so crazy😂😍,0.0,9
Oommmllll!!!!!!!,0.0,4
