,sentiment,wordCount
"""Bitch where's the damn lip brush"" ROFL",-0.2656,9
"""Let's go in with this first for a second.""
*Starts blending *
""We're already hating it.""
istg Jeffree is so sassy lmao",0.2212,29
"""Let's go in with this for a second"" ""Uh already hate it""",-0.5719,16
"""Let's go in with this for a second....we are already hating it...."" LMAO",0.3254,18
"""Let's just go in with this for a second, we're already hating it."" Me every day when i walk into school",-0.5106,25
"""My wrist is like ohhh Jesus"" 💀😭😂",0.3612,11
"""Truly shook from the bottom of my heart""",0.3612,10
"""You can't compare if you don't compete"" holy shit it's sassy and yet so factual 😂",0.4449,18
"$360? According to them, sounds like it should have been $3.60",0.3612,15
*HhMmm*,0.0,3
*I GOT AN ADD FOR KYLIE COSMETICS BEFORE THIS*,0.0,11
*WhAt A sTeAl*,0.0,5
*What a steal!*,0.0,6
*Worth to watch*,0.0,5
*tragic*,0.0,3
*what a steal*,0.0,5
0:00 is it a problem that I ACTUALLY threw up at...that...?,-0.4019,15
0:23 when my mom says she not gonna hit me but she got the belt in the other hand,0.6486,19
1:35,0.0,1
1:35 💀,0.0,2
2:25 Lmao Jeffree kills me.,0.1027,6
360 dollars... *W h A t  A  s T e A l*,0.0,15
3:02 when James tries to top,0.2023,6
3:28 😂😂😂😂😂jefree star everybody💅,0.0,8
All my favorite people hating on someone I'm not a fan of... never been happier😂,-0.3098,17
"All of them: *GET ME ON THE PR LIST*

When they get it: *WTF IS THIS BITCH*",0.0,23
"Also, I don't know why, but I'm a little bit annoyed about the fact that they're complaining about the price of the brushes when they're wearing bracelets valued at around $5,000....",-0.0855,35
Alteast it's not 399$,0.0,5
"And me on the corner like "" Jeffree Girrrrl I thought your GUCCI clothes you are wearing didn't cost more than 500$ and your bags like 3,000 and 5,000 so girl "" but I ain't talking😐",0.3612,38
Are they actually good though 😂,0.4404,6
"Basically, the brush set is a scam",-0.5719,8
Bitch for $360 I expect 360 high end brushes in a real leather bag,-0.5859,15
Bitch i make $360 in 2 weeks,-0.5859,8
Bitch if I’m too cheap to spend £7 on brushes you’re not about to catch me *b r e a t h i n g* around this shit,-0.8422,35
Brushes from Dollar general are better quality 👏😂,0.4404,9
But how come only one female is using makeup,0.0,9
