,sentiment,wordCount
"""I ran into him again and he REMEMBERED ME!!!"" Shock, horror!! Hahahahaha!!!",-0.816,23
"""i ran into him and he remembered me"" 

...AND? LIKE WH-",0.4995,16
"""when I sat naked under a robe"" so naked or under a robe?",0.0,16
"*Has less than 5 thousand views*

""Trending""",0.0,11
......,0.0,1
15 minutes of fame. No evidences just hersay.,0.1779,10
2.7k views but trending. OK,0.5993,7
"3k views, 90 likes, 200 dislikes, 100 comments...... trending.

No, YouTube has no agenda at all.",-0.5106,23
"About goddamn time.  If Al Franken, Matt Lauer, Kevin Spacey, Harvey Weinstein and others have to step down over mere accusations, then so should Trump.",-0.6597,31
"Adam Rogers & jimmy usmc
Fox News got so much sick conservative fuckers than any news network in country, combine.  Looks like you've missed this, because of your self-righteous shits.",-0.8828,34
"Adam Rogers does it feel good living in a world where whenever anyone doesn't agree with you that they are automatically a liberal? I guess since you like to stereotype people I'll call you a ""racist alt-right""  easy as that",-0.0284,43
All democrats. Hmmm,0.0,4
All of these women are too ugly for Trump. He buys much prettier wives. They are like Christmas Trees to him. He likes them all for a season. Then they are set for life and free to do as they choose. These scallawags don’t qualify.,0.8126,53
Also how did this make trending with less than 2k views? Agenda youtube?,0.0,15
"Ann Demers Probably because she’s wearing a covering for modesty, and it isn’t really anyone’s business but hers?",0.0,26
"Bill Clinton rapes, attends pedo island, Hillary threatens victims, they pile up bodies. Meh.
I was naked under my robe and Trump was around - hang him! FAKE NEWS BS.",-0.9303,37
Bitch please,-0.3612,2
"Brave new films is a sick, leftist reference to Brave New World. What a deranged propaganda front.",0.3612,20
Bull,0.0,1
"Candice Gomez i bet you call everyone you disagree with a buzzword like pedo, racist, misogynist, capitalist, sexist, xenophobe, etc. etc. Weak",-0.7906,30
Democrats are DESPERATE LOL.,0.128,5
Dems realized that their Russian collusion plan is falling apart and they can't impeach him so maybe if they beg him to resign he'll do it...,-0.4588,27
Don't let this distract you from the fact that Trump had 2 scoops of ice cream!!! #NeverForget #ImpeachTrump,-0.5229,21
Donald Trump and Bill Clinton ✈️✈️✈️ Lolita Express,0.0,13
Don’t look at me! I’m naked under my clothes!,0.0,15
"Even though this is stupid as shit, still don't like trump.",-0.8446,13
"Expose the martial arts! Ben Tallini, lloyd irvin, sexual predators teaching women and kids.",-0.2244,18
FAIL,-0.5423,1
FAKE NEWS,-0.4767,2
FAKE NEWS YOU FEMINISTS,-0.4767,4
"Fake news, Fake Bitches that want attention  that got payed😈😈😈😈",-0.8689,14
Felix's Hot Dog Boss and drinks diet Coke!,0.0,9
Finally,0.0,1
Finally nothing! This is getting out of hand ladies. If they were more attractive .... Maybe! These woman are at least a 12 pack away from being looked at.,0.7892,33
Fucking lying ass bitches!!!,-0.9262,7
"Gabriel Afonso the only morons are yourselves who didn't take him seriously: He's president. I bet you still dont take him seriously, which says whats wrong with you moreso than President Trump.",-0.521,36
"Given the result of the impeachment of Bill Clinton, none of these allegations involve impeachable high crimes and misdemeanors, especially since no other significant litigation like the Paula Jones case is involved.",0.0056,35
"Good on these women for standing up. Its sick we have a rapist as president. And to the people who want “proof”, listen to him yourself! He said hes grabbed women by their p**sy! Wake up idiots!",-0.783,48
Haha I was naked under my robe.  She's a real comedian.,0.6808,13
Hahah a  fake,-0.4767,3
"Hey I can’t see your face, why is that 😏",0.0,13
Hey everyone in naked under my clothes right now. Hope i dont get arrested.,0.6656,16
Honestly do you people feel proud for dismissing this so quickly? I just wanna find out the truth if they're liars they're liars but maybe there's some truth to this don't be so quick to call someone a liar,-0.296,40
How is this trending?,0.0,5
"I am naked under my robe....  really.... did he knock.... did he say I am on the floor.... did you say come in .... you never said he touched you.... .. he put on the pageant  !!!!!! if you don't like men ogling  you.... get out of the pageant because this what we do!!....why WOULD  HE REMEMBER y
YOU!!!!... YOU HE HAS A BEAUTIFUL WOMAN!!!!!! DID GLORIA Alred put you up to this?..... all just Trump hating..... look at all the leftist scandals  to take  the eye off them!!!!! they throw out stupid fucking accusations",-0.7807,119
I felt raped when I once left the house and people saw me naked under a shirt and a nice jean. I will forever be traumatized.,-0.6705,28
"I think Donald Trump is a ruthless liar about his sexual misconduct scandal.  Here's why. He wasn't shy about bragging about his awful behaviours towards women in the Access Hollywood tape. However, he claimed that he never put his lewd words in the tape into actions.   Secondly,  I was based on what I had heard in a Toronto university campus near Dundas subway station in Canada in 2005.  One evening before the Christmas break in  2005, I overheard a Journalism Professor was having a conversation with another person about his former student's terrifying experience while interviewing a famous businessman in US.  He claimed that the businessman as ""one of the most powerful men in the country like Donald Trump"".  The professor mentioned that he was concerned that if his student exposes the incident, there may be the risk of retaliation by the perpetrator. I still remember there were numerous details in the conversations which were the same as what was published and broadcasted on the news in 2016.  I do not know them personally and I am not affilated to the same faculty program.I believe that many women who came forward against the current US President are telling the truth.  You will always have our support.  In my daily prayers, I pray that justice will find its way against all odds to punish all the wrongdoers.  May God gives strength and hope to all who are constantly facing belittlement and intimidation for any justifiable cause.  Sometimes the unfair comments against the victims and their supporters are really getting out of hands.I have heard a famous saying that goes like ""Life is about what you achieve and what you get away with.""  Nonetheless, it is impossible to get away every time without any consequence.  What goes around comes around is the philosophy of many people and hopefully it will apply in the tough reality soon. To whoever that will apply, you can get tremendous power, but you cannot get tremendous respect.",-0.4704,363
"I usually believe the people coming forward about stuff like this, they really do not look believable. Like there’s nothing.",0.1002,25
I was naked UNDER a robe!!!!!  What a joke.  Frankenstein stuck his tongue down a woman’s throat.,0.3331,24
"I was naked under my clothes, how dare he",0.0,10
"I will never believe anything a American skank says again, EVER",0.0,12
I will not fall on this traaapp traditional mediaaa aaaaaahhhhh,0.0,10
I wouldn't even.,0.0,4
I'm all for women speaking up and if there's a crime that took place then Justice needs to happen but I didn't hear anything that was illegal?,-0.714,28
Impeach trump,0.0,2
Innocent until proven guilty.  These women do not have an ounce of proof.  I am so sick that these women making false accusations.  With Franken there was photos for proof what he did.  I saw a couple that were released to the public.  With Trump where is the proof?  There isn't any.  I am so sick of the democrats raising false accusations.,-0.9258,70
Isn't naked under my robe the same as naked under my clothes?,0.0,13
