,sentiment,wordCount
"*I dont know why, but why quarterback always scores more than others*",0.0,15
11:33  Brees does the Brett Favre thing,0.0,7
120Nation your point? The vikes beat the Saints weeks ago..🤷🏼‍♂️,0.0,17
"13:19 Cam needs to calm down, Brenton was open. He seriously needs to be patient.",0.1531,18
13:21 Funches could have caught that.,0.0,7
1:33 A LINEBACKER COULD MAKE THE FIELD GOAL FROM THAT FAR !!,0.0,13
"1:52 Cam: ""Oh.. so you can catch down the field now?""",0.0,16
2:30 bottom left of the screen is the most blatant uncalled holding I've seen,0.0,14
"3 times Inna Row , 3 Times Inna Row 🎼😂😂😂",0.0,13
8:50,0.0,2
ADRIAN FONSECA L,0.0,3
Aints got lucky,0.4215,3
All Funchess had to do was drop for the ball and he would have scored at the end. Perfectly placed ball between 2 defenders. And that was NOT intentional grounding because he was outside of the pocket.,0.5267,40
"Andre Williams i never said bortles was better than cam. Cam is an average QB. Bortles is below average. And I've watched enough good and bad QBs to be able to tell them apart and i can tell you this: cam is a good running QB, probably the best, but he's just an average passer.",0.6369,62
Andre Williams no bortles is obviously not better and you are correct completion percentage isn't everything. That was just one example that i decided to use but there are many more. It's just my own opinion tbh. I know there are alot of ppl who consider cam a great QB but not me. I respect your thoughts and opinions but i also have my own and i personally don't think he's as good as people say he is. He's been playing for too long to make the type of bad decisions he makes sometimes.,0.3217,100
"As a Saints fan I'd like to say, ""maybe next year"".",0.5859,15
At the end Carolina could have won if # 17 didnt jump just slided over a boy to the right if he did they would have gone in to over if gano missed the field but if he made it they would have won,0.7783,44
Aye my team is the saints 💯lets get it,0.0,10
Been saying it check the records. Brady vs Brees battle of the Vets coming soon,-0.3818,16
"Best WC game. Went to the wire. Congrats to Brees and company. Also, Cam earned some extra respect regardless of the outcome. Like the comments before mine. Get this man some talented wideouts and some proper protection while the window is still open for a real run at the Lombardi.",0.9477,57
Best game of the weeknd easily,0.765,6
Big shout out to Cam Newton man you did your thing man,0.0,12
Bill Woo New Orleans james?,0.4767,6
Brees vs Brady would be insane.,-0.4019,7
Brees’ release is so fast,0.0,6
Bring it Philly!,0.0,4
By that logic - guess how many years New Orleans James has been falling over drunk.,-0.4588,17
C,0.0,1
Cala a stop daming,-0.296,4
"Cam Newton is dual threat QB so you have to judge his talent like wise in games. Newton contributes to the offense through passing and rushing which is above average for any QB. If you think of all the QBs you can build a franchise with there are not too many QBs where you could accomplish such a task. Ever since the Panthers acquired Newton in the draft, the Panthers became contenders so I can't say Newton isn't a great QB.",0.3624,86
"Cam Newton sux....and is full of excuses lol
😂😂😂😂😂😂😂😂😂😂

#WhatABaby",0.4215,14
Cam newton should have just kicked the missed 25 yard field goal he would have made it,-0.296,17
Cam played his ass off in this one. Threw some pinpoint lasers.,-0.2732,14
Cam showed up. Unfortunately they refuse to draft him any competent recievers.,-0.3182,14
"Cam sucks ballz, period.",-0.3612,6
Carloina woulda blew them out we stayed in it with all field goals jus about #keeppounding,0.0,16
Carolina got cheated,-0.5106,3
"Charizard XG- If the Vikings can kick the Redskins ass, they can kick the Saints ass.",-0.7906,19
Close game ✌️,0.0,4
"Coming from a die hard panthers fan, real close game but the saints came to play this year gg i will be rooting for the saints through the playoffs",0.5994,30
"Completion percentage according to you displays success as a QB. Bortles was mentioned because he has a better completion percentage than Cam Newton, but he is not a better QB.",0.7992,33
Damn Davis got held on that screen,-0.4019,7
Damn that missed field goal early on was the one thing that probably hurt the most.,-0.8074,17
Don't mames me perdi el partido JAJAJAJAJA,0.0,7
Drew Brees is close to beating the record for the most career passing yards. Is he not the greatest quarterback?,-0.7482,22
Drink every time a panthers fan makes a bad excuse,-0.2263,10
"Everyone saying the refs cost the panthers the game... but yall had more plays, time of possession, and we had more penalties. Panthers fought well. Yes the IG was questionable, but Mike Adams' INT was a pick because he had full control and took two steps before it was stripped. Who Dat!",0.5083,61
Free tv,0.5106,2
Fu boycott ass holes,-0.8885,4
GG Saints but if we had better receivers a kicker who can actually kick a 25 Yard field goal then yeah we most likely would’ve won!!,0.9397,30
God damn those iphone commercials get on my nerves. Oh and good game.,0.2263,15
Good game hate pathers,-0.2023,4
"Great game, great rivalry. Newton might not be fully recognized in this generation of game changing quarterbacks, but there will be few ever like him. The man is a tank.",0.81,35
"Hell of a game from two hella good playoff teams! Great job Panthers and great job Saints, we're gonna show the AFC what's really up!",0.8114,28
Hey better luck next year I’m sure they’ll do better coming from a huge saints fan,0.9287,20
Holandinghhhvgg,0.0,1
Hope the Saints win it all. At least I'd know my team came within one score of beating the best.,0.836,22
"How about DEM COWBOYS 😏 ... I mean






How bout DEM SAINTS",0.0,12
How did I miss this game?,-0.1531,7
How tf u beat a team 3 times in the same season??😐😐😂😂😭😭💀,0.0,21
I AM SAD PANTHERS  LOST  WE MESS UP PANTHERS FANS  CAM IS THE  1,-0.7845,14
"I WILL SUBSCRIBE TO ANYONE WHO SUBS, FOR SURE ANYONE 
Comment done",0.4648,13
"I bet they invited upper deck ticket holders to sit in the lowest seating
This fills the empty seat protesters on the TV pictures
Also, I refused to watch the game, but I’m told the TV didn’t scan for empty seats.",-0.5647,48
"I can't believe we lost again smh...gotta give it up to Brees tho. At least we beat the patriots, I want us to get a ring soo bad we neeeed it",-0.3045,35
I don't like any of these teams but saints all the way,-0.1419,12
I go for panthers go panther and love James Bradberry,0.6369,10
I hate the saints,-0.5719,4
I hate the saints my favorite team is Carolina,-0.1779,9
I have lost faith in my team😤,0.128,8
"I know this is a dumb question, but I'm new to Football what is the grounding penalty?",-0.7311,19
I love the cowboys,0.6369,4
I sure hope the saints get another super bowl win.,0.9169,11
I think Panthers need a new kicker,0.0,7
I wanted to see Carolina Panthers in the Superbowl but next,0.0,11
"If Gano would have nailed that first FG, Carolina could have run the time out and kicked a game winning FG......",0.5267,23
If gano doesn’t miss that field goal panthers win 😂,0.4939,12
In my opinion the Panthers should've REALLY ran the ball 2 times got the extra yards and first down and when you are at 1st and goal either run it in or throw a short pass instead of throwing hail Mary ass passes and boom you would've won,0.128,48
"In the First quarter, the Saints scored Seven points, and the Panthers scored Zero points.",0.0,18
"In the Fourth quarter, the Panthers scored Fourteen points, and the Saints scored Seven points.",0.0,18
"In the Second quarter, the Saints scored Fourteen points, and the Panthers scored Nine points.",0.0,18
"In the Third quarter, both teams scored Three points.",0.0,11
In the playoffs i cant belive the panters lost now there are patroits jagurs and vikings and eagles,-0.3182,18
Ingram not as good as kamara,-0.3412,6
"Itz Slayer i hate cam newton
hes dam dumb",-0.7906,9
Itz Slayer me to,0.0,4
Itz Slayer pathers suck cam us a dumb az,-0.7351,9
I’d rather see these guys in the super bowl than the damn patriots again,0.296,16
I’m so sad the panthers lost 😞,-0.6901,9
I❤️The saints,0.0,5
"Jacksonville Jaguars vs New England Patriots Live stream
LIVE>> http://bit.ly/2G07CwR
LIVE>> http://bit.ly/2G07CwR",0.0,16
Joe buck why do u have to ruin everything,-0.5859,9
Keep our receivers improve o-line.  Panthers have a tough(er) schedule next year and obviously if they don't protect cam it'll be a lot of losses. Receiving core will improve with health and time. Cam will  get healthy and win tha nfc south 13-3 .another SB run if his o LINE doesn't bail on him,0.5742,61
Lack profession novel happiness breathe success scatter run cover,0.8074,9
Lets go Saints,0.0,3
"Like👍 this comment, if you’re a Carolina Panthers Fan!!!",0.4898,16
"Like👍 this comment, if you’re a New Orleans Saints Fan!!!",0.4898,17
Limitation finish habitat grddsg guide mode telephone fine signature critic dirty corporation.,-0.6597,13
"Lmao 
Evertime i see a saints fan say
WHO DAT
I bust out laughing.
😂😂😂😂😂😂
Wtf is ""who dat""???",0.7303,27
Lol that first carolina field goal thooo lmao,0.7717,8
Lol they botched that game in the first quarter. play call for touchdown on 3rd and then missed FG.,0.4588,21
"Lol, every Panthers fan saying Carolina was going to the super bowl #nt",0.8402,14
"Looks like #17 misjudged the ball on that last catch attempt or something, he jumped late and jumped in place.",0.3612,22
Love the saints,0.6369,3
Lucious Donaldson spell right your stupid,-0.5267,6
M3ME G3N3RAT0R your  opinion,0.0,4
Make  that fieldgoal and bat the ball instead of picking it and the Panthers would've had it,0.0,17
Man that was a good game as a bills fan id like to see the saints take the sb,0.7717,19
Michael Meltomc how if we beat the panthers and they kicked your ass,-0.5423,13
Michael Thomas be snapping those ankles,0.0,6
"Ms. P well, no, no he didn't. And in the grand scheme, he doesn't. Just like he doesn't dive on the fumble in the biggest stage of them all.",-0.1053,36
My Panthers lost but GG saints.,0.5022,7
My brother and I made a bet...at the end of the year lets compare stats...and who ever wins you say you da man.....well bro still waitin on that call back don't hide come clean man SAINTS RULE S.....Straight BEAST MODE.,0.4515,49
My friend's black cat too...,0.0,6
My panthers played really well,0.5849,5
NFC North gone show yall domination.,-0.6841,7
Never seen a game where a team's own interception *caused* them to lose the game.,-0.4019,18
New oc for panthers maybe next year our offence will be good,0.1779,12
Newton is too inconsistent...,0.0,5
Newton sucks😭😭😭,0.0,5
Next time you come across the broncos kick them good in the ass after what they did in super bowl 50,0.5106,21
Now all you saints fans can STFU.,0.0,8
Opaque Cloud you talking 2 the ring I hope you know dat where's y'all ring I forgot y'all don't have one,0.4404,21
