,sentiment,wordCount
"""GrubHub"", ""Seamless"" and all other companies of that sort should put the ""I do Not need the napkins and plasticware"" more obvious and the tick box ticked by default.

This way, for sure, who really needs it would be un-ticking the box.

In case people would be complaining too much, the not so good alternative is to let users customise the default value for this tick box in their user's account/profile preferences page.

Just my two cents participation for a better world.",-0.0074,98
"""mas minta sendok plastiknya"" hmm ternyata yg gua lakukan gabener :( cuma gara gara males nyuci sendok",-0.4404,19
*applause*,0.0,3
*takeoff,0.0,2
1:47 No...,0.0,3
1:52 You heard that Burger King?,0.0,7
2:03 Why is he putting ketchup on chips? Wtf😂😂😂😂,0.0,13
"2:32 Subway employees are always reluctant to give the receipt to customers and sometimes ask ""do you want the receipt?"" — even though it's automatically printed. But they are never reluctant to offer plastic bags and never ask ""do you need the bag?""  If their attitude switch, the world would be a much better place.",0.1431,64
2:35 that's the UK in a nutshell,0.0,7
5:46 did she poop her pants???,0.0,9
A*F*ING*MEN!!!,0.0,10
AMAZING VIDEO GOD BLESS,0.8271,4
"Agree with all the waste minimization and stuff mentioned in the video, but people who consider those plastic bags ""single use"" items clearly don't have a bag filled with more bags in your house.",0.5267,38
Amazing,0.5859,1
Amazing video,0.5859,2
And creates a lot of fat too,0.2732,7
"And ppl get mad at me when i use the same condom...
*SMFH*",-0.4939,16
And what of all the trash out there in the ocean? What of all the plastic that ruins the environment? Is it also better to just trash it in the street rather than in a trash can?,0.0,40
Anyone clocked the raf simons on the thumbnail,0.0,8
Are you talking about the packaging or the people that eat it?,0.0,13
BUT I LIKE MY BAGGGGGGGGGGGGGGGGG AND GARBAGE TO THROW INTO DAT TRASH CAN,0.5023,13
Becoming vegan would help the environment much more,0.4019,8
"But I did use the ketchup packets..... For ""emergency""",0.0,12
"But all of the extra trash is part of the dining experience, please don't take away my individual use condiments :(",-0.1531,22
Certain restaurants ignore that checkmark to save napkins and plasticware. They would pack them regardless.,0.4215,17
"Charge 5p for a plastic bag and people will lose their minds, not to  mention never using them again.",-0.4019,21
"Companies wouldn't be where they are without their consumers. By eliminating a demand for a certain item or methods, the company is incentivised to search for other methods. In this case, I would be a shift towards more recyclable ware and better packaging methods.",0.5423,49
"Damm cool video, Ima still do takeout cause I’m too insecure to eat by myself cause I got no friends😩",-0.4019,24
Dr. M. Sanjayan is pretty great love seeing his Vox vids.,0.91,14
Educate the restaurant owners,0.0,4
"Ever since I saw this video, I have started using reusable water bottles.",0.0,15
Felt a bit like a UCLA ad :/,0.0258,8
"For about a year now,  in Switzerland plastic bags in Supermarkets cost $0.05/bag... The plastic bag usage has dropped by 80% in just 12 Months!",0.0,32
"GREAT video from Vox.

But man did it make me hungry.",0.7034,13
Go back home visiting researcher using my tax dollars,0.0,9
"Hey Vox, Seemless should instead ask customers to click the box to REQUEST napkins and plasticware.",0.0,18
Hey if you wanna see over packaging then check out any food item in Japan,0.0,15
"Hi, M. Sanjayan!",0.0,6
How did we even get to this point? Cheap manufacturing = disposable goods? Horrible.,-0.594,17
How much does it cost to study at Irvine? ;),0.2263,11
"I actually keep the ketchup, mustard and the mayo in the refrigerator for later use.",0.0,17
"I always clip the ""Spare me"" button but the restaurant's always put the stuff in anyway.",0.0,19
"I always think about the video of the turtle that had I think a bottle piece or something stuck in his nose 😩 But wait, was the guy putting ketchup on his chips though?!?! I don't know about that one. Great great video!",0.8568,50
I casually carry around chopsticks and a spoon in my backpack so I don't have to use single use plastic utensils.,0.1779,22
I could easily stop buying plastic bottles if I could find a light bottle that's smaller,0.0516,16
I don't know why but I don't like this guys vids. Nothing against him.,-0.395,16
I don't recycle because I want to destroy the earth I want to see it all gone. Sometimes you must harm the earth in order for it to be healthy again.,-0.695,33
"I eat on the go a lot, so I need my utensils, condiment packets, napkins and extra bag for cleaning up.",0.0,25
I hate being wasteful. I try to use only what I need.,-0.5719,14
"I have a water bottle I carry in my pursue ... literally the best thing ever, filling it is always free and it looks good.",0.886,27
"I live in a convenience store dotted country and whenever I get food there to eat at home I always tell them ""no chopsticks or hand wipes"" at the register and got my husband to do the same. I'll forego a bag if ever an item is small enough to fit in my purse or if I happen to have a reusable bag or bag from another store with me. It's simple stuff. When I sell my books, I ask if people want a bag usually rather than just assume. 

Never understood why in the US I would go to Taco Bell or something, ask for hot sauce (and mean one packet) and get fifty. I will buy water bottles, but I reuse them. If we had a dishwasher that could clean past the necks I would just buy a washable bottle, but we wash bybhand and it is hard to clean those. I use the water company's bottles until they get that weird taste, haha. The brand I use is supposed to be a bottle made from plant matter that is better on the environment than typical bottles, but who knows for sure.

Not take out related, but I am having a baby in a few days and we decided to go with cloth diapering. Seemed expensive at first but when we did the math it was actually going to save us hundreds and hundreds of dollars, maybe even a thousand, depending on how long our kid is in diapers. Disposable options add up in the end.",0.9723,283
"I love cleaning my vented leather car seats...
I love cleaning my backpack...
I love cleaning my car trunk...
I love cleaning...NOT
Put your takeout in a plastic outer bag!  
Look no cleanup!
P.S. Use your fingers in lieu of utensils. Slurp soup directly from container. Wipe your ass with bare hand. Save a tree.",0.9642,69
"I love the idea of ""don't offer plastic bags, but have theme available."" Plastic bag bans suck for people who need them for accessibility or only during rain and snow storms. Not offering them and making it available upon demand will help all around.",0.1406,50
"I love the ideas being presented here. Just a suggestion on the Seamless/Grubhub example for checkbox to get napkins and silverware, if they had deafult as no napkins and silverware and customers would manually have to check the box if they want it, I suspect the results could be even better. It’s just behavioral!",0.6476,63
"I love this video and i love most of Vox's videos, particularly the ones made with UC. I live in the UK and today I tried to order a take away from a random fast food without taking most of the trash they offer with the order. I received a rejection of my request and i received all the trash a normal fast food would give (double bagging, plastic cutlery, another paper box etc.). I feel that those type of videos has to be promoted to the authorities and politicians, so a law can be made against the over-usage of trash. Right now, every company will give you the trash they have just because....",0.8271,127
