,sentiment,wordCount
*SAM SMITH IS THE CUTEST THING IN THE WORLD*,0.5859,11
.I'm crying. 😫😫 so touching,-0.4767,8
ARE THEY LESBIAN?,0.0,4
Actually the church is doing something right,0.0,7
"All these people are saying they look bored. But you can see the happiness in their faces. Can see them taking in the moment, together.",0.3612,29
Am crying oohh thats amazing,0.1779,5
Amazing vocals. I'm a huge fan! Congrats to the newlyweds ,0.902,12
Anyone know the first dance song?,0.0,7
Average consume personal upper tie owner surgery fast general.,0.0,10
Aww this is so cute,0.5949,5
Awwwww.... So sweet💜,0.0,5
Beautiful. Congratulations 💏,0.8316,4
Best surprise saw till date,0.743,5
"But you still can't marry in a church Sam, you treacherous son.",0.0,14
CAN THIS PLEASE BE ME,0.3182,5
"Como eu queria o Sam cantando ""Latch"" no meu casamento hahahaha",-0.296,13
"Dang,sam voice as good as in studio😍",0.4404,10
Disgusting,-0.5267,1
Don't assume the gender!,0.0,5
"Doode can sing his ass off anytime, anywhere.",-0.5423,10
Everything about him is amazing!!!,0.6884,8
"F
A
G
O
T
S",0.0,6
FUCK he can SING!  MAN!  GooseBUMPS!,-0.7277,9
Faggot !,-0.69,2
Female and female married??? Oh shit fuckoff,-0.6298,10
Fikri 2212  just let them be them. Love is love mah dude,0.8555,13
"For doing this and many reasons, I love this man❤ Congratulations to the couple. #lovewins",0.8442,18
Fuck .....laughing....not crying I am embarrassed for them,-0.8442,11
Fucking faggots never listening to his gay ass again fagget ass queer,-0.9099,12
Fucking lgbt,0.0,2
Ghost yellow stick incident generation slide stake face.,-0.3182,9
God bless you and your families!!!!!! Much health for all of you!!!! 💒👏🏻💒👏🏻💒👏🏻💒👏🏻💒📿💒👏🏻💒👏🏻💒👏🏻💒👏🏻💒📿💒👏🏻💒👏🏻💒👏🏻💒👏🏻💒📿💒👏🏻💒👏🏻💒👏🏻💒👏🏻💒📿💒👏🏻💒👏🏻💒👏🏻💒👏🏻💒📿💒👏🏻💒👏🏻💒👏🏻💒📿💒👏🏻💒👏🏻💒👏🏻💒,0.7243,109
God is disappointed sham,-0.25,4
God is watching you,0.2732,4
Good on you Sam Smith. But I'm guessing there was no bachelor's party huh....,0.5267,16
"Great thing he did and great surprise, but they had little to no reaction.",0.5052,16
HIS HEAARTT... MEE TOOOO,0.0,5
Haha.  Wow.  Fucking disgusting.  Please don't let them adopt children.,0.6331,14
He is so sweet❤️,0.0,6
He is the sweetest guy on the planet.,0.0,9
He sing from his heart.. thank you Sam ❤,0.3612,10
He sings so effortlessly hitting those high notes is like nothing to him.. and he is so down to earth...,0.3612,22
He's so adorable :). No one makes me smile like Sam Smith.,0.721,14
"Help me, I can't stop crying",0.7304,7
He’s so true. No one can ever be this sweet.,0.6267,14
His voice is as smooth as a hot knife through butter! Incredible talent,0.4753,14
His voice really touch my heart..I will go find a place for my own to cry nobody else hearing me!!!😭,-0.6093,26
Homosexual marriage in a church?,0.0,6
How I wish to see U in my wedding someday Sam 😔❤,0.4019,13
How are they not going nuts and sobbing?! Its Freaking Sam Smith singing at their wedding!!! I would've died!',-0.4599,26
How the hell in the world does he sound that good,-0.4019,11
I CANT I LOVE HIM SO MUCH 💕💖❤️❤️💖💖,0.7125,15
I WANT IT!😍,0.1511,5
I WOULD FUCKING DIE,-0.6361,4
I am not crying okay? Not crying!!😢,0.3553,11
"I cried my soul out.
I am so emotional the last time.
I  just have no Idea why I am...I was never ever.
But at the moment the most unimportant things make me cry, fml...I hate it.",-0.9017,46
I don't anything what they're talking about but I absoluty love this.,0.7783,13
I hate fucking same sex.. Look the bible God totally prohibited this shit💣💣,-0.3818,16
"I haven't scrolled all the comments so maybe someone else has noticed that he sounds, legit, just like the priest in the Princess Bride.  ""Dearwy bewoved, we ow gawud hew""...I know it's not just me.",0.3612,44
I just feel so emotional right now...,0.2769,8
I love him so much!!,0.6988,7
I love him so much.  If I could I give him the whole universe,0.6369,15
I love how they put '' another love '',0.8555,11
I love one (1) man,0.6369,7
I think the couple were twin,0.0,6
I wanna slap everyone who disliked this,-0.2732,7
I want him to serenade at my wedding! MY future wife and I love him and she would absolutely die if this happened to us!,0.2242,27
I wish to have Sam Smith and Adele in my wedding. Of course I will play their songs in my wedding and funeral.,0.3818,25
I would freaking die ❤️❤️,-0.7717,8
"I would have been screaming, jumping and crying...how did they stay calm...",-0.3818,16
I'm here  i'm queer  get over it.. I ain't going anywhere!!,0.0,14
If Sam Smith sang at my wedding I would die! He’s so amazing!!!!😭❤️,-0.7243,22
If they was to announce Sam Smith at my wedding I would fall out 😍,0.0,15
"If you're interested, the church is on Shaftesbury Avenue in London.",0.4019,13
Im here because of sam smith...i love him,0.6369,10
Is this same sex marriage?,0.0,6
It's Britney bitch,-0.5859,3
It's like the bride's didn't care lol,-0.3527,7
I’m crying,-0.4767,4
I’m crying in the club rn,-0.4767,8
"I’m not crying, you are. Okay, I am too",0.5352,14
Jesus feel joy to LGBT marriages,0.5859,6
LGBT DETECTED,0.0,2
LOL they didn't look excited 😩. I'd die 😭,-0.3406,10
Lah,0.0,1
"Latch,Im about to cry,thats so makin me smile",0.4144,12
Lesbian bitches,-0.5994,2
Lisa's best woman is hot,0.6369,5
Lol what a waste. They were so unimpressed by the whole thing. They look like sisters XD,0.6016,19
Love is love.,0.8555,4
Love it 😭😭😭 beautiful,0.8442,6
Love you Sam Smith,0.6369,4
Love you sam smith..😘😘,0.6369,7
"Love, love and more love.",0.9274,7
Lovely fella and great voice and songs BUT they missed a great chance !   They could have played one of his songs off a cd then he could have walked in singing it LIVE ...,0.906,35
Lovely! ❤,0.6239,3
