,sentiment,wordCount
""" *Im gonna build a wall* "" 
""Is that Trump?""
*Makes face* ""Ew""",0.0,22
"""Omg that is so fetch""",0.0,7
"""Somebody said peanut butter""?
Winston detected",0.0,9
"""The Bahamas is like, in Jamaica, right?""",0.3612,12
*I AM GOING TO BUILD A WALL*,0.0,9
*THAT IS SO F E T C H*,0.0,10
*cringe*,0.0,3
*houdy?*,0.0,4
*you don't have any peanut butter?!*,0.0,10
"0:22 QUARTERLY (not hating, my friend is Turkish)",-0.0258,11
0:25 lmao,0.5994,2
0:29 Croatians 😂❤️ proud to be a Slavic Croat 🇭🇷🇭🇷🇭🇷🇭🇷,0.4767,19
0:43 my country Georgia🇬🇪🇬🇪🇬🇪🇬🇪🇬🇪,0.0,14
0:44 Borat's girlfriend chikwee,0.0,4
1:24 too true,0.4215,3
1:31 DEAD,-0.7213,2
1:31 best one,0.6369,3
"1:36 I take offense, I'm born and raised in Austin, Tx and we have some of the friendliest communities in America- Good'ol southern hospitality.",0.6249,28
1:36 perfect 😂👍,0.5719,4
A lot of “awesome” “dude” “omg” and “heyyy”,0.0,16
ACCURATE *_I want my Starbucks to go_*,0.0772,9
ARE THESE ALL HIGHLY TRAINED DIALECT ACTORS BECAUSE LITERALLY NONE OF THEM HAVE AN ACCENT,0.0,15
AUSTIN TEXAS IS A BAD PLACE? WHO HURT YOU,-0.7845,10
"Americans, don't get offended. We know all of you don't actually speak like 13-year old Valley Girls, it's just that the sound of it maybe one of the easiest (and funniest) to imitate. Every country has stereotypes. We should all just laugh at stereotypes and rejoice thinking we're all human deep inside.",0.8372,62
Americans? Are most Americans valley girls 🤷‍♀️,0.0,11
And the tall Dominican man did a great Obama impression,0.7184,10
"And then he was like
O H M Y G O D",0.3612,12
Are country is not 100% thot and southerner,0.0,9
As an American I can confirm this,0.0,7
As an American this is hysterical,-0.0258,6
"As an American, I am beyond offended",-0.25,8
Austria is best,0.6369,3
Boi the comment section is going to be noice.,0.0,10
Bulgaria 😘,0.0,2
CANADA be like um..... USA USA USA,0.3612,8
CROATIA IS SO ADORABLE,0.5413,4
Covfefe is so american.,0.0,5
Croatia and Israel.. Woof 😍,0.0,6
Delish quinoa Susan,0.0,3
Did the rest of the world only just get Saved by the Bell?,0.4215,14
Egypt 🤣🤣,0.0,3
"Either tourists, movies, or rich white people visiting them",0.5574,11
Everyone is so stylish and beautiful in this video!,0.6658,10
Feeling offended...I dont care anymore,-0.2796,7
Funny thing about this Americans dont all talk like this they don’t even say fetch like 😂😂also i feel like half of these people live in American 🤨,-0.3464,32
Gretchen Wieners accomplished her life goal of making fetch a thing 😭,0.4404,12
"Gretchen, stop trying to make fetch happen! It’s not going to happen!",-0.4184,17
HAHAHAHAHA SO TRUE!!,0.5686,5
Ha ha ha. Half of the world thinks Americans are spoiled little bitches.,0.3804,15
Hahaha they are dead on 😂😂😂,-0.1779,8
