,sentiment,wordCount
*W E W*,0.0,5
Amber Hart and you’re a republican!,0.0,9
"Dude just dug his own grave with that comment. I'm all for callin out people doin' wrong, but this whole thing sounds unfounded and disrespectful. Focus on the real, tangible problems.",-0.7506,37
"Given that Nikki Haley campaigned against Trump. Given that Trump is a resentfull self-indulgent sexist pig. Given that Nikki Haley has no qualifications whatsoever to be ambassador to UN. And given that some women will sleep with their bosses to get a head, I don't think Wolff is far from the truth.",0.0258,57
"I wonder what he fantasies about at night laying in bed by himself....now we know. what a disgusting maggot the mother fly shit out. Can people please ignore this ""Man"" if you wish to call him that, he gets way to much pubisity for being a maggot.",-0.6705,55
"Jesus, what a sleazy little douchebag.  I hope he uses the money he made from that book to off himself with a cocaine overdose.",-0.2698,27
Just more brittany snow expaining  science :),0.4588,7
"Michael Wolff is losing credibility by stating that Nikki Haley is ""embracing it"".",-0.3818,16
This guy is an egotistical idiot. He comes off so combative. Why would he agree to this interview given his answers are “literally the book is the book”. Amazing his view on the entire book and his answers. His literally view could be not so literal to many others. I wouldn’t buy his book based on this interview nor recommend anyone to. He lost this reader,-0.3204,76
"This guy is nothing but a scumbag. And if you believe his book, I have a bridge to sell you at a cheap price!",0.7044,27
This shitheel seems to have embraced that his time on earth will be spent being despicable.,0.0,17
What a disgusting worm.,-0.5267,5
Wolff didn't accuse Haley. He's very clear on that. Haly's digging her own grave or building her own pedestal -- only she knows what she's trying to do.,0.2228,32
"Wolff's a maggot, and so are you.",0.0,9
h8today U know what Nikki Haley and Donald Trump need to sue Michael Wolff into bankruptcy and take every cent he has.,0.0,23
this dirty bitch sucks Trump dick,-0.91,6
