,sentiment,wordCount
"""Bye Felicia"" Bye.",0.0,6
"""Controversial"" ? ... Obama started his career in the home of a convicted terrorist and ABC never called Bill Ayers ""controversial"". ABC is FAKE NEWS.",-0.8602,31
'''THIS IS ALL TRUE & THE MEDIA & THE LIBERALS DOESN'T LIKE THE TRUTH!!  THAT IS WHY THE MEDIA ONLY WANTS TO REPORT IS FAKE NEWS.,0.6229,32
"- More than a third of President Donald Trump's original White House staff have resigned, been fired or reassigned.
- The White House under President Donald Trump has seen an unprecedented 34 percent turnover rate in its first year.
- 21 of the 61 senior officials tracked have either resigned, been fired or reassigned in their first year. We've got 3 years to go. 
- That number is the highest of any first-year departure rates in the last 40 years.
""I'll choose the best people for my administration""
- Donald Trump",-0.5267,100
2 faced bitch,-0.5859,3
"24Adrian24 Yep, and she wasn't twerking like Michelle O. I didn't believe it either until I saw it for myself.",0.0232,23
4:28 the only African... among the also -rans.,0.0,11
"4:30 ""with those..."" Omorosa knows what they Are.How they smell...,Lady, burn plenty strong candles this season,to cleanse ...",0.5106,27
"9. Proverbs 5:3-4 For the lips of an immoral woman are as sweet as honey, and her mouth is smoother than oil. But in the end she is as bitter as poison, as dangerous as a double-edged sword.10. Proverbs 2:16 Wisdom will save you also from the adulterous woman, from the wayward woman with her seductive words.11. Proverbs 22:14 The mouth of an adulterous woman is a deep pit; a man who is under the LORD’s wrath falls into it.",-0.4215,96
"@Hired Goon. First a Black man receives 3x the criticism that anyone else would get, you know how that goes.  Secondly Bill & Hillary actually promoted Klan members and 21st century Jim Crow policies and Blacks love them.  Thirdly  If he was this known racist, why is it that Al Sharpton,  Jesse Jackson, NAACP, Urban League have all taken healthy donations from him over the past 30 years and Blacks never said a word.  I guess he had all of ya'll fooled.  Lastly, I'm Indeed a Black Man who has freed himself from the Democrat plantation YEARS ago.  What about you?  You still picking cotton for massa Pelosi & Schumer on the DNCC plantation?",0.504,128
"@NNT FlowUnless you were there to witness what you're saying,  your claim has zero value!!",0.4559,18
"@No Nino.  Lol..Yep.  Michelle was asked once if she could switch places with one person for a day who would it be and she said Beyonce.  I was shocked by that answer.  Harriet Tubman, Rosa Parks, Shirley Chisolm and many other notable historical figures and she chose Bey? I have no issue with MO but that was a regrettable response in my opinion. What msg to young Black girls does the FLOTUS idolizing Beyonce send?",-0.7941,86
@isaac  But why do we always fall for it?,0.0,10
A couple of drama queens Georgie the clinton a** licker and miss Omarosa with fake tears. News is bs in the 21st century!!,-0.7339,28
A fallen woman,-0.3612,3
A man is a man. Sue me for thinking all these women are men.I have a right to my beliefs. I don't want to be sued a few hundred grand by their Nazi judges.,0.4172,39
"A very prosperous and successful new year to all at the home office, as well as a wake-up call on how organized crime originates and is incited by corrupt lawfirms and judges! Read on……….
https://www.gov.uk/government/news/home-secretary-announces-new-national-economic-crime-centre-to-tackle-high-level-fraud-and-money-laundering
These are the EU/GLOBAL Money rulers!-Robert Kapito, Bill McNabb, Mike Karpik, Abigail Johnson, Emmanuel (Manny) Roman, Jamie Dimon, Frank La Salla, Antimo Perretta=
The Home Secretary Amber Rudd has announced plans to tackle economic crime to help stop criminal gangs exploiting the vulnerable and profiting from fraud, money laundering and corruption.
 BREXIT currently, is an APPLE CART being pushed in multiple different directions, hence, ‘APPLES are dropping’ along the way=which means all this stalling and so called negotiations at the EU is only a ‘front’ for corrupt officials and bankers to steal billions=can you expose the pathetic network of double sided so called RULE OF LAW is all about, and who is really profiting from the abuse-after all, if the government disagreed with how the RULE OF LAW is used, than the abusers who ruin lives of victims, would not be able to continue committing these crimes! on a national scale! which after all, does impact the national economy as the victims than have to somehow rely on the state! hence the RULE OF LAW abusers are directly stealing from the government!
Drug use within the UK's court system-a danger to both judges/lawyers and victims being abused by these drug users/pushers, who also sit in on court hearings for terrorists!after all, it’s so difficult for HIV Centres to investigate who has the most deadly HIV Virus which is non treatable, hence, that person is the person who infected ex judge tim varchmin-Q)Have any other judges been infected too?",-0.9947,341
AMAROSA for  2020:),0.0,4
"AMAZING!  She is so very sincere in all she says, her history is such a story of true desire, self respect and never ending belief in herself!  She will be successful in all she does!",0.9686,40
All skinfolk ain't kinfolk,0.0,4
"All you guys see is evil black women because of your prejudice, your not even listening to what she saying. Even if she was fired, she said its because she is a BLACK women who clashed heads with a house full of only WHITES in the WHITE house. And no one see anything wrong with this picture? Fired out of racism!",-0.9766,67
"Am I the only one that laughed when she said ""...my community and my people"" ? LOL",0.7603,20
Amarosa why are you trying to make excuses for a group of RACIST white  peoople who have treated you like shit...,-0.4995,22
Americans in general and Black Americans specifically are very brainwashed. If you're not a  democratic plantation Black person they can't stand you. Jews own everyone including African Americans and they have everyone fighting while they take their Billions to build their Israeli project.,-0.3612,46
"Are you guys dumb?
Her job was being a token. Duh!",-0.5562,14
BS,0.0,1
BYE FELICIA.,0.0,3
Basically she was fired and they let her say she resinged bye girl  i wish her well but im sure she will be fine ✌🏽,0.6428,26
Beautiful Strong Black Woman,0.802,4
Beautiful hair. Her comeback is coming soon.,0.5994,9
Black Americans Our not your People!,0.0,7
Bullshit she got the bootprint on her ass your ass kicked out 🤣😂💯,-0.8957,15
Bye Felicia 😂😂😂😂,0.0,5
Cancer on face of the earth...,-0.6597,7
"Cannot stand this Bitch, Her Attitude is Hades. Well Deserved, I know she feels HELLA DUMB, She Definitely looks IT. AahHAHAHA!",-0.7292,27
Cheetohs and chocolate. That's what she did at the white house.,0.0,13
Country over party,0.4019,3
Daniel LOL. What polices? You read too much propaganda! LOL. Such a fool. You people are easily fooled! You think that Barack loved y'all. Hahah!,0.829,33
Did she kill Michael Clarke Duncan?,-0.6908,7
Do they tweet every time a pass is deactivated ?,0.0,10
Doesn't this demon understand that The Donald has fired her about four times? She doesn't get it! Not as smart as she thinks she is.,-0.2942,28
Every video I'm typing bye Felicia,0.0,6
Fat full Lip job ☜😂,0.0,6
Fuck dat hoe!,-0.5848,4
Fuck you BITCH!!!!!!!!!!!,-0.6876,6
Fuck you abc,-0.5423,3
"Funny...
I have looking at you a looooong time, Lady ever since you came in the scene  and this is the first time I ever heard you want to align yourself with anything or anyone of Color!!!
Ever!

I knew you were a snake back then and my opinion has changed today.",0.3544,59
Has anyone heard or seen anything of general Kelly lately?,0.0,11
Her ass was fired by the new chief of staff!!! And as far as her 14 year friendship with the president she was sleeping with him. I guess he's not so racist after all!!,-0.323,40
Her mind works so fast,0.0,5
Her next job? Promoting her inevitable book called 'Your Fired',-0.2732,13
Her people??? Fuck off you silly bitch. You ditched the black community when u went to work for a racist nazi.,-0.9143,26
Her tour of duty?  Give me a break.  How dare she compare her time at the WH  as a tour of duty.,0.0,25
High profile? How about only minority in the whitehouse.,0.0,11
