,sentiment,wordCount
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1,0.0,4
*beautiful Song *,0.0,4
............................ 😱😱😱😱😱MIND BLOWN!!!!!!!!,0.0,9
16/3/2018,0.0,3
17march 2018,0.0,2
"2
   0
       1
          8
              ?",0.0,5
2018,0.0,1
2018 ?,0.0,2
2018🏆,0.0,2
2019 👍👍👍👍,0.0,4
<3 ❤,0.4404,2
">:O 
WHERES BEYONCÉ",-0.296,5
A perfect love song for Prince Harry's wedding first dance with Meghan Markle,0.836,13
Already a legend...❤,0.0,5
"Amazing cover ! Beautiful ! 
https://youtu.be/5TXJrKD4OhQ",0.8513,6
"Amo demais! Ouço todos os dias, meu sonho oferecerem essa música pra mim, pois fala tudo que eu gostaria de escutar <3",0.4926,25
Are you  irash,0.0,3
Awesome song,0.6249,2
Awesome✌,0.0,2
BOMBA!!!,0.0,4
BR ?,0.0,2
BRAZIL 🇧🇷,0.0,3
BRs ?? Música muito foda 😊😍 HR 01:05   DT 17/03/2018,0.0,14
Beautiful,0.5994,1
Beautiful 😍,0.5994,2
Beautifull  song.,0.0,3
"Best music , I love ♥",0.8555,6
Br??,0.0,3
Brasil?,0.0,2
Bryce yeah you're so right! Real music means lil pump who can't even make a sentece....omg some people are so dumb😩,0.3595,25
Coš pięknego,0.0,2
Cute,0.4588,1
DUDE HE PROPOSED TO HER CONGRATS!,0.5707,7
"Darling, you look perfect tonight ❤️",0.8176,8
Definitely my favorite Ed sheeran song so far,0.6908,8
Ed Sheeran is the mam!,0.0,6
Ed is so adorable😭💕,0.0,6
Essa música é um hino. Perfeita!!!,0.0,10
"Fact time:




Did you know that this is my new favorite song!",0.5093,14
"GENTEEEEE que Musicão, MEU DEUS, quando eu acho que o ED não tem como melhorar ele me SURPREENDI mais uma vez 😍",0.0,24
Go Ed,0.0,2
"Good wedding song, 🙂.",0.4404,6
Great,0.6249,1
Halo bibi,0.0,2
Heart TOUCHING isnt it,0.0,4
"Helena never forget 💔
(Please like so she sees)",-0.1139,11
Hello ed Love <3,0.7964,4
Hey Ilove cats❤,0.0,4
"His concert in East Rutherford, NJ is the day of my birthday",0.0,13
"I LOVE THIS SONG SO MUCH!!! Ed Sheeran has always been my fave singer! out of all my friends they all know i LOVE to sing and that I am a BIG fan of Ed
P.s My friend Caitlin also is a big fan...
:D",0.981,52
I LOVE YOU ... VERY GOOD,0.8908,6
I Very Happy,0.6115,3
I always sing this song i love it,0.6369,8
I don’t get the craze.,-0.1531,8
"I found a love for me
Darling just dive right in
And follow my lead
Well I found a girl beautiful and sweet 
I never knew you were the someone waiting for me
'Cause we were just kids when we fell in love

Not knowing what it was
I will not give you up this time
But darling, just kiss me slow, your heart is all I own
And in your eyes you're holding mine

Baby, I'm dancing in the dark with you between my arms
Barefoot on the grass, listening to our favorite song
When you said you looked a mess, I whispered underneath my breath
But you heard it, darling, you look perfect tonight

Well I found a woman, stronger than anyone I know
She shares my dreams, I hope that someday I'll share her home
I found a love, to carry more than just my secrets
To carry love, to carry children of our own
We are still kids, but we're so in love
Fighting against all odds
I know we'll be alright this time
Darling, just hold my hand
Be my girl, I'll be your man
I see my future in your eyes

Baby, I'm dancing in the dark, with you between my arms
Barefoot on the grass, listening to our favorite song
When I saw you in that dress, looking so beautiful
I don't deserve this, darling, you look perfect tonight

Baby, I'm dancing in the dark, with you between my arms
Barefoot on the grass, listening to our favorite song
I have faith in what I see
Now I know I have met an angel in person
And she looks perfect
I don't deserve this
You look perfect tonight

💙💙💙💙💙💙💙💙💙💙💙💙",0.9979,312
"I found a love for me
Darling, just dive right in 
and follow my lead
Well, I found a girl, beautiful and sweet
Oh, I never knew you were 
The someone waiting for me
'Cause we were just kids 
When we fell in love
Not knowing what it was
I will not give you up this time
But darling, just kiss me slow
Your heart is all I own
And in your eyes you're holding mine

Baby, I'm dancing in the dark
With you between my arms
Barefoot on the grass
Listening to our favorite song
When you said you looked a mess
I whispered underneath my breath
But you heard it, darling
You look perfect tonight

Well I found a woman, stronger 
Than anyone I know
She shares my dreams
I hope that someday I'll share her home
I found a love, to carry 
More than just my secrets
To carry love, to carry 
children of our own
We are still kids
But we're so in love
Fighting against all odds
I know we'll be alright this time
Darling, just hold my hand
Be my girl, I'll be your man
I see my future in your eyes

Baby, I'm dancing in the dark
With you between my arms
Barefoot on the grass
Listening to our favorite song
When I saw you in that dress
Looking so beautiful
I don't deserve this, darling
You look perfect tonight

Baby, I'm dancing in the dark
With you between my arms
Barefoot on the grass
Listening to our favorite song
I have faith in what I see
Now I know I have met an angel in person
And she looks perfect, I don't deserve this
You look perfect tonight",0.9984,303
I like the music...the perfect,0.7351,7
I love Perfect!,0.8478,4
"I love kiss me slow💏 dancing 
In the dark 🙈❤😍😍",0.7906,14
I love love love this song,0.9274,6
I love perfect,0.836,3
I love that song,0.6369,4
I love the kitty 🐈,0.6369,5
I love this Song 😍❤,0.6369,6
I love this music,0.6369,4
I love this song,0.6369,4
I love this song so much ❤❤❤,0.6369,9
I love your song perfect thanks,0.8957,6
I never bore from hear this song because it is perfect,0.6641,11
"I wanna see billion views in this video song 
   
bcoz its my best song 😊",0.6369,15
I wanna waltz to discontent my boyfriend Austin in my school talent show,0.4215,13
If I am not the only 1 who has already watched this lovely ❤ video song more than 50 times please hit like 👍😘,0.8519,25
Indoneisa love u. Nice song,0.7906,6
"It's 5:30 at India suddenly play this song and I can't just control my tears , miss my ldr Soo much 😢😢😢",-0.0258,24
I’m Indian,0.0,4
J'adoreeeeee....Je l'écoute chaque jour cette chanson...Elle est perfect,0.5719,12
Kristala,0.0,1
Kto z Polski?!,0.0,5
La mia canzone preferita,-0.296,4
Love dis song love love dis song❤️,0.9274,9
Love is perfect 💖,0.836,4
Love pervect,0.6369,2
Love you Ed Sheeran ❤❤❤,0.6369,7
Love you spool much,0.6369,4
Lovely 😍😍😍😍,0.5859,4
Man*,0.0,2
Me encanta esta canción  💛💛💛💛,0.0,7
Me encanta este tema <3,0.4404,5
Mein Lieblingslied,0.0,2
Muito maravilhoso ❤❤,0.0,4
My GRAMMA likes this song,0.4215,5
Nicht schlecht für einen Weasly!💥,0.0,7
No se porque bajo a los comentarios si no entiendo ninguno 😂😂😂,-0.5267,14
Number one ed sheeran .🇹🇷🇹🇷🇹🇷,0.0772,11
OMG it‘s PERFECTlY,0.6369,5
OMG! So beautifull 😍,0.0,5
Obviamente es perfecta ❤,0.34,4
One of my favourite song <3,0.4404,6
Perfect,0.5719,1
Perfect Tonight ❤,0.5719,3
Perfect is perfect  ❤,0.8126,4
Perfect is this music ❤❤❤,0.5719,7
Perfect!!!,0.6784,4
Perfect♥,0.0,2
Rapaz so musicao,0.0,3
Red pilled patriot *Hy Friend! I am so glad to tell you! I Did a cover of this songs! Can i get 1 Subscribers please? If Not too fine :) hope U Liked My Cover!*,0.961,42
She's *very* beautiful,0.5994,5
Si no despierto,-0.296,3
Simplemente perfecta🎶🎶🎶🎶,0.0,5
So beautiful 😍,0.6361,3
So cute and sad,-0.0183,4
So good omg,0.4927,3
Song not discontent,0.0,3
Such a song!! Didn't like ed til heard this.. magical!!,-0.507,15
Suck my nuts,-0.6369,3
Super song !,0.636,3
Tag,0.0,1
Tan lindo y sentimental,0.3182,4
Te amooo ♥️,0.0,4
The best song ever,0.6369,4
The cat is so so cute and sweet 🐈🐱,0.8165,10
The cringe!!!! People who like this song don't know what real music is. Gross!,-0.4153,19
The most beautiful song!!!!!!,0.7477,7
This is a beautiful song 💜💚💙💛❤😍😍😍😍,0.5994,13
This is a perfect song!!!!!,0.7067,8
This is just so cute 😍,0.5949,6
