,sentiment,wordCount
"""""okay just part your hair"" bitch that the hardest shit i've ever done"" 
the amount of how much i can relate to this is fucking much. like every hair tutorial they be like ""part your hair from here.."" and i'll be there having panic attack because it's so hard my hair is everywhere and its tangly even if i just brushed it through like help me",-0.684,74
"""Who you teasing?""..""me bitch"" 😂😂😂",-0.5859,14
"""Why you laughing? Is it my scrunchie?"" 😂😂💕",0.5514,14
"""You didn't even watch the whole video on how to be lazy?""

I have never before heard a sentence I relate to so much, in all my life.",-0.0572,33
"""is it person hair"" me too jenna",0.0,9
"""on this dirty towel on the dirty floor.""
*super zoom into creepy smile*
""WELCOME TO MY SALON""",-0.2656,24
*I was perusing the beautiful people community*,0.5994,9
"*It's a navy Blue color but this might work* 
IT CAME OUT THE EXACT SAME COLOR !!! LOL 😅😅",0.7701,24
*Jenna is coming for Guy Tangs Brand*,0.0,9
*Merry Christmas I got you some hair bitch* im dead,-0.6486,12
12:11 IM DEAD,-0.7213,3
13:16,0.0,1
"13:18 if you remember her ""what hairstyles mean"" this is even funnier.
It's the I'm going to the library (or lesbian) ponytail",0.4019,27
6:05 the amount of hair extensions made me laugh WAY too hard lmaoo,0.4939,13
6:07 hm. That looks like something inappropriate,0.3612,8
7:25 that's what she said,0.0,5
8:10 😂😂😂 So truee,0.0,7
8:22 JulieAAaAaaN I'M IN THE MIDDLE OF THE HARDEST *PART*! Okay. I'll see myself out.,0.2942,21
9:50,0.0,1
@ 4:25 My cousin Jordan is a hair stylist and her instagram handle is @hairjordannn,0.0,15
@00:52 - that moment when you realize Julien needs to put a ring on it! 💍,0.0,19
Am I the only one askin' gurl are those your hands ...they look so masculine 😂,0.0,18
Anyone else get 80s vibes with her bangs? But like in a good way tho..,0.6597,17
Anyone else on a Jenna's hair adventure binge? Lol :),0.7964,11
But for real keep posting hair shit,-0.5574,7
"California: is in a droughtJenna: leaves water running so she can wear other peoples hair
Mood",0.0,18
Cool  кстате джена всё равно не знает русский  но она супе,0.3182,11
DO JULIAN'S TAPE IN EXSTENTIONS,0.0,5
Damn Julien did that 👌🏻 like an Italian,-0.0516,9
"Dear god, it's me, Jenna.",0.5719,8
"Didn’t realize how long this video was and right before she said grab a snack, I did 😂",0.0,21
Does anyone know the brand of extensions she used?,0.0,10
Dont you have a game tomorrow?  Your hair is beautiful!  Happy 2018 hair!  Not 2009,0.8475,18
Dude I always thought that people who were like 'you make me not depressed' were full of shit but dude I've been depressed all day and I Jenna and I was laughing and smiling and happy so wow that's so nice,0.985,43
EVERYTIME YOU MAKE IT LOOK GOOD,0.4404,6
For real though I love your hair color,0.6369,8
Girl your hair is cute asf,0.4588,6
God your hair looks amazing even without the extentions! Both colours (the blue and the brunette) are awsome! And your hair cut/style is great as well! Wow impressed,0.9632,35
"Greetings comrades! Pay attention to this story.
This message was written by a man from a small city in Ukraine.
I need the support of simple and kind citizens the same as me.
I want to repair the garage for the company, send help please.
Card number - 5168 7551 0186 1256 or link https://easypay.ua/en/setc2c/11043075",0.9245,60
Greetings from Odessa (Ukraine). We want to look at your makeup and costume for the comicon,0.4767,19
H E L L  Y E A H,0.0,8
HAPPY NEU YEER BITCHHH @14:46,0.6633,7
Hair Jordan is a person alreadyyyyy,0.0,6
Hair jordan is a YouTuber xD,0.5859,6
"Having mine put in is quite literally a 3 hour process. BUT THE AFTER PHOTOS THOUGHHHH! For real, I’ve been growing out a pixie for 2 years, we started putting these in when my pixie cut was only an inch and a half long. It’s amazing, they stay in for 3 freaking months and then you go back, have new tape put on the ends and BAM! DONE! They do sell them colored, mine are black, blue and teal. It’s the coolest shit ever.",-0.7074,103
"Hey guys, we're a group of friends who are trying to build a center-point for building your own style! If you could help we would appreciate it so much, all we need is for you to check out the site and provide some feedback, and share it with your friends! Clothing for women is up and it's all at a good price to make heads turn! kilosclothingandrecreation.com",0.9483,73
"Hi jenna.can i get ur e-mail pls?
Thanks very much! Love ur video.",0.8389,16
