,sentiment,wordCount
"""Our love is still the same, still the same, still the same""",0.6369,16
((   ✝  )) like totally love this song that Sugarland did. Truly is fantastic I will say that so is the music video to. In a way I am glad that Jennifer Nettles went back to Sugarland. however I think she should had stayed by herself and doing her solo albums. I'm just being very open and honest and given my opinion. The other band mates in Sugarland are totally cool and fantastic don't get me wrong. I just think Jennifer has been so much better on her own as a solo artist. Don't get me wrong I love sugarland's music. they are really fantastic I went to see them four times in concert already. Definitely got to say a fantastic show that was. The other thing is I tried to Google Sugarland. To see when their new cd comes out + also to see what is the name of the cd as well. However nothing came up yet. And the other thing is this I also been watching cmt off and on to see if sugarlands new music video is on there still the same so far I haven't seen it on cmt yet. But anyway just want to say gratulations Sugarland on getting back together. Cannot wait until your new CD comes out also once again I love and I enjoy your new song and music video for still the same. Also hopefully I could see Sugarland again in concert and also hopefully you guys come to the Sands in Bethlehem Pennsylvania.,0.9962,273
"*your videos, not you. Sorry. See? I can't even spell. Lol. I even re-read this before I hit send. See? I'm getting old.",-0.3549,33
"1.  Two things that are still the same:  She's still gorgeous, and she still has the chops.  (And damn, what chops.)
2.  This woman is 43 years old folks - let that sink in.  Talk about well-preserved - she must bathe in formaldehyde.
3.  Her hair has NEVER looked bad...ever.  No matter how she fixes or cuts it, it always looks sexy and gorgeous.
4.  Now on to this tune - it's mildly pleasant, but nothing to write home about.  The hook line is just barely hanging on.
5.  How to make a bazillion dollars in show bidniss:  Start a group, have a great attitude, and get real lucky (See: him).",0.9403,140
2018 when u guys coming back to billings,0.0,8
<3,0.4404,1
<33,0.0,2
AMOR <3,0.824,2
About time.,0.0,3
"Absolutely Incredibly AWESOME, so glad you guys are back. Love you guys bunches ♥️",0.9413,17
"Absolutely brilliant , welcome back",0.8111,5
"Absolutely killin it with this. I've probably listened 50 times in the last 2 days. Lift off 3,2,1 BOOM!",0.0,24
"Absolutely loving this song, so glad you both are working together again!",0.8538,14
Alex,0.0,1
Amazing <3,0.7717,2
Amore to the world pax to you'all,0.0,7
And we love them still the same,0.6369,7
At 2:08 dat beat doe,0.0,5
B-Side,0.0,1
Boring music.,-0.3182,3
"Can't wait to hear them. I subbed to you & hit the ""little bell"" so I should get it.",0.0,23
Cannot wait for tour dates to be released,0.0,8
Chek out my track in my channel 👈👈👈👈👈🔥🔥🔥,0.0,13
"Dam good song to kick it off again, they're awsome",0.4404,11
"Dear Santa, thankyou for delivering  sugarland this year I knew the mince pies were good  i left you! but to reward me with this they must have been out of this world !!! See you at c2c in london",0.8741,43
ERROR 404: BOOBS NOT FOUND!,-0.5754,7
FINALLY!!!,0.0,4
"FINALLY!!!!!! Never listened to anything she did after the split,  except Bogyman Rapidity.  Never liked her solo stuff.   I want to hear Their  Top 40 /pop country like they did before.  Funny thing is I ONLY listen to 80 Hair Bands  normally.  But I like Sugarland  and a couple Little Bigtown and that's it ...Hair Bands after that     Now,  I can buy their CD when it comes out.",0.918,80
"First, Jennifer will you please marry me??  :D  And Finally Glad to know you two are bringing back the best Duo in Country Music!!!",0.941,30
GRACIAS GRACIAS! GRACIAS!,0.0,5
Gay aas fuck ad,0.0,4
Going to see them in July on tour. Cannot wait!,0.0,12
Good to have them back!,0.4926,6
Goosebumps! Missed her voice ❤❤❤,-0.3595,8
"Great new song , awesome they are making music again together",0.8481,11
Hard to imagine a more perfect music video for their first song together since 2011!,0.5974,16
Hi! Y'all rock! Im new to the tube and have some music up. Any feedback would be nice! Its just me and my guitar 🎸,0.5684,29
Huk,0.0,1
I absolutely love this video and song! I'm so glad that they are back!,0.8733,16
I am absolutely in love with this song!! I about died when I seen y’all released a NEW single. I love me some Sugarland!,0.8038,30
I can feel the magic between us .... still💋💋💋,0.0,12
"I can't even express how happy I am that Sugarland is back together <3 I followed Jen's career closely, loved all her solo songs, but my heart missed the whole due",0.4497,33
I hate her voice,-0.5719,4
I hope this is an indication y'all will be singing together again..,0.4404,13
I love it,0.6369,3
I love this so much. Thanks for existing in this world.,0.8115,13
I love this song so much!!😍 missed y'all so much! Welcome back 😄😄,0.783,18
I love this song so much.  It's so good to see them performing together again ♥️♥️♥️,0.8377,22
I love this song!!! I'm so happy y'all are back make great new music!!!!,0.9452,20
"I love this soooo much, all the memories all put into a video that shows they are back. I’ve missed y’all!!!",0.5962,30
I loved Jennifer Nettles solo act these past few years. but this is so pure. So...Sugarland.,0.3506,21
I really really love this!!!!,0.7869,8
I started crying after watching this Rip to all those who have given the ultimate sacrifice,-0.4767,16
"I tell you, I am happier than a squirrel with a mouthful of nuts. Hot damn!",-0.2244,19
"I think this is a farewell song.
like a ""rest in peace country music"" song
😭🙏",0.7184,20
I was wondering when she was ever going to release a new song.,0.0,14
I'm So excitedi love them so much!,0.6975,8
"I'm glad Ms. Nettles enjoyed some acting chops such as ""Coat of Many Colors"" and the sequel but it's nice to hear some new music from the duo.",0.7814,32
"I'm sorry, I responded back to you under one of you videos because I DID find you. I was doing things wrong, not you, so you'll find me again under your videos. I'm sorry for the confusion. I'm one of those ""old people"" that didn't grow up with the internet so...yeah, I was doing it wrong. At least I found out my mistake in about 5 minutes & found you. Look at my comments about your music there. For everyone else, guys, he's good. Check him out.",-0.8176,105
IM. SO. HAPPY. OML. I WAS ABOUT TO GO TO SLEEP BUT IDK IF THATS AN OPTION FOR MY RACING HEART NOW,0.2255,26
"Iam very happy come back sugarland 
I lovely this duo",0.8313,10
"It is as it should be. Thank you both,Merry Christmas",0.3612,13
"It was also time, the world of sounds needs Sugarland",0.0,11
"It's NOT the same music, it sounds over produced. With 10% thumbs down I'm not the only one that doesn't like it. Don't get me wrong I love Sugarland/Jennifer Nettles but I sincerely hope the rest of the album is not like this.",0.8465,50
Its like they never left.... jennifer nettles you come back at the moment were the world needs your angelic voice to calm things down!!!!,0.7156,28
I’m so glad they’re back!! ❤️,0.5963,13
Jamie Rupert thank u very much! Im writing up some new songs at the moment. Shouldn't be too long!,0.4738,22
Jennifer Nettles still so talented and still so insanely gorgeous,0.8597,10
"Jennifer has the best COUNTRY voice of all the females singing today, God we missed you",0.6249,17
"Jennifer if I went down on one knee in front of you, I'm not doing my shoe lace up 😍🤗",0.0,22
Jennifer you are still as beautiful as ever,0.5994,8
"Jennifer's voice is so nasally and frog-like. She does have so much potential, but her sound quality just isn't there imo.",0.0,24
"Jennifer, you are one of the prettiest girls I have ever seen. Your voice your energy, your music lifts my heart and makes me smile.",0.8074,29
"Julie Stevens it will be as if they where never away, 4 days and counting 😊👌",0.0,18
"Julie Stevens seeing them next week in London! c2c, can't wait her voice is the best live !!!! 👍",0.7482,23
LOVE!!! 😍😍😍😍😍,0.7788,7
LOVE!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,0.0,4
LOVEEEEE!!! Can’t wait for tour dates!!,0.0,13
Let’s go there back !!!!!,0.0,9
Like how this blends pop with country.,0.3612,8
"Lol , I live in sugar land Houston 😂",0.4215,9
"Look at u...u still  sooo dam beautiful..
Plus your music is great...
Keep it up...",0.0,20
"Love Jennifer’s solo material and saw her live 3 times solo But, Jen and Christian together is pure magic!!! Can’t wait for the tour to start....",0.7249,35
Love Love Love This!!!!!! Welcome back You 2!,0.9569,12
Love it,0.6369,2
"Love it! I've been a fan of Sugarland since ""Twice The Speed of Life"" came out. This song is so good. Kind of has a similar vibe from that album.",0.8893,36
Love it! So glad you have new music out....you've been missed!,0.7831,15
Love it! Welcome back Sugarland!,0.8309,7
Love them. They're terrific!,0.8221,6
Love this!!!,0.7249,5
"Love you both! I'm so happy you're singing together again!  You were the soundtrack to my recovery from a very painful injury, and every time I hear your music I get a big smile thinking of that time and how much you helped.  Thank you both!",0.8606,51
Love you guys! Youre one of the  many reasons country music is still awesome! Never change!,0.88,19
"Love,love,love Sugarland ❤️️",0.0,9
Loved this song and video.,0.5994,6
Magic again!🤩,0.0,4
Music says it all...,0.0,5
"Must admit, if just one person reads this it will make my day. I'm a music artist from Azerbaijan (I guess you even don't know where this country is). I do know that folks always make these comments, but I believe that I will be the one you'll be excited you decided to listen to. If ONE PERSON could just give this a thumbs up, you will be a great step closer to helping a person's dreams come true. I swear that I don't suck and you won't be disappointed. I Just need one chance and 3 minutes.",0.9815,109
My heart is so full seeing you two back together making amazing music,0.5859,13
Nice to see super brief glimpses of Kristen Hall...,0.7717,10
"OH MY GOD THIS IS THE FIRST TIME I'M SEEING THIS! I HEARD JENNIFERS VOICE ON THE RADIO AT WORK BUT I DIDN'T KNOW WHAT SONG SHE WAS SINGING! AND THEN I GOOGLED THE LYRICS AND I CAN'T BELIEVE YOU GUYS ARE BACK TOGETHER! You guys are the reason I decided to put forth and try my best! I head you guys for the first time when I was 10 (i turn 17 in march)""and I memorized all your songs and most of jennifer's songs she released when you guys took a break. (I heard of those songs about 4 months ago) Thank you guys for writing music so much. You have no idea the extent you have affected my life",0.8568,133
"OH Yeah!!! I've been waiting and hoping for this to happen!  What a great Xmas gift. As great as ever, they are so much better together.....",0.9659,33
"Okay okay, I admit it. I cried with the reunion news.... YES!!!! ❤️",0.4885,20
Omg I just love it. Brought a smile to my face ✌🏽💋,0.7717,15
Omg beautiful,0.5994,2
Please come to South Florida,0.3182,5
"Prayers answered they are back!! Went to the Incredible Machine show they are awesome!! I'm from Indiana, and I love them!! Real music!!",0.8877,32
Rock on! Cheers!,0.5696,5
SO EXCITED YOU GUYS ARE BACK!!!!!,0.5942,9
SO SO SO happy that you two are back together!  Sugarland is freaking amazing!!!!,0.7901,18
"Saw the performance on the New Year's countdown program. I've missed them. I've got Jennifer's solo albums. They're good, but they coulldn't come close to a Sugarland album. Love On The Inside is one of my favorite country albums of all time.",0.9032,48
She has an amazing voice. Possibly one of the best of all time.,0.8402,15
So excited for what else is to come this year... <#,0.4005,13
So excited to see the fire still there! Can’t wait for the album and tour!,0.2208,19
So glad there back together Sugarland,0.5095,6
So glad they are back.  Already have my tickets to the concert this summer!,0.5551,16
So glad to see you two back together again. I love this song and can't wait to hear more new stuff from you guys.,0.8173,26
So glad you are together again.You are the best!!!!!,0.6663,12
So glad y’all are back!! You were missed,0.3973,12
So good together just like peach and cream,0.6901,8
So they are really back again? I'm so behind bc I didn't know they split until bout 3mths ago. What happened bc they were and will always be better  together. Would love to see them in concert or just meet them.,0.7964,45
Some things were meant to be. It's as simple as that. It really is - that simple!,0.0,20
"Sugarland was special.
They can be special again.
There certainly is no lack of talent.
Find the magic again Jennifer and Christian.
It is right there within you.
It is right there within you.",0.7269,40
Sugarland... you NEVER disappoint!  Thank you for the magic!,-0.1984,12
THANK YOU! You two are just magic.,0.5461,9
Thank you. Please don't ever leave us again. You were missed so much.,0.4114,16
That looks like so much fun!!,0.7692,8
They came back!! Can’t help crying!,-0.3129,11
"They just get better and better, love it !!",0.8906,11
They're back.... Im so happy,0.6948,6
They're backkkkkk Im SOOOOO excited I grew up with ya'll and its really good to finally hear new music,0.6801,19
Thinkyouknowmusic on Twitter brought me here.,0.0,7
"This is more Rap then County , just found it annoying a ND I luv Sugarland",-0.4019,16
This is not a new song,0.0,6
This makes me so unbelievably happy,0.6453,6
"This record feels so triumphant and I love it. Jennifer and Kristian, a really needed shot of talent lacking in Country Music.",0.9123,25
"This reunion is what my heart needed! Sugarland never disappoints, best county duo of all time!! Once you get a taste of that Sugar your life will forever be changed!",-0.5191,35
This song is absolute Dogshit 🤮🤮🤮,0.0,8
This video is giving me flashbacks!!! ❤️❤️ so happy they’re back!,0.8522,20
This was so cute!!!,0.6949,7
WAIT A SECOND! THEY'RE BACK?!?! Holy shit I'm so excited!!!,-0.5323,18
WELCOME Back !  I have missed YOU ! Hope you stop in Pittsburgh on tour so I can see your Concert AGAIN !,0.626,23
WOOHOOOOOOOOO!,0.0,2
WTF is this shit,-0.8455,4
"Wait, they split up? What did I miss???",-0.3736,13
We missed Sugarland!! 😭❤️,-0.4184,8
Welcome back sugarland❤️ you are my favorite duo band ❤️ love all your songs sugarland❤️,0.8807,20
Welcome back!!!  Love me some Sugarland!!!,0.8544,12
"Welcome back, Sugarland! I've missed ya. You guys still sound great. Good song.",0.8439,18
Welcome back...Finally! <3 <3 <3,0.8999,8
Welcome home......,0.4588,3
Welcome missed your music please remember the true country music your voices sing to the heart tour time,0.7096,18
"Well, Well, Well...This little tune has just boosted by 2018.",0.6908,15
When this this came out on ge radio I was wow this so g is awesomeness,0.5859,16
