,sentiment,wordCount
"""Hole in two,that's a birdie""
Actually that depends on what Par the hole is",0.0,18
"""Sam, get on the table""",0.0,8
#2 on trending,0.0,4
#21 on trending lel wat?,0.0,6
#21 trending,0.0,2
#NOTIFACATIONSQUAD #SNAPSQUAD,0.0,2
#NOTIFICATION SQUAD,0.0,2
#Werid,0.0,1
#imgay,0.0,1
"*gets age restricted for having ""weapons""*",-0.3818,10
0:46 Matt's reaction. Lol,0.4215,5
10:05 mOrE LiKe yOuR yEs YeS sPoT,0.8155,7
13TH ON TRENDING! 🖒,0.0,5
1:11 'what if I got right between the crack ' 😂😂😂😂,0.0,14
2:20 She stared at him with an unreadable expression while he said it.,0.0,14
2:23-2:24,0.0,2
2:26 Her crossed eyes,0.0,4
2:28 um,0.0,2
2:29 pause look at jfreds face,0.0,6
2:41 I hav to toot.    Well if you have to...     TRUE STATEMENT,0.6841,14
46 on trending nice,0.4215,4
7:09 How has a Nintendo Switch?,0.0,7
9:36 they do not even it landed,0.0,7
"A hole in two is a eagle 





Dropping some knawlage on y’all",0.0,14
Actually it's eagle birdie double bogey,0.0,6
"Ahaha Sam you look very young and free spirited here. Would love to text or email sometime. Let me know, Glen",0.8768,24
And for this nerf are for children 🤣🤣🤣,0.0,10
Anyone else wanna wreck sam or is that just me?,-0.4404,11
Anyone else wonder where that girl Devin went? hahah that didn't seem to last long,0.0,16
"At 3:19 Joey is now the reaper. ""Get out of my way.""",0.0,16
"At 4:37 Sam is very disappointed, Matt is laughing his head off, and j-Fred is scratching his butt.",-0.0498,21
"Bmo Dex She's got a boyfriend, dude.",0.0,9
Boby Love I'm pretty sure her boyfriend would wreck you first.,0.7783,12
"But is it family friends YouTube? Nerf guns relate to guns, which are tools used kill people. Therefore, by children watching these videos, they have all the training they need to go on a genocidal crusade of the unfortunate human scum of this earth. Therefore, Youtube are Natzi’s confirmed.",-0.6808,59
Can you do chose your class,0.0,6
Can you do nerf stash your cash challenge part 2,0.0772,10
"Can you guys do a skylanders challenge, where you dress up as skylanders with their weapons and try to defeat Khaos, btw Khaos is really short. You could try to get Mike to play him. #ROASTEDBRO",-0.4939,40
Can you please do rainbow six siege or pubg/fortnite because I love your videos and I would love it if you would do this and I’m a part of the notification squad,0.8934,36
Can you please play CS GO,0.5719,6
Can you please play call of duty gun game,0.3182,9
Can you try a ark survival evolved irl,0.0,8
Click because I thought she was Sasha gray,0.0,8
Connor don't worry I put half creamer half coffee lol,0.6377,10
Cool,0.3182,1
Could you please do cod ww2 in real life,0.3182,9
CurryKingWurst I dunno man I've never seen this video. This is a family account lol,0.4215,16
Did anyone else hear f**k,0.0,8
Do a Nerf Overwatch Challange!!!,0.0,8
Do a fortnight unison plssss I also watching in 2018,0.0,10
Do a fortnite challenge,0.0772,4
Do a murder mystery,-0.6908,4
Do a part two please,0.3182,5
Do a ww11 challenge,0.0772,4
Do another choose your class please,0.3182,6
Do knives out real life please !!!!! 😥😥😥😥😥😥😥😥😥😥😰😥😥😥😥😥😥😥😥🤫😥😥🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤭🤭🤭🤭🤭🤭🤭😵😵😵😶😦😶😵🤤😨😵😯😯😶😪😠😵🤬😵😐😵😐😪😐🤯😪😐😪😐😱😐😵😱😪😐🤧😱😯,0.5374,62
Do rainbow six siedge is where 5 people protect the hostage and 5 people break in and I try to steal the hostage.,-0.1531,24
Do this again but with nerf rivals,0.0,7
Gotta shoot through sam's hole 😉😉😉,-0.34,8
