,sentiment,wordCount
,0.0,0
"""Everyone watching this video right now. You. Should. Be. Hereeeee!!!"" I'm sorry I didn't get the invitation....",-0.2905,27
"""Shake something when you tip toe"" 
Me: _shakes whole body so I look like there's a mosquito on me_",0.2682,22
#$#$#$#$ esb 805,0.0,10
"'Baby u wanna lease, rent or buy out'",0.0,11
- Bandeira do Brasil ali no meio? s2,-0.296,9
"0:20, one second the girl has no shoes, the next- POOF, high heels. LOL.Oh and then, guess what- 2:31 she has no shoes again Like if you agree",0.1531,35
"15,292,026 viewer",0.0,4
16 Million people on that yatch..! You must be crazy,-0.4003,12
2:00,0.0,1
2:01,0.0,1
2:23 a bandeira do Brasil na mao da mina,0.0,9
2:50 YSBH,0.0,2
<3 yeaaahhh,0.4404,2
A im so happ y🌮:3💨👍🇩🇲:3🌮🌮🌮🌮🌮,0.0,17
All women are beautiful see them curves damn. Nice Video and amazing song.,0.8316,15
"Another black man-whore who thinks he's the new Michael Jackson surrounded by bithes in every video ... what laziness of ""music""",0.0,23
Butts  this is so weird,-0.3052,5
Crazy people,-0.34,2
Crysis 3,0.0,2
E frumoasă melodia,0.0,3
Eu adorei essa música Duas dele e eu amei já coloquei lá no meu Gogool,-0.296,15
Favorite song!😎😎😎😎 yehhhhhhhhhh a tip toe!💣,0.555,12
Geiles Video,0.0,2
Girl in white bikini is damn beautiful,0.296,7
HAPPY BIRTHDAY JASON!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! :D,0.8469,7
HELL NO,-0.7783,2
Happi Birthday Boss,0.0,3
Happy B Day Jason,0.5719,4
Happy Birthday,0.5719,2
Happy Birthday Jason!,0.6114,4
Happy Birthday to You jeson💜💜💜💜,0.5719,8
Happy b day kind of late sorry😂😂😛✌😘,0.5719,12
"Happy bartay Jason Derulo,and I Lav You.👏",0.5719,11
Happy bdayyy,0.5719,2
Happy birthday,0.5719,2
Happy birthday Derulo 🤗,0.5719,4
Happy birthday Jason,0.5719,3
Happy birthday Jason !!!!,0.7067,6
Happy birthday Jason Derulo,0.5719,4
Happy birthday Jason did you have fun?,0.7906,8
Happy birthday matey,0.5719,3
Happy birthday ❤,0.5719,3
He gets his views only by using butt s,0.0,9
He sings always the same type of shiiii.....!,0.0,10
"Hei!
Det er ikke forsvarlig å vise slike materialer som dette, og spesielt ikke til barn! Som erfarer en skyhøy seksualisert kultur der jenter står til seksuell tjeneste for å oppvarte menn.
De seksuelle tonene dette spiller på er ikke sunt i det hele tatt. 
En voksen person som legger ut dette må vite sitt ansvar og hva dette alt i alt fører til i samfunnet.
Videoen viser i klartekst et fullstendig overgrep hovedsaklig mot ett kjønn.",0.0,84
Hoes,0.0,1
Hold tight tight when you tip toe lol hahaha😂,0.4215,10
Hold tight when you tiptoe,0.0,5
Hot girls,0.0,2
I AM LIKE THIS THE WHOLE TIME :OOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFFF,0.3612,9
I Love you!!!,0.7249,6
I am 99years old and I  haven't seen this much asses together in my whole life🍑🍑🍑🍑,0.0,19
I dont thinks you can fit 16 million people to your yatch....,0.3612,13
I like it so much,0.3612,5
I love it,0.6369,3
I love love love you,0.9274,5
I love this song,0.6369,4
I love this song is my fav !😁,0.8172,9
I lové you jadon défilons top toe,0.2023,7
I m from germany and at school today we listen some rap  and music and some guys say lets listen tip toe and our teacher saw so horny 😂😂 everybody was flashed  and yeah we learn  english in germany,0.296,40
I think i like your songs because there are sexy girls,0.7096,11
I want to meet you Jason....my tons of LOVE FOR U!,0.7597,14
I wanted to be there😍,0.0,6
"I was hoping ""the cheeks"" from little women atlanta were gona be on here hahaha",0.7506,17
"I would love being you ,chilling whit 8 hot girl on a boat 😊😍",0.6249,16
I'm glad I'm not Jason because if that was me I would have a limbo poll in my trousers,0.4588,19
I'm in love with you feeling better soon after I told him just as well be there 😋😋😋😋😋😋😋😋😋😊😋😊😋😚😚😚😚😚😚😚😚😚😋😊😙😙😚😊😊😚😊😋,0.8658,37
"I'm sorry, but I have to point out how much this seems like a harem to me
POOR JASON",-0.4853,20
