,sentiment,wordCount
#1 Dad in my book!,0.0,7
#givehimaminute,0.0,1
3:00 Rorschach would disagree with you on that Lady ;),-0.1779,10
752 dislikes must be from child molesters,-0.7096,7
"757 disslikes, maybe 757 sexual criminals",-0.5719,7
"@2:39 ""It is not acceptable that we combat assault with assault"" though murder with  a death sentences courts seem to have no problem at all, right judge?",-0.9757,33
A dad from my own heart. Wish he could have gotten his hands on him.,0.4019,17
"A true stand up guy. Earned my respect, definitely.",0.8225,12
"After he was denied his wish for 5 minutes with the doctor, he said something along the lines of “well I’m going to take it” immediately before rushing the defendant.... if he REALLY wanted to rush the defendant he should have waited until eyes were off him, SAID NOTHING AND JUST GONE FOR HIM. The police knew what he was gonna do before he even went for it",-0.0516,76
Alias-elpiton the day we can do that is when we are in anarchy,0.0,13
Also I think that a child molester is the lowest of low crimes. A rapist is also that. I know that they will pay dearly when in jail. They will be marked for what they have done.,-0.8885,41
American hero👍,0.0,3
An eye for an eye leaves all the bad guys blind.,-0.7351,12
An eye for an eye motherfucker,-0.6808,6
"As Pantera said, just give me 5 Minutes Alone!",-0.3164,11
"Back of the judges mind shes saying ""i wish you would of crushed his fucking head in""",-0.0258,19
"Bob Lee ... firstly, be respectful of people you don't know. Secondly, I'm assuming by your statement you think that I said it was okay for him to assault the defendant in court, which is not what I said, so maybe you should try rereading my post. Thirdly, you may want to try to start reading more in general as your grammar is not the best. Fourthly, what does a school shooting have to do with this at all?!?! I think you should try taking some logic classes to better serve your judgements in the future.",-0.2528,110
Bob Lee How is my my reply any diff than anyone else on here?? how immature,0.0,18
Bob Lee i know,0.0,4
Bob Lee you mean the heinous Catholics pedophile priests would love to prey upon our kids. Execute all pedophile perverts.,0.1027,22
Brilliant judge...brilliant woman...upholds the laws and regulations while still being human and be compassionate...brilliant...just brilliant,0.8225,23
"Brynn Distler its not
 i guess emotions trumps man's law
your the immature one",0.0,14
Brynn Distler well if you got a problem take your ass to cuba,-0.6249,13
Buy him dinner judge!!,0.0,6
CNN just loves these fucking psychopaths. i think they are sad this guy didn’t get punished,-0.34,19
Can’t condone vigilantism: unless you’re Batman,0.0,11
Chris Bellanza ok sheep,0.296,4
Conner Patterson nothing will slow it down if the first victim would have spoke up this would of never happened,-0.2732,20
Couldn’t give my mans holm 5 min? Smh,-0.3182,11
Cut a bunch of slits into Nassar then throw him into a pool full of salt,-0.2732,16
Cuz he not black.,0.0,5
D. Levy Why is someone always trying to make everything about race? The government is trying to create this division. I’m white and offended. The God I serve sees us all as equals. As do I.,0.296,44
Dad of the year!,0.0,5
Death would have been justice.,-0.128,6
"Does anybody remember Jeff doucet? He abducted a young boy, thankfully he was found, but the boys dad found out his son was tortured and raped. So he shot and killed the guy in the airport ,even with police surrounding the guy he still shoot and kills him. You can watch the video on YouTube.  I can't remember ,but I think he got away with it. Lol I wouldn't charge him with a damn thing.",-0.9826,85
Does anyone else go to court in a union sweatshirt?,0.0,11
Don't worry that asshole nassar will get his justice in jail,0.7009,11
"Edwin Ombac yeah 90% hahaha
nothing will stop crime from occuring",0.8604,12
Emotion has no place within the law.,-0.296,8
"Enforce the rule of law?
So why not go after those responsible for operation fast and furious? Or fabricating 9/11 info? Or the fake story on Iraqi soldiers taking babies out if incubators, provoking the gulf war. Or how about the gulf if Tonkin incident?",-0.9034,51
Even if he has ripped the demons heart from his chest she should have given him a blue ribbon.,0.0,20
