,sentiment,wordCount
"""Probably"" gonna acquire the Roadster? 
You're funny Marques. My DOG knows you've reserved one already. Keep us informed. ✌",0.4404,25
"""over 1000km on a charge""? 621 miles is 999km boiii that car aint goin no 1000km ;)",0.4191,20
"(Don't Panic in Jewish Gematria Equals: 307) Check it out, the results will astound you. God Bless (+)",0.852,25
0-100 in 2.2 1.9 is 0-97kmh,0.0,7
"0-60 in 1.9 in a production car?  Yeah electric car technology and research is worthless (sarcasm), said no forward thinker ever. This is the future people. I like IC vehicles, but I I like where Tesla and technology is going.",0.4678,48
1.9 seconds,0.0,2
1.9 what is that !,0.0,5
"200 KW bateri pak , 10000N obrtnog momenta na tockovima , 400+ km/h , 0-100= 2,1 sek ......sve karakteristike odlicne za peglanje kicme ;-)",0.25,29
200 kWh battery is sweeeeeeet!,0.0,6
2020 2021...,0.0,3
2020 is the year when I will be 18 and I will have a driver license (I know what car I'll buy),0.0,24
2020? I got to get rich by then :( Anyone know how to get rich from being dead broke in less than 2 years?,-0.4871,26
2020? Might start saving right now,0.0,7
"5.25 DAMNNN look at the way that thing goes , it's fasttt",0.0,12
@MKBHD have you ever try to get in touch with Mate Rimac ( RIMAC company)? Maybe to make Concept One (2) video review?,0.0,28
A girls got goals....,0.0,5
Ahhh you read the brochure,0.0,5
Aka werewolf,0.0,2
"Am I the only one who's concerned about tomorrow's cheap cars being faster than today's supercars? Today, so many idiots can't go above 120mph and that's a good thing. I got a bad feeling...",-0.1531,38
Amazing car👌👌👌,0.5859,5
And now one's flying through space on a rocket,0.0,9
And... now it’s in space,0.0,8
Another car that almost no one can afford lol It is cool though.,0.4927,14
Anyone know anything about the options and possibilities for the space behind the driver seat?,0.0,16
"As an old friend of mine once said  in a galaxy far far away: ""Do it"" 
May the torque be with you",0.4939,25
Awesome review! Well done!,0.7772,6
BUY IT IDARE YOU,0.0,4
BUY IT!,0.0,3
"Battery 200kwh, with technology lithium currently = 800 kg   LoL",0.4215,11
But can it do this? *leans back 180°*,0.0,12
But can it run Minecraft at highest settings. Thats the true test.,0.4215,14
But does it have a headphone jack?,0.0,8
But still cannot beat the beast legendery toyota supra😍,0.0,10
"Buuuuuuutt.... 




It's still not the fastest accelerating production car!",0.0,11
Buy it buy it buy it buy it buy it buy it,0.0,12
Buy it.,0.0,3
Buy one...,0.0,3
