,sentiment,wordCount
*deep sigh*,0.0,4
... what?,0.0,3
1:01 that's it.,0.0,4
"1:40, Manchu Lakshmi...damn",0.0,6
"70% of India does live in rural areas and Indian food is spicy compared to a typical white American diet. And yeah, the white girl is clueless about Indian customs because she's been fed stereotypes about how ""exotic"" it is but obviously the movie is showing that she's ignorant for thinking that. And the Indians obviously think she's ignorant about her own profession (rice cultivation) which shows they definitely are not ""worshiping"" this white girl. It is a cliche rom com movie? Sure. Is it insulting? I'm not really seeing how it is.",-0.5588,108
"A romantic movie based in India between a white woman and an Indian man.......I think that's the issue y'all have and try to mask it by claiming the script is shit. Its a Romance movie.....A typical Romance movie. 

Westerners learn how to genetically modify rice(Which is an important export for India and it's farmers to live) and send a white uncultured woman over and while there she learns and respects another culture, helps them overthrow her peoples and even falls in love with a man she probably wouldn't have considered back in USA.......................

What's the issue again?",0.9451,109
"Ami Mistry thank you for giving your perspective, I really do appreciate it. I am not able to relate to your struggles but I empathize dearly. I believe that this is a real problem and I am very sorry for what you have been through. I respect your maturity toward this kind of thing, from what I’ve seen you’re very intelligent. I wish for victims to speak up and change the way that the Indian people, (and other people of culture) have been portrayed. People like you and I can work together to make this world a better place (:",0.9749,114
"Apart from you being offended for no reason, is there anything actually wrong with the trailer?",-0.743,18
Brie is deeply going to regret this one,-0.4703,8
Can't wait to see this!,0.0,6
Cringeworthy AF,0.0,2
Did this fucking drop outta 1995,-0.3384,6
"Even suspension of disbelief doesn't save this.  Brie sweetie, why did you do this?",0.1461,17
Ewwwwwwwwewwwww,0.0,1
"Grow up morons, show the real india in the movies",-0.3182,11
"I don’t see anyone offensive here. Just cringe, as stated by everyone else here.",-0.4588,19
I feel some serious cringe 😑😑,-0.0772,7
I wish my English language and dancing skills were as good as that farmer's.,0.6808,15
If you want main characters to be indian watch indian movies. Don't come here then expect everything to cater to you.,0.0772,23
If you weren't able to understand the cringe than .... It  is cringe.,0.0,14
Isaiah Pez the rice was sterile tho,0.0,7
"It is stupid to make a movie on a country, a country that is wrapped in its own hypocrisy and bigotry.....",-0.5267,23
Kya chutiyap hai yeh? I usually love Brie but this is some bullllshiiit.,0.3818,15
LMAOOOOOOOOOOO,0.0,1
Looks extremely cringe-worthy...,0.0,4
Nathan Thompson What have you seen of India in the last 10 years. With a new generation comes new modern values,0.4019,22
Ok but what was that cringe music,0.1531,7
Paz Midnight they don't average good views either lol,0.1012,9
R u serious .. grow up white asswipers,-0.0772,8
Reading through these comments...the racism is real!!,-0.6892,11
"Right, India is a great place--the caste system, dowry, abject poverty...I think this movie is the least of India's problems.",0.34,26
Seriously ? The cringe is real.,-0.1779,7
So is like a Bollywood movie or?,0.4173,8
"Speaking as an Indian, this is kind of annoying, to see all these stereotypes for India. I belive the rural type is gine, as long it doesn't go to the extent living in *huts* . I've been thought to live in a hut too, I'm not even exaggerating.",-0.3559,56
