,sentiment,wordCount
"""He hasn't released that much stuff I think""



Ever heard of Revival?",0.0,15
"""I feel like shakira was popular like 10 years ago""  I live in Costa Rica and I love how they forget how Latin people still jam to her songs, Perro Fiel is on the radio today.",0.8779,40
"""I've got one...... direction"" LOL",0.5473,8
"""She's big becuase ur mom like her but ur mom doesn't subscribe on youtube.""
LMAOOO",0.1901,18
"""This is the best Abercrombie and Fitch comercial I've ever seen"" haha. I'm dead😂😂",0.802,19
* after breaking up,0.0,4
"1. Justin Bieber ✅

2. Adele ✖️

3. One direction ✖️

4. Taylor swift ✖️

5. Ariana Grande ✖️

6. Shakira ✖️

7. Eminem ✖️

8. Rihanna ✖️

9. Katy Perry ✖️

10. Luis Fonsi ✅

2 out of 10 ⭐️",0.2023,60
"1. Justin bieber ✅
2. Taylor Swift ✅
3. Katy perry ❌
4. Rihanna ❌
5. One direction ❌
6. Adele ❌
7. Ariana grande ✅
8. Shakira ✅
9. Luis Fonsi ❌
10. Eminem ❌",0.2023,46
10 out of 10,0.0,4
"1D split like so long ago and , NOW there famous !!!!",0.5673,14
4/10 I done better than I thought,0.4404,7
4/10 right for me,0.0,4
8th for luis fonsi really,0.0,5
9th aswell what the heck,0.0,5
"@FBE - get 10 youtubers, and get them to guess who has the most subscribers? Sounds like it could be fun,",0.7239,24
Actually Luis Fonsi has been an artist for a long time,0.0,11
Adele's song reminds me of hunger games😢,-0.25,8
"After all the vevo channels were done I was like ""wait, am I even subscribed to the OneDirectionVEVO channel?!""




I am.",0.4199,27
Ahahaha i believed in you and your hips lied lol,0.0516,10
Alex and lauren is my favorite YouTubers,0.4588,7
Alex is just like 'my ex girlfriend blah blah' and Lauren is just jamming and not caring lol. Or maybe the music was just too loud,-0.504,29
Alex lauhgs everytime he say something sometimes,0.0,7
Already knew Justin Bieber was going to be number 1!! 😍🔥,0.2225,14
Alvin Wan ?,0.0,3
And madeyewlook!,0.0,3
Andrew Cecena right? He’s probably the most popular artist of the past 20 years and has a worldwide fan base,0.659,23
Anthony - OMG I forget she existed (shows Taylor Swift),-0.2263,12
Anthony es super fan de 1D tanto como yo,0.7351,9
Anybody else freak out when they saw Ned and Zach (The Try Guys) or just me? 😂,-0.4404,20
Anyu Anima アニュアニマ Ik I thought he would say one correct lol,0.4215,12
Ariana grande is queen,0.0,4
ArianagrandeFan yaaas I am an arianator,0.0,6
Aw their so cute,0.5949,4
Ayyy one direction is in the top 10,0.2023,8
B Juarez true 😂‼️,0.4215,6
Bless Grace's commentary <3,0.6908,4
Blue's Vlogs she had head phones on i don’t think she could hear him,0.0,16
But Despacito have 4.500.000.000,0.0,6
But think about it. one video can’t make you the most popular in subs,0.4754,17
Charlie from Lost? I love Lost,0.1531,7
Conteam!!! lets gooooo!!!,0.0,9
"Cooper Bashaw 
Bruh... he wasn't😐😂😂",0.0,9
"Dang, I was hoping for Maroon V",0.4215,8
Did anyone think of ‘Holo It’s Me’ when Adele played?,0.34,15
Directioners let’s get 1D to the very top!!!,0.4532,13
Ed sheeran?,0.0,3
Elders react to Crankgameplays,0.0,4
"Excuse me internet, but how in holy heck is Beyonce not in the top 10 vevo channels!?!?",-0.3983,22
FBE I,0.0,2
"FBE I mean, there was only ONE DIRECTION TO GO! HAHHAHAHAHAHAHAAAAAAAAAH COUGH COUGH COUGH",0.0,16
"FBE maybe better with 3 columns:
Top 10 Guess
Top 10 Guess (Corrected)
Top 10 Final",0.743,19
FBE you too,0.0,3
FineResolve same,0.0,2
Gabriel and Jess's handshake when they got their first point is adorable,0.4939,12
Gabriela Aguilar it’s LaurDIY,0.0,6
Get itsjustnick in here he would be so funny,0.5777,9
Got 5 right 🤟🏾,0.0,5
Got them all wrong,-0.4767,4
Grace helbig: M&M??!!!ur in the top10?!?! Good for u,0.8329,23
Haelie Hale she almost is,0.0,5
Happy Saturday everyone!  Subscribe to all the YouTubers in the episode! We love helping you discover new creators! New videos almost every day at 2pm PST! - FBE Team,0.9056,33
He doesn't have a vevo channel,0.0,6
Him : Because im a Swiftie She is always Number 1 No matter what! Me : SLAYYYYY QUEEN WAHAHAHAH,-0.2714,20
How about top ten artists with most vevo certified(100ml+) videos,0.2023,14
"How come u didn’t put Alex and Lauren’s 1,2 and 3 on there",0.0,17
How dare they put Eminem so low,-0.4101,7
I AGREE!!!,0.5229,5
I Got 6/10 XD,0.6739,4
I JAMMED TF OUT AT EMINEM.,0.0,7
I LOOOVVVEE JESS AND GABRIEL!!,0.0,7
I LOVE YOU NIALL HORAN <333 R.I.P 1D,0.7125,13
I can’t believe Mr Kate never seen Katy P ‘s Roar,0.0,14
"I did this with them and I got 2 correct.  (TS,JB)",0.0,16
"I dont care  what everybody says. Ariana for me and youre fan, your in the top 1",0.121,19
I feel like they ignore that there's people who listen to music in Spanish who contribute to the numbers.,0.0,20
I got 0 right😂😂😂😂😂😂😂😂😂😂,0.0,7
I got 3,0.0,3
I got 3 right,0.0,4
I got 3/10 I’m so proud of myself 😭😭😭,0.6113,13
I got 4,0.0,3
I got 4 correct :P,0.4084,5
I got 4 out of 10,0.0,6
I got 50%!!!!,0.0,7
I got 7 out of 10,0.0,6
I got 8 right xD,0.5859,5
"I got 8.....
idk how",-0.1027,6
"I got Taylor Swift, Ariana Grande, and Luis Fonsi correct",0.2023,12
I got feeakin 4 right history,0.0,6
I got four YES,0.5319,4
I got six right!! Getting better at these.,0.5399,11
I got the same as Phil😁😜😂,0.0,9
I got the top 3! Whoot,0.2714,7
I just saw Justin's vevo DAMN 33M,-0.5319,7
I knew eminem was number 1,0.0772,6
I liked because Jess and Gabe conte are here... they are my favorite couple In the world 💖💕,0.7003,20
"I love how the couples I love watching (Lauren, Alex, Jess, and Gabe) get the same exact 2 right haha",0.9081,25
I love how when Adele comes on everyone goes “Ah shoot! Dang it!”,0.5242,17
I love these types of videos. Gahd seeing people freak out is life,0.3182,14
I love this series so much,0.6369,6
I see Anthony I click like,0.3612,6
"I think it's because her songs doesn't really go that viral, compared to others.",0.0,16
I was waiting for Justin and 1D throughout the whole video.,0.0,12
"I watch Alex wasabi and I watch 
LaurenDY",0.0,8
I would also put Rihanna on top of Ariana if u know what I mean😉,0.2023,16
I would've nailed this! Music 4 life,0.0,8
I'm here for the Try Guys and Laurex,0.0,8
"I'm shocked 1D is not number 3 or 4 !
Ahh damn it !",-0.7009,14
I'm so proud of them,0.5256,5
If I was playing this I’d have gotten 8/10 HAHAHA,0.7297,13
If you guys can let teens react to maluma but you don't have to thxs bye,0.0,16
Ik and he’s won many awards it’s cause their not apart of the Latino community and don’t understand😂,0.7717,25
Im so offended why ariana get only on top 7 she should be the first one and ed sheeran should be in the top 10 too whyyy??,0.1697,29
It's on subscribers sooo,0.0,4
I’ve got 8. I messed up with Eminem and One D.,-0.34,15
Jamilah Eason I thought I was the only one 😭,0.0,10
Joji,0.0,1
Justin Bieber is KING,0.0,4
"Justin bieber ✔
Taylor swift✔
Katy perry❌
Rihanna❌
Eminem✔
One direction✔
Ariana Grande✔
Adele❌
Shakira❌
Luis fonsi✔",0.0,26
"K-pop, just k-pop",0.0,4
Karla Solis Yeahhhhhhh,0.0,3
Karla Solis yesssss,0.0,3
Kate ikr😂,0.0,3
Katy is better,0.4404,3
Ken Ong it's quite true,0.4754,5
Kylie Raven Louis yes.,0.4019,5
LAUREN AND ALEX!!!!!!!!!!!!!😃😃😃😃😃😃😃😃😃😃😃😃😃,0.0,9
LAUREX IS LIKE POWER COUPLE GOALS!,0.4199,7
Lauren and Alex are couples goals!,0.0,7
Laurex and ariana grande are my idolsss whoooo ilysmm!!,0.0,11
Literally the only one I got was Rihanna.,0.0,9
Lmaooo Anthony is so conflicted,0.0,5
Luis fonsi has been singing for years he didn’t just start,0.0,13
Luís Fonsi is been everywhere recently?...no no no no nono he’s been everywhere always,-0.6808,19
MR.KATTTEEEEEE,0.0,1
Meng Kear  I found a Holosexsual over here!!!!,0.0,11
"Mine was

1. Justin Bieber
2. Katy Perry
3. Taylor Swift
4. Rihanna
5. Ariana Grande
6. Adele
7. One Direction
8. Luis Fonsi
9. Shakira
10. Eminem

I got one right and it was Justin Bieber 😂",0.2023,48
Morgan Robbins ikr,0.0,3
Most subscribed YouTube channels please and also I love you,0.7579,10
"My bosses, Louis b-day today",0.0,6
My god.... They all have like surfer bro haircuts.,0.3612,11
My hart stopped when one direction appeared,-0.2263,7
