,sentiment,wordCount
"""THAT SEEMS STRAIGHT""",0.2263,5
"""We're gonna be playig with our sh*t""...I mean, same",0.0,16
"""i just.... kinda like it. *exhales erotically* pheww"" TYLER ILY😂",0.2975,17
"""nuh uh, that seems straight"" LMAO ME",0.7603,10
#BobTheBlob,0.0,1
#staygay,0.0,1
"'lemme get this straight' LOL STRAIGHT WHO? STRAIGHT WHAT? IDK WHAT THAT IS, THATS NOT ME, WHO NOW?",0.853,25
* your guys reaction to everything 😂,0.0,7
*My name is Nirvana like on Joe's shirt!!!*,0.5229,13
0:01,0.0,1
0:28 tyler is too much for me 🤣,0.0,8
0:47 the princess diabetes dolls. I honestly cracked up when that happened,0.4588,13
5:35 sOcCeR bOpPers,0.0,3
5:52 “this aint the thumbnail” LOL 😂,-0.4356,9
6:15 I think Tyler got a tingle in his wingle 😏😏,0.0,12
6:43 rip headphone users,0.0,4
8:24 TYLERS QUICK HEAD SNAP DOWN TO THE ELMO GIGGLING HAS ME DYING 😂😂😂,0.4995,17
90 percent of the world don't want me maybe u 2 I'm gunna suicide 2day bebecause of u 2 i miss u 😢😭💔😇👄one last sex,-0.7447,30
@AlisonSimpson_29,0.0,1
@abbie102006,0.0,1
@emma_d091,0.0,1
@itzzzzzzzizzy,0.0,1
@kga042786,0.0,1
@natashaalicejay.   Love u Tyler ♥,0.6369,6
@perfectly_malleable on instagram!,0.0,4
@so__ofia is my Instagram profile 😋,0.0,6
@tremainelewis2018,0.0,1
AHHHH I HAD A HIP CLIP 😮😮😮,0.0,9
ARE  YOU  GAY,0.0,3
Anyone know where I could get the shirt Joe is wearing?!,0.0,13
At our school we have skip along,0.0,7
Awwww lion king I didn’t know what they where sayin when i first watched it  but i still cry love this movie thank god i know lettle english now😍😍🙏🏼,0.8201,35
BONGO I laughed so hard,0.2809,5
BONGO 😂that got me😂,0.0,6
BONGO! #TBT,0.0,3
BONGO!!,0.0,3
Breezy.217 ❤️❤️❤️❤️,0.0,11
Chef_exce11ence,0.0,2
Cute couple,0.4588,2
Damnit Joe it’s an OVEN!!,-0.6103,9
Did he say Princess diabetes baby,0.0,6
"Does anyone in the UK when you would get a happy meal from McDonalds and you'd get a little toy that played a song from the charts, I remember thinking that it was the best thing ever!!!!",0.9043,41
"Everyone “Joe looks so good in this video😍”

Me: Honey Joe looks good in every video🔥😍”",0.8168,23
FURBY!!!!,0.0,4
"From your live Instagram.
Love your videos!",0.6696,9
Game boy colors were the shit back then. I loved it so much,0.836,14
God hit clips seemed so cool but it was only like five seconds of the song.,0.6999,17
Good vido ur funny love u so much my instagram is x_its.just.piper_x xxxx,0.875,17
HI IN ON THE LIVE,0.0,5
He never put #TOE :(,0.3412,5
"He treated all of his games like crap too, I have no idea what condition they're in now. May they rest in peace",0.296,25
Holy cow. I was born in 1999 but somehow I got almost everything shown in this video and i still got some of them like rn,0.5023,27
Holy shit look at Tyler’s muscles 😮,-0.5574,9
How am i so late to this video oh my god!!! This pairing is just... such a beautiful thing ahaha. Does anyone remember #Toe??,0.804,31
I HAVE THE EXACT SAME GAMEBOY COLOUR 😮,0.0,8
I LOVE BOP IT,0.6369,4
I LOVE SKIP A LONGS,0.6369,5
I THINK IM CRYING,-0.4767,4
I always had a skip a long but in Quebec we call it a skippit,0.0,15
"I am all of Tyler's emotions in this video. Wincing as Joe states his birth year. Rolling his eyes at the ""Peace"" Beanie Baby. Creeped out by the Tickle Me Elmo. Unimpressed with the Tamagotchi. I'm right there with him.",-0.34,48
I did the same with mygameboy advance.,0.0,8
I don't know why I find Joe so attractive with the 90's boy band hairdo but holy god yes,0.8211,21
"I had a firby when I was 3 years old. That was 2005. Also I have had so many bob it's. I collect them
On second thoughts I have had most of these things.  I was born in the 2000s",0.0,44
I had a tamogotchi and I’m only 11,0.0,10
I had an easy bake when I was younger. I'm only 14,0.4404,13
I had bingo the monkey but I was born 2005 !!!,0.0,13
I had most of those toys when I was younger.,0.0,11
I have a genuine fear of furbys,-0.4939,7
I just went through my storage boxes and I still have my hit clips so it was really funny to see them here,0.4927,23
I love Joe's Nirvana shirt!!!,0.7249,8
I love joes hair like that 😂❤,0.7717,8
I love them so much,0.6369,5
I love you so much,0.6369,5
I loved mighty max . Legendary !,0.636,7
I miss my hitclip so bad omg. Britney toxic bishh,-0.7262,11
I remember all this games from back in the day but the only ones my parents bought me was the lion king movie witch to this day it is one of my fave and playdoh,0.1531,35
I ship it,0.0,3
I still have my gameboy 😂😂,0.0,7
I still have that old ass bop it,-0.5423,8
I think I'm in love with joe's hair like this. Omfg.,0.7717,13
I used to watch The Lion King every day as a kid. This brings back so many memories of my childhood.,0.0,23
I want to be Tyler Oakley's friend so bad!! #YASBITCH @tyleroakley,-0.3768,13
"I was born in '98 yet I had most of this stuff growing up. I miss those little key chain ""mp3 players""",0.0258,26
"I was born in 2002 and these toys brink back so many memories :,)",0.0,16
I was born in 2004 and I had most of these things😂,0.0,13
I was born in the 2000's and had half of this stuff😂,0.0,15
I was born in the 2000’s but almost all of this stuff was still nostalgic as all heck!,0.0,21
I'm digging joes mo and hair !!!,0.0,9
"I'm pretty sure that rainbow Beanie Baby sells upwards of $15,000!",0.6996,13
I'm surprised there were no dirty jokes or Tyler flirting :'(,-0.5574,11
IM FREAKING OUT I HAD THAT EXACT EASY BAKE OVEN WITH THAT SMILING BISH ON THE FRINT,0.4767,17
IT’S WEIRD BUT I MISSED TYLERS LAUGH OMG,0.4118,10
"If y'all are wondering.  Joe is saying "" sorry you're on a diet Tyler but I thought I'd treat myself""",0.5267,22
Irrelevant!,0.0,2
Is it me or does Joe look like Antoine Griezmann?,0.3612,11
I’m a 2000 baby but me and my brother have a 5 year gap I was born in 2002 so I would get all the hand downs and I remember so much of this,0.6486,36
I’m watching this with tonsillitis and I’m trying so hard not to laugh because I will just go into a huge coughing fit and be in agony with my throat 😂I love you two😂❤️,0.342,42
JOE AND TYLER TOGETHER!!! I AM LIVING,0.0,10
JOE STARTS TO LOOK LIKE JOHNNY F*CKING DEPP,0.3612,10
Joe is hot,0.0,3
Joe is kind of a babe here,0.0,7
Joe looks like Nick Carter from the BSB,0.3612,8
Joe sugg or lighter haired Johnny Depp?,0.0,8
Joe you need to shave,0.0,5
"Joe: Do you remember Mighty Max?
Tyler No, that seems straight.",-0.0772,15
"Joe: ever heard of mighty max 😱
Tyler: no... that sounds too straight 🤔
 
Bless them both 😂😂😂😂💕",0.5719,24
