,sentiment,wordCount
"""Birds of a feather flock together!""https://youtu.be/VF8YVMzmtTc",0.0,10
"""He denies it"" virtually framing all credible Moore accusers as liars. This so-called leader of USA is The King of Child Predator. And that 25 years younger imported child-bride turned porn-queen behind him, is the worst rapist enabler in US history. Mothers, your children are humans too. The Founding Fathers are weeping in heaven.",-0.9413,63
"""Possible"" based on bullshit allegations 1 month before an election. Same bullshit Herman Cain, Romney, and famously Trump just went through. VS definite proof of child molester Menendez that paid underage Puerto Rican hookers for sex and is currently being investigated for corruption, where are the calls for him to ""step aside""? Where are the RINOs making public statements about him?",-0.8796,72
"...and you are proud of that?  News Flash: he doesn't like you but if you pretend you are straight, white and a sex offender, he might give you a break.  lol",0.4009,37
"A perverted, women grabbing clown endorsing a pedophile. What a combination; the Republican party is a farce",-0.5423,20
"Accusations aren't carved in stone by the hand of God, upon the mountain top. The accusations are just as credible as the defense of those accusations. Furthermore, they are strictly politically motivated not personally vindicated, otherwise they would have surfaced long before now. How can we know what really happened, if anything at all, or what words may have been embellished or what actions may have been misinterpreted... so very long ago? I don't like Roy Moore, but I don't like this crap, either.",-0.7605,97
"Al Franken photographic evidence and admittance of guilt, Roy Moore the only ""proof"" is obvious bullshit and cash grab by no credibility Gloria Allred. RINOs: step aside Roy, *crickets* on Al.",-0.7964,40
"Baba Yaga 

IF that was the case:

What does Simone Eli look like?
When did it occur?
How did you two meet?
Did you tell anyone?
Can you provide evidence that you two have ever been in the same room?

Don't be ignorant. Don't use faulty arguments.",0.8173,55
Better a Democrat than a RIGHT WING CHILD RAPER LIKE YOU,0.0,11
Birds of a feather flock together!https://youtu.be/VF8YVMzmtTc,0.0,8
"Blow me you stupid bastard, Cucks like you should be sent to hell for eternity.",-0.875,17
Boycott Globalism pedophile enabler,-0.3182,4
"Boycott Globalism that applies to legal matters. Multiple, independent claims revolving around the same issue should discredit that cowboy wannabe. Your tribalism is crippling you, this isn't a partisan issue. Moore is a predator.",-0.1779,40
"But then again, here's what his opponent gave out, and although I agree, its pretty lame to take this political angle as a game :/
https://www.youtube.com/watch?v=kKFNThEiilU",0.128,29
"By the way, Baba Yaga groped me in my balls back in 2009, he really moved on me like a bitch.",-0.3182,24
Conservatives would vote for a sexually-assaulting Republican anytime over a Democrat.,0.0,12
Democratic Rapist or Republican Rapist I DON'T SUPPORT THEM.,-0.8109,10
First I’m so mature,0.5598,6
Fucking asshole.,0.0,3
Fucking stupid.,-0.5709,3
GTFO YOU SAID SO MUCH SHIT ABOUT OTHER RACES AND YOUR ON DEFENSIVE MODE GTFO,-0.5829,15
Go Fuck Yourself Asshole. Go ahead and vote for Trump again you stupid bitch,-0.8934,15
"I have a signed yearbook. It reads ""there is no other girl I'd rather slam, love Simone"" the i looks more like an a, and the ""one"" at the end of the name looks tacked on, and you can't see it but it exists and let me tell you it's the real deal, trust me",0.7612,64
I love all the people that would defend a possible child molester......were making America great again one CHILD MOLESTER at a time🇺🇸,0.6448,26
I mean if you are gay Trump wouldn't even be the problem it would more be Pence who your need to worry about,-0.6808,23
"I see this being regurgitated by a bunch of know-nothings (or liars) like yourself, but Bill Clinton did a lot more than that. For instance he also took frequent trips on the ""Lolita Express"" to visit Jeffrey Epstein's private island full of underaged, drugged girls. He would ditch his Secret Service detail to go on these trips. There's actual proof of this, it's a fact, not politically expedient hearsay trotted out during election season, and it was swept under the rug as best they could.",0.8201,98
I think the white supremist president with his cult following is the neo-Nazis.  Check your damn facts.  He sides with white middle aged racist men.  Period.  SAD!,-0.8962,32
I'm gay and I support Trump! :-),0.6476,8
"I've heard people call Bill Clinton a rapist for having consensual oral sex with his assistant and they are the same people who support Trump. It's always fine if people you agree with do something, but how dare anybody else do those things.",0.0129,46
If 9 separate unrelated women came out and accused a liberal of this you would not be saying that. I'm not saying he should be put in jail without trial but I am willing to say you should maybe not vote for someone who has so many credible allegations of being a pedophile against him.,-0.1531,57
"If it was only one person yes, but the thing gets more serious with multiple claims. Also that guy was banned from a mall or something.",-0.6174,29
Jacob and Jeremy both molested me when I was 9 years old and a boy. Now I'm a woman and I have a right to be believed.,-0.4404,29
"Joe Biden is a patriot. Go to hell Salre, you pedo faggot",-0.875,14
"Joe Biden would kick your furry goo goo ass twat. You probably support Roy Molester, I don't blame you PRICK.",-0.7083,23
Joe why did you molest me when I was a 10 year old boy? I'm a woman now so I have a right to be believed.,-0.4767,28
"Just all a bunch of LYING allegations... zero proof.. all slandering and the timing should have been your biggest clue.  Those lying whores are being proved wrong everyday.. it is humorous, but sad because after this election real victims might not be heard.",-0.9276,49
Keep your pervy hands off of me you pedophile monster. No wonder you're a democrat.,-0.296,17
"Kibar -- I am a very proud supporter, yes :-)",0.876,12
LOL! We thought the NAZIS were bad...now he's defending child molestors.,0.5893,15
Looks like Roy Molester will lose. Anyone who Dump endorses never wins.,-0.7716,14
"MORE demoKKKrat LIES!!  Gadsden, Alabama Mall manager, Barnes Boyle, says Roy Moore WAS NOT banned from the mall..  https://www.youtube.com/watch?v=LoODRLhYIkE   ""Crooked"" Doug Jones busted again... Paying LYING whores and made-up Allegations will not work anymore... Doug Jones believes in killing full-term babies, removing our 2nd Amendment Rights, raising Taxes higher than ever, and wants Open Borders. He is with the Far-Left demoKKKrats.. Doug Jones is NOT good for Alabama and a horrible idea to send to Washington.  VOTE FOR ROY MOORE! VOTE FOR ROY MOORE! VOTE FOR ROY MOORE!",-0.9745,107
May Allah keep Donald Trump safe amin,0.4404,7
"Only in a Marxist, dystopian nightmare is an ""accused"" person considered guilty until proven innocent. In the Western world, we give the accused the presumption of innocence... Only further validation as to why Leftists should be expelled from Western Civilization.",-0.5574,47
People defend Joe Biden and there's video proof,0.0,8
Piskopat Safe to grab pussy,0.4404,5
Piskopat i appreacite u are able to look trough stereotypes and choose a politician that fits u,0.0,17
"Possible dosent mean that he did it, I wouldn't endorse the guy until after an investigation but in this country people are innocent until proven guilty, we can't just throw that away because the crime is so heinous.",-0.7802,41
Remember when Nazis and pedophiles would be denounced by a President?,0.0,12
Rob Donaldson dude he admitted it,-0.4939,6
Rob Donaldson lol your so funny man😂😂😂 Have fun protecting child molesters.....demoKKKrat,0.6901,17
"Rob Donaldson no self respecting person should endorse a multiply accused predator. Saying some insane shit about democrats doesn't change that. It's like you walked out of Sean Hannitys boner, spewing this shit. What is your day like? Just angry and ignorant, I'm sure you have very healthy relationships.",-0.818,56
"Rob Donaldson you, my friend, are full of shit.",-0.6124,12
"Shitlibs are busy writing editorials defending Al Franken and ""victim blaming"" the woman. One even had the gall of saying she was asking for it because she did a bikini photoshoot even though he had his way with her when she was wearing a fucking flak jacket. The two-facedness of the left never ceases to amaze me.",-0.7992,62
"Specific Nerpo is a transphobic rapist that molested me when I was an 11-year-old boy, now I'm a woman so I have a right to be believed. He learned everything from Joe Biden who rapes our country inbetween raping children.",-0.959,45
Supporting Roy Moore is like supporting that subway commercial guy before his pedofilia case.,0.8074,15
Supporting a liberal is like the Germans that supported Hitler prior to WW2.,0.7717,14
"Sweet Lil Devil 

Well then you're a moron because he definitely doesn't support you lmfao",-0.7103,15
"Thats awful, Connway and Trump would rather support a pedophile than lose? Lovely #americanvalues 

P.S. Soft on crime? wtf, the irony",-0.7941,28
"The KKK and white nationalists support Trump, so you are the liar here.",-0.1531,15
"This is our President, a sick, lying, perverted, piece-of-shit sorry excuse of a man.",-0.8807,19
This is so fucking stupid.  So trump is saying that he doesn't support a liberal who is soft on crime as he supports a pedophile.  Trumptards are the dumbest swamp creatures living.,-0.8893,35
"Trollo lolol So long as I live in a country where I won't be imprisoned and sentenced to death for being gay then I am ok.  Meanwhile, you guys want to get more buddy, buddy with the countries that WOULD do such a thing. No thank you!",0.1461,52
Trump is a predator.,0.0,5
Trump is ok with a pedo fuck him and the Republicans,-0.3182,11
Trump runs to the defense of neo-nazis and child molesters. This is our president?,-0.4019,16
"We don't want somebody that's going to be bad on crime, we want actual criminals.",-0.9031,17
What a revolting creature.,0.0,5
YESS VOTE A PEDO FOR SENATE!!! WHO CARES HE MOLESTED A 14 YEAR OLD! AT LEAST OUR TAX PLAN WILL PASS!!!   MAGA,0.3111,29
Yeah like Al Franken and Bob Menendez,0.5719,7
"Yet you raped me when I was an 11 year old boy. I am a woman now so I have a right to be believed, you're a man so don't even try to mansplain.",-0.6808,37
"You are a transphobic rapist, and now you're verbally abusing me and committing psychic violence. You're a real monster and real piece of work. I'll pray for you, rapist.",-0.946,34
"You know what? Fuck You Troll, Good day and eat a pineapple",-0.1531,14
"You molested me when I was 9, I am a pre-op real woman now so I have a right to be believed.",-0.4404,24
You molested me when I was a 10 years old boy. I have a right to be believed because I'm a woman now.,-0.4404,25
"You raped me when I was 11, you child molesting monster. I'm a woman now so I have a right to be believed.",-0.8555,26
You're a pedo enabler.,0.0,5
"as long as you deny it, being a predator is okay ""MAGA""",-0.128,15
nigger,-0.6486,1
"the USA is being run by a bunch of sex offenders and child molesters.  its absolutely disgusting.    White, middle age entitled hypocritical liars!  I am embarrassed by any woman supporting this bullshit.  May they all rot in hell.",-0.9741,44
u deserve him,0.0,3
u r,0.0,2
you sound like a fucking moron,-0.2484,6
