,sentiment,wordCount
"""Wow...I was not expecting that for Christmas"" 😂😂😂",0.0,14
"""wow i didnt expect that for christmas"" i want that for christmas",0.6249,14
#JARRY OR #HAMES,0.0,3
"*BRUNO MARS* ""ITS THE HOLIDAYS JAMES""",0.3818,10
*JUST TO BLESSING.*,0.0,6
*James make part2 carpool karaoke of sia furler* 😊,0.0,12
"*Who loves James?*
*Like this comment haha!* 🎁🎁🎁",0.6114,16
*i refuse to die until brendon urie is featured on carpool karaoke*,-0.7269,14
0:47 HARRY STYLES YOU HAVE BROKEN THE ADORABLE METER,0.0258,9
1:12 WHY COULDNT THAT HAVE HAPPENED TO ME!!!???😭 WHY DO I HAVE TO BE THE UNLUCKY PERSON IN THE UK 😭😭😭😭😭😭😭😭😭😭,0.0,30
"1:44 and 1:47------
THE BEST DANCE FOR 2017",0.7125,10
1:46,0.0,1
1:46 hey cutie,0.3612,3
2:04 ha gaaaaaaaaay,0.34,3
2:06 best part!!,0.6988,5
2:06 lutsch den doch gelich du hurrensohn,0.0,7
"2:08 I ship, already working on a fanfic",0.0,9
2:08 has me fucken dying like my chest is feeling so much pressure right now wtf harold can i step in just once please i can't even right now,-0.2449,29
2:42 okay okay okay man! i'm shoked,0.6114,8
<3,0.4404,1
AAHHH,0.0,1
AMAZING !!!,0.7513,4
ARIANA GRANDEEE ( or Rihanna or Camilla Cabello ),0.0,9
"Ah, thanks!",0.4926,4
All. Wan for x mas is... a kiss on the lips by Harry Styles under a misltoe,0.4215,19
Another selena gomez carpool karaoke please,0.3182,6
Australia?,0.0,2
"BRENDON
URIE",0.0,2
BRENDON URIE PLS,0.0772,3
Best christmas present ever (can i have a get togther 1d carpool by my birhtday aka the 6th of jan??),0.6767,24
"Bring Guns n Roses or Aerosmith, that would be amazing",0.5859,11
Bruno is so awesome.,0.7384,5
Bruno mars 😱,0.0,3
CAN SOMEONE BRING BRENDON URIE TO THE CARPOOL KARAOKE PLEASE,0.3182,10
CARPOOL KARAOKE WITH BRENDON URIE!!!,0.0,8
Came here for Bruno Mars😍💕😘💗,0.0,9
