,sentiment,wordCount
"""Been more patient than a browns fan where the chip at?""😂😂😂😂",0.3182,17
"""Been more patient than a browns fan"" This shit is so true to me man being a browns fan is tough as hell",-0.4601,25
"""I've been more patient than a Browns fan""...",0.0,11
"""pick up the phone show me that its real...""",0.0,12
"""veja como o tempo voa.. demora pra aterrizar, sem graça eu me vejo aqui, pela janela ver você partir.."" kkkk",0.0,26
0:54 roasts the browns 😂😂,0.0,6
2003 Summer Fuckin Vibes!! Where my 80s baby's at. Hit that like button n represent for the last of a dying BREED!!!,0.5673,28
2018,0.0,1
A BOP,0.0,2
All I want is You 2.0 (chill version),0.0772,10
"All i can say is  ""Come through and chill""",0.0,11
Andressa Deschamps I don’t know what you said. But I think it was good,0.4404,17
"Any small youtubers out here, sub to my channel I will sub back",0.0,14
At first I disliked the video but then I started hearing j cole go off then I got a like 🙃,0.34,21
Ay cole respect of macedonia thanks for coupling <33,0.7184,10
Aye girl come through I'll roll up let's smoke and chill,0.0,11
Banger,0.0,1
Blackxican !,0.0,2
Boss👌☑️,0.0,4
Br,0.0,1
Cade a galera do Brasil curtindo um bom som desses?,0.0,11
Came here for J Cole stayed for Miguel,0.0,8
Chill,0.0,1
Cole always gives hip hop life,0.0,6
Cole blessed it,0.5994,3
Cole with the ⛽⛽,0.0,5
Cole world,0.0,2
Cole world.,0.0,3
D Lish He taking about white folks that are poor. You know what I just don’t give a fuck. You do you and listen to whatever you want to listen to. It’s MUSIC. Just enjoy the vibe. The Miguel album is good. Buy that shit. One  more thing. Why does it matter if your a trump supporter?,-0.3818,70
"D Lish Nah. Look, I believe artists should use there platform. Also where is this plan where he helps the poor? I believe j cole said manipulate because white folks didn’t care, they just wanted Obama out. Honestly I don’t give a fuck. I just want everyone to get along",0.2732,61
D Lish So let me guess you didn’t vote for Obama. People aren’t being followers though. They have points,0.0,25
D Lish suck a dick and die,-0.8779,7
D Lish trump isn't my president stupid bitch,-0.2556,8
Dope,0.0,1
Dope song on repeat,0.0,4
"Dude he's been helping the poor by creating millions of jobs and even lowering taxes for them and increasing the child tax credit. Did you know black unemployment is at an all-time low??? Even black homeownership is going up. These positive changes are a direct result of Trump's policies. There are many ways he has already helped the poor and he is continuing to help them. But ignorant people like J.Cole ignore these facts, and the sheep who believe everything these rappers say just eat it up. Nobody bothers to learn the actual truth. They just bash Trump because it's the ""cool"" thing to do right now. And I think that's totally lame! People are a bunch of followers!!",-0.7192,135
EVERYTIME I listen to this song it makes my heart drop and eases me lmao😂 it’s such a comforting song,0.4404,23
EYYY MAN IT WOULD BE COOL IF YOU CAME TO MACEDONIA! I'D LOVE TO SEE YOU PERFORM ✌️,0.8503,20
