,sentiment,wordCount
""" why is the girl from riverdale in my office?"" 
ME: B**CH TF STOP WHINING YOU LUCKY",-0.2577,23
"""I'm trying to give back to the community"" lololololololol",0.0,11
"""Run 10 laps ... Around your lips."" 😂😂😥😥😥😥😂😂😂 MADELAINE I CAN'T OMGGGG 😂😂😂😂😂",0.0,25
"""WHAT ARE YOU DOING?!""",0.0,8
"""WHAT ARE YOU DOING?!"" "" I don't know"" lmaoooo",0.0,14
"""Why is the girl from Riverdale in my house?""

ME",0.0,13
"""Why is the girl from riverdale in my office"" 🤣🤣🤣🤣",0.0,14
"""You know what to do..."" lol",0.4215,9
#fucktheprom,0.0,1
*AM I CHERYL BLOSSOM YET* HAVAHSHSJAH,0.0,8
*Am I Cheryl Blossom yet?*,0.0,8
"*Am I Cheryl Blossom yet?*




Dead",-0.6486,9
*Am I Cheryl Blossum yet?*,0.0,8
*ICONIC* collaboration...this video is going to be remembered till eternity,0.0,14
0.25 speed and the music is terrifying 🙃,-0.5719,8
0:36 ME TOO RYLAND,0.0,4
"1:30 I LITERALLY SCREAMED ""YES QUEEN""",0.1027,8
2 iconic queens,0.0,3
2008 Shane Dawson vibes 😭,0.0,5
2:15 SO HOT OOOOOH,0.0,4
2:29 when he smiles it’s amazing,0.7845,8
3:19 tho,0.0,2
4 FAVOURITE PEOPLE OMG,0.0,4
"666k views
lol",0.4215,3
666k views woah,0.0,3
ALL MY QUEENS IN ONE VIDEO <3,0.4404,7
AM I CHERYL BLOSSOM YET,0.0,5
Am I Cheryl Blossom Yet?,0.0,6
And ryland,0.0,2
BEST THING EVER,0.6369,3
Both of my fav red heads together,0.4588,7
CAN U PLEASE MAKE A VIDEO BEHIND THE SCENES OF RIVERDALE??ILY❤❤❤❤😍😊,0.3939,19
Catalina Rose its Jason,0.0,4
Cheryl 😍😍😍,0.0,4
Cheryl’s secretly nice job in the future,0.4215,9
Cringe,0.0,1
Cringy af,0.0,2
Did you even realize that Shane is a redhead?,0.0,10
Do a video with Liza  koshy,0.0,6
Does shane always wear that shirt?,0.0,7
Feature garrett,0.0,2
Feels like a 2005 throwback skit  HAHAHAH esp with shane in this it feels like an authentic  OG skit,0.6124,19
Fuck you sherell fuck you,-0.7906,5
GARRETT AND RYLAND BEING ALL SHADY,0.0,6
Garrett at the start oml,0.0,5
Garrett is sassy! 😂,0.0,5
Garrett walking by with the Queen style flick of the phone. 😂,0.0,13
HOW DID I NOT KNOW ABOUT THIS MY TWO FAVOURITE YOUTUBERS I CANT RN,0.0,14
Ha garret made Shane drop the phone ha ryland,0.4019,9
Hahaha 😂😂😂,0.5574,4
Hello from South Africa 😁😁,0.0,6
I LOVE THIS,0.6369,3
I LOVE seeing Garett and Ryland being so mean!!!!!😂❤😂❤,0.7964,16
I WANNA SEE MORE RIVERDALE 😂,0.0,6
I am sharel blossom yet?,0.0,6
I can't believe I'm just seeing this!👏👏👏👏😁,0.0,12
I cant tell if this is supposed to be bad or,-0.5423,11
I could watch this intro all day,0.0,7
I felt so bad for Shane omg😂,-0.5849,8
I felt so for Shane omg😂,0.0,7
I got mmy first proper camera today :p,0.25,8
I know this is a while ago but I love the scene in Riverdale when u set the hous eon fire >:D I gotscared when u fell in the ice and saw James tho O-O,0.5719,35
I love Shane so much lol,0.8062,6
I love Shane 💓💓💓,0.6369,6
I love riverdral and I’m only 8,0.6369,9
I love when television and movie stars still have time for YouTube <3 It just makes me so happy and allows them to connect easier with their fans! Just really really great.,0.9666,34
I love your character in Riverdale.,0.6369,7
I need these bloopers! Hilarious!,0.508,7
I only just found your channel but I’d like to say that you were brilliant in season 1 (haven’t seen 2 yet) ❤️,0.8573,30
I really love your intro! It's so adorable,0.8721,9
"I swear on my life , this is one of the funniest videos I’ve seen in a while 😩😂😂😂😂😂 when Shane did the mouth pop while flipping his hair , I was done 😂😂",0.5267,40
I swear to god she has no life outside of Riverdale,-0.0772,11
"I swear when he “rolled” his eyes, he was getting possessed",-0.0516,14
I thought shane triggered a mini seizure,0.0,7
I volunteer Shane as the next mean Regina George,0.0,9
I was really hoping that 'Shane Dawson' would have changed to 'Shame Dawson',-0.0018,17
I ❤️ your intro ❤️❤️❤️,0.0,11
"I'm a fan of Shane and madelaine, but this gave me cancer",-0.7543,13
I've legit seen this a million times,0.0,7
It amazing that you have a YT channel cause it allows us to feel more connected to you guys.,0.5859,20
Its a Petsch sketch !,0.0,5
I’m in love,0.6369,5
I’m trying to give back to the community l had me DEAD also when he becomes “the girl from river dale”,-0.7213,25
"Jokes aside, get this queen a role On Riverdale.",0.25,11
Just no,-0.296,2
Just now watching this,0.0,4
LOLZ,0.5719,1
LOOK OUT ITS THE PIG QUEEN,0.0,6
Lool i love this video!!!,0.7249,8
Love Shane ❤️🤙🏼,0.6369,6
Love garret in the beginning,0.6369,5
Love riverdale 4 life,0.6369,4
Madelaine  I don’t watch Riverdale but I only watch your YouTube channel and I love you so much!!!!,0.8388,23
Madelaine AND Shane?!?!? life complete,0.0,10
Madelaine Petsch I think yes,0.4019,5
Madelaine Petsch YAS PLZ,0.2577,4
Madelaine Petsch YESS,0.0,3
"Madelaine Petsch Yes, ps ily",0.7964,6
Madelaine Petsch You look more like Cheryl Blossom in this video😂😂  SASSYYY,0.4201,14
Madelaine Petsch what are you waiting for,0.0,7
Madelaine Petsch yaaaaaaas queen,0.0,4
Madelaine Petsch yaaaas!,0.0,4
Madelaine Petsch yas,0.0,3
Madelaine Petsch yasss queen,0.0,4
Madelaine Petsch yes,0.4019,3
Madelaine Petsch yesss please,0.3182,4
Madelaine what’s your absolute favorite thing about your career in like RIVERDALE and of course your channel btw I absolutely love the new vid,0.8748,26
Mads to the rescue,0.5106,4
Manh MADELAINE it's so cute af,0.5949,6
Maybe if I do some of these I'll look 0.000000000000000000000001% less ugly,-0.4601,15
Miranda siNgs,0.0,2
My two favourite people in one video❤,0.0,8
