,sentiment,wordCount
"""Took down Bucky 5 minutes""

BURN.",0.0,9
"""claw is so up in my business"" 😂😂",0.0,11
#nerditout,0.0,1
*_...then he woke up..._*,0.0,10
*y o u n g    k i n g    l i v i n g*,0.0,17
0:24 BİZNİS,0.0,2
0:27 Black panther’s dick.,-0.5106,7
0:41 great picture,0.6249,3
"1:19 
When you high as fuck , and your  homie roasts your mom",-0.5423,13
1:45 *TACHANKA* His work is done,0.0,8
AMAZING WISH IT WAS ON THE OST,0.7579,7
Amazing lmao,0.8271,2
And it took him a weekend to do what it took justice league half a year to do,0.5267,18
Annnnnnnnnd this is how ta'challa started his rap career 😂😂,0.0,11
Até a parodia ficou boa  eu não falo inglês mesmo está suave,0.4588,12
Barz,0.0,1
Better than Jayden's video,0.4404,4
Better than original cuz Icon was trash,0.6369,7
Better than the Original.,0.6369,5
Better than the Real one,0.4404,5
"Black panth... 


Black rapper.",0.0,6
Bruh!!! 😂👍,0.0,6
Can anyone tell me where can i get that same suit? :( please?,-0.2406,15
Catchy funny,0.4404,2
Censor that Bulge please 😂,-0.1779,5
Cool how your spiderman and black panther song both mention Infinity War.,-0.3818,13
Dance black panther you are on  fire 💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💥💣💣💣💣💣💣💣,-0.34,13
Does anyone else or me just staring  the dick,-0.5106,9
Dop black panther,0.0,3
Dope ass rap and video,-0.5423,5
Dope!,0.0,2
Dope... That dick though 😂😂😂😂😂😂,-0.5106,8
Fire,-0.34,1
Great video 🖒🖒🖒🤘🤘🤘👌👌👌,0.6249,11
Ha,0.34,1
Here before this blows up,0.0,5
Hey guys love the video but serious question...how much for the helmet and if it's not for sale point me in the right direction please and thank you,0.81,30
Hi,0.0,1
Hilarious,0.4019,1
His dick bout to come out,-0.5106,6
His dick getting small hahaha goddamn,-0.4215,6
His nutz is so big,0.0,5
Holy shit this actually fire,-0.7184,5
How much money did you spend on this?,0.0,9
How people act after they watch black panther,0.0,8
I am just a young king living,0.0,7
I have the costume,0.0,4
I have watched the movie it is sick I also subscribed,-0.5106,11
"I like this omg ,😀😎",0.3612,7
I like this song and video ain't too bad either.  DJ Sexy Soca Sam,0.8294,15
I liked this much better.,0.6908,6
I love British rap,0.6369,4
I love the Cab Calloway sample they used!,0.6696,9
I need a this mask,0.0,5
I rather by far see him dressed in a Black Panther suit than in a dress 👏🏼👏🏼👏🏼 . Now I just hope their isn't a vibranium thong underneath that suit . Lol,0.6908,37
I see no parady here,-0.296,5
"IDK about you guys, but I am just loving this video so much ! it's supposed to be a parody for the music video Icon, but to be honest I dead did not know about the original song ICON until I heard this one. I still think both songs are great and now I'm just dying to make an inspired photo shoot of ICON / YOUNG KING.... Amazing Job you guys !",0.9677,76
If you look close you can see a bulge in his tights,0.0,12
Ill give that a👍 up,-0.4215,6
Is that Jaden,0.0,3
"JAJAJAJAJAJA make One the two of us but with the suit of t""chaka pls",0.1154,16
Jaden Smith has to see this lmao,0.6833,7
Jaden Smith killed this song and nice job with the camera work and choreography nerdist,-0.4019,15
Jaden smith perfect for future panther movie,0.5719,7
Kys,0.0,1
LOL,0.4215,1
LOL Yooooo How's Man is this?,0.5473,7
Lame,-0.4215,1
Lit🌹,0.0,2
Lol,0.4215,1
Lol that car tho,0.4215,4
"Lol, I was too busy looking @ your dick print!😉",-0.2003,13
Lolllllll,0.0,1
Loved this 😂,0.5994,3
Make another one featuring me xD and have is be called Wakanda: A parody of Havana,0.5859,17
"Mask is perfect.
The suit is a bit... revealing...",0.5719,12
Musical version is good. Vid is worked  on well but rap simply doesn't work with a mask on. Sorry.,0.2617,22
NERD BARS!!!! GREAT JOB BRO!,0.6209,9
