,sentiment,wordCount
"""Islam, is u-uh, religion of peace!""",0.0,11
#4 on trending with only 29K views?? Okay youtube,0.3094,12
"#Top5 #MovieNews of the week. 
https://youtu.be/YjEJfonX_VM",0.0,7
*A lot of crazy.*,0.0,7
*R e L i G i O n  O f  P e A c E*,0.0,17
*What happened actually ? seriously I suddenly disbelieve what they telling in*,-0.4404,14
*wheres the footage of the explosion?*,0.0,9
"22k view in 2nd trending

WOW!",0.7027,7
843 360 0037 call me now,0.0,4
9.7k views and it's 3rd on trending ok YouTube.....,0.296,11
>Insert Michael bay joke,0.296,5
A Jew did this.,0.0,5
"A black sheep and NOT a righteous one, get that straight pal!!!",0.4168,16
"ALLHU AKB oh too late 


Sorry it’s not funny 








JK IT FUNNY",-0.0725,14
Agreed. CNBC and FOX are reporting it which makes it fake news.,-0.25,14
"Aladdin Matrix Wrong 
http://ocean.otr.usm.edu/~w312788/REL131/index_htm_files/Timeline.pdf
Christianity is older than Islam, and Judaism is older than both.",-0.4767,17
All dirty muslim scum should be eradicated.  Gtfo the animals hate America.,-0.765,14
All government,0.0,2
Allah  bless you,0.4215,3
Allah ak..BOOM!!!!,0.0,7
Allahu akbar,0.0,2
America is getting greater by the day. I get on my knees to blow Donald Duck.,0.3612,18
"And liberal Democrats worship Islam/Muslims, want sanctuary cities, and open borders... SMH",-0.1363,17
And...it's a Muslim.,0.0,6
Another peaceful muzzy.,0.4939,4
"AntifaINTL 
Attack without any motivation: ""mentally ill""
Attack done in the name of Islam: ""terrorism""
Search up the definitions of both.",-0.876,28
"BAN Islam, it's a political policy NOT a religion!!!!!!!!",-0.758,13
"Bomb of ""peace"" guys, nothing to see here. Just muslims at it again.",-0.4939,18
Bunch of terrorist sympathizers in this comment section.,-0.6908,9
Bunch of 💩💩💩 if msm is reporting and it's trending on YouTube,0.0,14
"But if they are white, hate groups and terror organizations don't even get condemnation by the president",-0.6159,18
"CHRISTIANITY COMES FROM THE MIDDLE EAST. ALL YOUR BIBLE STORIES TOOK PLACE IN SO-CALLED MUSLIM LAND. YOUR JESUS WAS BORN IN NOW PALESTINE, AN ARAB... KILLED BY THE JEW MONEY LAUNDERERS AND ROMAN EMPIRE! READ HISTORY.",-0.6996,42
CNBC's  first real news in a long time. Now they're already back to their agenda of Russia Russia Russia & how Pres. Trump ordered Russian salad dressing on his salad many years ago.,0.0,36
"Call it what it is and deal with accordingly. 
Can you?",0.0,13
Calling it now...religion of peace is responsible.,0.7003,10
Check out this video I cut my girl hair off https://youtu.be/iVzWiEYiA3c,-0.2732,11
Chibi Prussia thanks i was getting worried,0.1779,7
Child raping Muslims strike again,-0.743,5
Couldn't be from the Religion of Peace right?,0.5423,9
Creating Nothing But Crap- CNBC,-0.1027,6
Dam!,0.0,2
Darzinia LaShaniqua what is your problem?,-0.4019,7
Democrat policy at work.,0.0,5
Democrats happened.,0.0,3
Did any black people die?,-0.5994,6
Diggy died,-0.5574,2
"Distractions 
Distractions 
Distractions",-0.6124,3
"Domestic terrorism , terrorism, or accident, help",-0.891,9
"Don't scroll through comments unless you're prepared for a lot of well-deserved hatred of Islam. The religion of death, pain and ignorance. While I hate Trump... nuke'm. Nuke all these cancerous human beings to our planet. If you've literally seen the things they do to people you'd understand. They are murderers and they are NOT human like us.",-0.9612,66
"Don't worry guys! It's all part and...parcel of...living...in... a big city....

Part....
...and..........parcel......


....we've all gone mad this decade.",-0.27,33
"Donald 'MOAB the A-rab' Trump Liberals would rather help the Muslims take over the world than being called an ""Islamophobic racist""",-0.3182,25
Donald Trump and Bill Clinton ✈️✈️✈️ Lolita Express,0.0,13
Don’t forget about fighting for net neutrality!!! :),-0.3129,13
"EXPLOSION NOISE: The ting goes SKRRRRRAH
PA PA KA KA KA
SKIDIKI PA PA
And a PU PU DRRR BOOM
SKYAA
DU DU KU KU TUN TUN
POOM POOM",-0.6874,30
"Ever since 9-11, this Country has been going down hill....Nuff said.",0.0,15
FIGHT FOR NET NEUTRALITY!!,-0.4912,6
FOOKEN MOOSLEMS!,0.0,3
Fake Fake Fake!,-0.8622,4
"Feliz
Cumpleaño",0.0,2
Frog it wasn't created by the government but...ok,-0.1877,10
Gargie Agnihotri . Hillary did...,0.0,6
Gargie Agnihotri wow,0.5859,3
Gargie Agnihotri.  I think Obama done it or maybe by Michael or Michelle Obama done it the transgender,0.0,19
Go chug some  Myco ZX from Infowars™  so you don't procreate,0.0,12
God dammit....That's where I left my Mixtape,0.2732,9
God's Army *9/11 happens again* mUh reLIgiOn oF PeaCe,0.5423,11
GoodyBob I heard he wears a hat with earflaps in the winter sometimes,0.0,13
HAHA what a distraction,0.2808,4
Hahaha former FBI agent. WTF! Fake news!,-0.6825,10
Have you tried banning Firecrackers?,0.0,6
He was there,0.0,3
Here we go again....,0.0,5
Here's to hoping everyone is safe and that this is an isolated incident.,0.5267,14
Hillary paid to do it,0.0,5
Hmm the people telling you islam is a violent hateful bigoted religion are proven right yet again yet liberals want more muslims to come in so they can also vote democrat.,-0.7783,32
Hope everybody is safe & sound...,0.7003,7
Hope no one is seriously injured,-0.4019,6
How dumb are you liberals? This goes on in the middle East and has for decades. You allow them to come here with their warped ideology wtf did you think was going to happen.,-0.7351,37
How's it different from the literal freaking TV channel playing commercials? Think before you speak son,-0.25,17
I Guess They Couldn't Handle It :],-0.3875,7
I bet it was CaseyNeistat,0.0,5
I dont believe in news anymore.,0.0,7
I hope everyone is fine,0.5719,5
I like trains.,0.3612,4
I want an explanation how this is fake,-0.4215,8
ISIS did it,0.0,3
ISLAMIC TERRORISM,-0.6808,2
ITS THE MUSLIMS!!!!!!!!!!!!!!,0.0,6
"If Islam is a religion of peace, why aren't Islamist extremists extremely peaceful?

And if Islam is a religion of peace, why is it that the overwhelming majority of terrorist attacks are done in the name of Islam?",0.5028,42
If Islam is the religion of peace why are Muslims extremists not extremely peaceful?,0.1668,15
If you want to learn about immigration just watch Scarface. People migrating to the United States with nothing to lose watch the beginning of the movie is Jimmy Carter let all those Cuban prisoners just land into our country one of the many examples that should never have been allowed but yet nothing ever gets done for reform. Soldiers should be on the battlefield in the Battleground Not Innocent women children and civilians. The Battleground becomes the streets when you let undocumented people enter the country it's really simple,-0.7827,92
"If you're not sure who did it , search for who benefits from it ..... just saying",0.1625,17
"Invest in bitconnect under my link and get paid 1% per day and 7% bonus on whatever you put in for your first loan. 
https://bitconnect.co/?ref=Waltonsworth
Email me with any questions: curtiswwalton@gmail.com",0.5423,35
Is New York celebrating Christmas from today with a bang???,0.6416,13
Is there any pictures of debris or any aftermath besides fire trucks?,-0.34,13
Islam is evil,-0.6597,3
It is sick that Logan Paul’s diss track on Santa is #1 but the bombing is #4 what’s wrong with this platform,-0.743,28
It was the crab-people,0.0,4
"It you believe this is fake news, why did you click on the video knowing you're being lied to?",-0.6908,21
It's a plan by Ajit Pai to let us and Trump bicker on terrorist issues while he slides in to screw us over. Don't get distracted from the real issues.,-0.6204,32
It's not censorship it's sponsorship.,0.0,6
Jason Peng Really? I never saw anyone call this fake news. I'm a right winger and I usually don't call every news story I don't agree with fake news. Also there's nothing racist about criticizing Islam and Muslims since they aren't races,-0.6162,45
Jesus is coming soon !!!,0.0,7
Jesus what's next Time Square?,0.0,6
"Just in time, what a great distraction from net neutrality.",0.3612,12
Justin P. Ikr these people don't think they just type,0.0,11
Kick all the Islamic terrorist outside!,-0.7177,7
Kkk,0.0,1
Kuyog Garimot the extremists are wahhabis not all Muslims are extremists.,0.0,12
Let me guess... the bomber was white...,0.0,9
"Liberalism is a cancer, on the once great cities of America.",-0.0772,13
Listening to the media is like watching paint dry.,0.3612,10
Lol,0.4215,1
Man I hope everyone is alright!!! This thing is becoming like a cancer .,0.4359,17
"Man, Alex Jones's lead laced ""male vitality"" drugs are all over this comments section",0.3182,17
Max Messmer I love how you're turning this terrorist attack into something about President.,-0.6731,15
Max Messmer No it was a Muslim. None of what you said makes any sense,-0.296,16
Max Messmer yeah anyone who does something like this is a terrorist and deserves a one way ticket to prison,-0.6486,20
Megumin: EXUUUU-PLOOOO-SIONNNNN💥,0.0,4
Mossad strikes again .,-0.3612,4
"Mucica
De
Cumpleaños",0.0,3
Muffinmanerino Ealgeri,0.0,2
Muffinmanerino Ealgerino its different because YouTube's ad policy says that they won't put ads on videos about tragedies. They stick to that policy for everyone else but not for a mainstream channel. See the connection now? It's called censorship.,-0.2382,43
Muslim terrorist again! Trump was right as usual.,-0.7177,10
"My bad, I left the stove on.",-0.5423,9
My sister is gonna go there tjis friday im scared,-0.4404,10
My sister lives 1 street away from the bombing,0.0,9
NET NEUTRALITY,0.0,2
Net Neutrality is fake. Read a book.,-0.4767,9
"Net neutrality? Well, if it's the government trying to control the web, then it would most likely end up like China ( they got their own internet world, which the government control 90% of information and *removes* anything that they don't like.)",0.5574,51
"No, they are giving them the platform to reach millions. Without Facebook, YouTube and Twitter a lot of people would never get there message heard. They are far from censors.",-0.2263,35
OMG,0.0,1
Oh yeah how convenient 😑😒,0.296,6
Or it was a Trump supporter who felt enabled by his allowance of hate groups and terror in his country as long as they are by white people.,-0.7184,29
"PLEASE WATCH MY VIDEO
#metoo
Thank you!!
It's only 5 min and tells my true life story.
Please like and share!!
I'm trying to create ""Check back laws"" for children!!",0.9485,39
"Please help read the story 💜💜
gofundme.com/fit-for-free",0.6124,8
Please!!! This is so fake. In a couple of days they’ll break out with the crisis actors.,-0.8256,24
Probably some radical Jesus freak,-0.4404,5
RUMOR: terrorists will bomb time square on New Years,-0.8074,10
Religion of peace strikes again.,0.25,6
STAGED TERROR TO PROMOTE POLICE STATE!!,-0.3365,8
"Same gemels tower, for usa man maked!",0.0,9
"Sanctuary Cites
Visas
Lotteries
All great ideas",0.6249,7
Seriously,-0.1779,1
Should this really have included ads?,0.0,7
Shouldnt we have the footage of the explosion?,0.0,9
Smh why a tweet?? What happen to official statements??,-0.504,13
"So I have to watch an ad to support the news of terrorist attacks But Super Mario Logan get demonized for having a Cereal Box give birth




Thanks YouTube",0.2263,29
So youtube thinks it's okay to get ad revenue from this? From a mainstream media news outlet channel.,0.2263,20
"Some guy: ""Hey I heard a loud noise!""
Police: ""Affirmative.""",0.0,18
"T -800, he doesn't have a clue what you're talking about. People like him don't bother to do research on anything nor commit to the labor of being informed. Just let the big 4k ultra HD TV tell him how to think and feel for his Facebook posts.",0.3915,53
"THE NEW SINGLE FROM BRYAN 
           AVAILABLE NOW
                 24 HOURS

https://www.youtube.com/watch?v=aBAhnv40GTQ
https://twitter.com/KobeBryan215
https://www.instagram.com/kobebryan215
https://soundcloud.com/kobebryan215
https://www.facebook.com/Bryan-215-194117917815720/?modal=admin_todo_tour",0.0,14
