,sentiment,wordCount
18 USC 1924: PUBLIC OFFICERS LAW UNAUTHORIZED REMOVAL AND RETENTION OF CLASSIFIED MATERIAL,0.0,14
18 USC 2071: FEDERAL RECORDS ACT REMOVAL AND DESTRUCTION OF GOVERNMENT RECORDS,-0.6633,13
"18 USC 793 (F): ESPIONAGE ACT
MISHANDLING CLASSIFIED INFORMATION THROUGH GROSS NEGLIGENCE",-0.5904,14
"18 USC 798: ESPIONAGE ACT
KNOWINGLY AND WILLFULLY MISHANDLING CLASSIFIED INFORMATION",0.0,12
"I genuinely believe Sam is an Inbred republican like you're but you still failed even with a friendly question LMAO... Trump's sons, Son in Law, and his campaign manager ALL met with Russian spies to get dirt on Hilary that's Collusion right there I don't care too much about it because I'm not American and I actually enjoy Russia fucking USA. Pedophile supporting inbreds like you are tearing America apart and to an outsider it's funny and Sad.",0.7617,83
"I'm with you Zappa, and Stay Up, stay tuned because I'm gonna let you know where the bear shit in the buckwheat!  Nadler the weasel lays out the standard for appointing a special council when it comes to their girl hillary, and yet, like you stated, we have a special council appointed in 2 mins against POTUS, who BTW has a disgusting incestuous relationship with the former
crooked FBI director, we have evidence of a blatant COUP plot against a duly elected POTUS involving comey, mueller, rosenstein, mccabe, weissman, stroke, page, our and his wife who actually worked for Fusion GPS. These losers, along with holder and lynch are DIRTY up their necks!! We have evidence of collusion between DOJ/FBI and their girl hillary, hard evidence of bribery / collusion between Russia and the Clintons, hard evidence that that wicked jezebel hillary did in FACT sell 20% of America's uranium to the russians for $145 MILLION dollars directly donated to the Clinton Foundation!  POTUS needs to HAMMER that point home in every tweet!!  Forget a second special council, and that this political witch hunt against POTUS may have been an attempt to distract from that actual TREASONOUS CRIME! Not only that crime, but the CRIME of hillary committing premeditated and serial criminal abuse of classified information!!! The FBI’s report is breathtaking in its summation of hillary's reckless abuse of her office and the classified material with which she was entrusted! Listen up Mr. ""Stay Up"" you twisted eraser head, We have HARD EVIDENCE that hillary brought her personal mobile device into a Sensitive Compartmented Information Facility (SCIF) at the State Department, even though it was ILLEGAL to do so. We have testimony of multiple hillary aides, that the wicked jezebel had personal computers in the SCIFs at both her Chappaqua and Whitehaven residences. This was just as ILLEGAL as bringing a Blackberry into the SCIF at State. The FBI had hard evidence from  her personal e-mail server of nearly 100 e-mail chains containing nearly 200 e-mails, ranging in classified status from Confidential to Top Secret, drafted on unclassified systems. She did not initially surrender 12 of the chains to the State Department and FBI even though she insisted both that she had never transmitted classified information on her server, and that she had surrendered all work-related e-mails to the proper authorities. She LIED TO THE FBI and nothing happened to her! The honorable General Flynn gets SETUP by that weasel Stzrok who LIED to Flynn using FBI ""PRETEXTING"" that he was seeking answers regarding a colleague of Flynn and Flynn answers in good faith and gets caught up in an unintentional ""lie"" and gets indicted! Back to that wicked jezebel hillary and her classified emails. In June 2011, the bitch explicitly requested that classified material be sent over non-secure fax; she directed an aide to remove any “identifying heading” to cover up her deception! Fully one-third of the FBI’s investigation into this matter, on page 25 of the primary report, was REDACTED!  WHY?!?!  Furthermore, that wicked jezebel ordered her aide to smash all her mobile devices with a hammer and they also used the open source cleaning software ""BleachBit"" to wipe systems ""so even God couldn’t read them,"" according to Trey Gowdy. The FBI candidly admits it does not have one single mobile device from the 13 she used to send e-mail via her private server. She’s a BIG FUCKING LIAR and she knows it! And so does the FBI who cover her ass! All her public statements and official testimony shows she lied repeatedly and with intent, even within the context of the report herself! In the second document the FBI released, she claims she “would keep her BlackBerry outside of the SCIF"" but the testimony of State Diplomatic Security Service agents directly contradicts this claim. That lying treacherous treasonous bitch is not ""cleared"" in any sense of the word, and yet she's got her disgusting fan boys and girls at DOJ / FBI led first by comey and now by his old pal mueller, covering her ass and trying to initiate a COUP against a duly elected president. It's payback for the payola comey received fronting for her, in no show jobs at Lockheed and HSBC. There is every reason under the sun to indict that CRIMINAL WHORE, to prosecute her, and find her GUILTY on a PLETHORA of CRIMES!  How can any sane grown-up really conclude otherwise at this point? The key words are ""grown ups"" and we all know there's not a ONE of you among all you leftwing twisted eraser heads!! Instead you focus on a COUP attempt that is now EVISCERATED and falling apart!  Heads will roll and I predict comey will be the FALL GUY!  Just watch!!  POTUS and his lawyer Jay Sekulow need to hold a press conference and SHUT DOWN this political witch hunt and failed COUP attempt RIGHT NOW!  Trump needs to FIRE Mueller immediately and let the chips fall where they may!  WE (oath keepers like myself and other vets, and diehard patriots and Trump supporters) have his six!! It's time to STOP wasting taxpayer dollars on this bullshit dog and pony show and start PROSECUTING these criminals for conspiracy and treason, starting with their girl hillary! THEY THEMSELVES are the actual CRIMINALS, COLLUDERS and CONSPIRATORS!! and they KNOW IT!  They all know where the bodies are buried so to speak, that's why they have to take Trump down, because GOD FORBID if he gets his own INDEPENDENT SPECIAL PROSECUTOR, people like HILLARY, COMEY, LYNCH, HOLDER et all will be UNDER A FEDERAL PENITENTIARY, WHERE THEY BELONG!  So take your phony Trump/Russia collusion NOTHING BURGER all you leftists and go suck shit in a ditch! Just TRY to impeach him! Just TRY!   Sessions is WEAK and I think blackmailed, as out other Republicans. The fibbies have dirt on everybody! Everybody except Trump! He needs to shut this shit show down and he's got OUR BACK!  All you leftwing twisted eraser heads can go twist in the wind! Keep pushing and ALL you treasonous SCUM WILL BE SWINGING FROM LAMP POSTS!!!",-0.9996,1169
It only takes 2 minutes to get a special prosecutor to investigate a republican with zero Criminal evidence but it takes two years or maybe never to get a special prosecutor to investigate a Democrat even with a mountain of actual evidence and a massive amount of crimes. absolutely disgusting corrupt and really exposes how weak the Republican Congress is to let them get away with it Time After Time After Time.,-0.8509,74
Joe Zappa Bro I never disagreed with you. But what evidence to you have that supports your statement. If you show me your evidence ill share it with everyone I know.,0.4333,34
Joe Zappa What evidence? Can you show me what you are talking about? Where is this evidence at?,0.0,21
"Mark Irons you said it!! Hey Sam smile, did you get all that?",0.4738,17
