,sentiment,wordCount
"""We, the world, will not accept a nuclear America under  childish Trump ... "" ... would be closer to reality",-0.5242,23
"******Just Type in YouTube '' protest in the USA'' and you will find 100's of solid protest including anti-government protest including anti-Trump government protest. These kinds of protest is Just a domestic protest not an international issue to be addressed. Click here and see that country like India where protest is part of their daily life. It does not mean that the US or any other nation around the world will call for the urgent UN meeting on Indian protest. Indian protest has the full list of it - based on rape, crime, anti-government, human right violations, corruptions, gay rights lol etc. I meant Indian protest has full of its package.
Check out Indian protest - https://www.youtube.com/results?search_query=huge+protest+in+india************",-0.9678,136
*WE WILL DIE BUT WE WILL TAKE IRAN BACK*,-0.3506,11
*rot in hell NIMRITA RANDHAWA* 🙄,-0.6808,8
"1000s have been kill in indonesia by trUmps mate and fellow dictator, not a word, is she on opiates",-0.6908,21
Accept reality bitch!,-0.3595,4
Akbar X Anyone can clearly see how much of a schmuck you are “mucky” she’s a good lady great speaker and for this country unlike you,0.8658,30
Amazing how the liberals actually favor crazy fat little rocket man over our President. Especially when he's winning so much for Americans: http://www.trumpscorecard.com/america-is-great-again.html,0.83,25
"America can keep it's money and maybe support it's homeless and mentally ill people, Trump is a womanizer, thief an lier. Funny one of the scums of America has become it's leader. These trump supports would support trump even if he molested thier daughters.",0.1779,49
America should go away instead of having their way,0.0,9
American are bitchs,0.0,3
"An idiot, there shouldn't be any nukes anywhere",-0.5106,9
Asking pakistan for double game by Whoooo America what a joke...In Every Bad thing america is backing and Hold on Pakistan is a nuclear state and nuclear bomb does'nt see how big u r so take a break annd die u bitch,-0.936,44
Biiiiiiiiiiiitch SHUT your arrogant baby bird face ass up. We're not here for these lies!,-0.8687,17
"Bla bla bla bla bla bla bla money bla bla war, bla bla bla money bla bla bla war bla bla bla money bla bla bla war. Kim might be a country's Dictator but the USA is the world's Dictator. There is no true Democracy or Freedom. Tell me where in the U S constitution is the Word Democracy is? No where! Because it is a Republic not a Democracy all the rest is Bull Shit. All of you that don't even understand the basics of politics and suport all of these shit some day you'll get slap back and you'll see. All Empires fall sooner or later.",-0.892,117
"Bully for Nikki Haley - Making America sound like crap, one word at a time.",-0.5106,17
But she accepts a nuclear Israhell.,0.3182,7
But we can accept Nuclear Apartheid Israel. Hahaha,0.7351,9
But we will accept nuclear israel ?!!,0.4912,9
But you'll let the kikes have nukes though won't you kike whore. If I knew my children were going to be as ugly as this kike worshiping cunt I would have killed them at birth. Shame her parents didn't..,-0.8644,42
CNN your trash!,0.0,4
Confused little Nikki Haley upset because 128 nations in the UN refuses to play the Republican's Fox News Alt-right game. Sorry the Global community lives in reality not Delusion Land,-0.3687,31
Damn she dont got any of it memorized,-0.4019,8
Damn this slam poetry hit me hard...,-0.6486,8
"Do us all a favor, CNN. Go smoke another joint and leave us all alone.",0.128,18
Do your job or..go pack your Gucci bags skank!,0.0,12
Does anybody believe this war mongering bitch or her children will be the ones fighting in the war she is bringing Americans closer to every day? Easy for her to stand there and run off her mouth when she knows she's not the one who will be sacrificing her children when the fighting starts.,-0.9513,56
Dumb bitch.,-0.7964,3
"Even the name of this evil monster Sikh bitch is fake. The Sikh name is: Nimrata Randhawa, so not Nikki Haley. This monster of evil is representing Satan America an entity that is not a country but a piece of stolen land from Native Americans thus without the right to exist. Satan America has killed more than 20 million people the last 6 decades by bombing 39 countries. Thousands of 9/11's are needed to burn down the American cities. The cancer of humanity, the cancer of the world is evil Satan America.  Nimrata Randhawa was tricked by a prank in which someone pretended to be a Polish government member. Nimrata Randhawa is pure evil and let us pray this monster will burn in HELL forever. The American CIA has sent 847 secret agents to Teheran in an attempt to overthrow the government of Iran. The American meddling in other countries affairs has caused uncountable losses of human lifes all ove the world. It is about time that the USA is going to collapse. This cancer must be destroyed!",-0.9978,195
Every country has a right to self autonomy. Fuck the U.S. and it's imperialist ways.,-0.5423,20
Every time one these Hamas jack asses brays at ambassador Haley we need penalize Palestine further. Maybe then they would learn civility.,0.0,24
FNN still exist.... Huh,0.0,5
FUCK YOU NIKKI HALEY,-0.5423,4
FUCK YOU NIKKI HALLEY! ALL OF YOU WILL GO DOWN!,-0.6229,12
Fake News,-0.4767,2
Fake news,-0.4767,2
Fake news. CNN is just obviously portraying her in a bad light in this video.,-0.765,17
Fuck Nikki Haley,-0.5423,3
"Fuck it nuke everything, who cares anymore seriously though. Nah just joking we wouldn't wanna do that I mean come on. Most people would hate us for going through with some medeval thought like that""we all want peace in the middle East"" that rocket man is a phsycotic dissatisfied evil dictator. But my plan involves pimping out Katey Perry and fixing this situation 😈",-0.7479,71
Fuck that dumb want to be white bitch; she doesn't represent me. My bitch dog is smarter than her.,-0.9022,22
Fuck this bitch,-0.8074,3
Fuck u bitch!!!,-0.8472,6
Fuck ya Merica!!!,-0.6571,6
GREAT JOB HALEY !! HAVE A SAFE NEW YEAR !!,0.8918,12
Good,0.4404,1
HAHAHAH you silry mericans so screwed!,-0.6606,7
Haley has completed her transformation into Brown Hillary.,0.0,9
