,sentiment,wordCount
6:45 もうするなw ハッハw,0.0,3
<3,0.4404,1
"A german news youtuber saw your video. He says that it was a cool move with the police. His name is ""HerrNewstime""or in english ""Mr.Newstime""",0.3182,32
A la la les parisiens ne savent vraiment pas conduire,0.0,10
Awesome! Rspect man! And you got a police escort on the way back! How awesome is that :D Must have been a funny video from bystanders filming 2 police bikes escorting santa,0.9517,35
Bah après faut la comprendre... elle devait être en panique. Pas besoin de l'insulter dans les commentaires je suis sûre que si ça vous arrive bah bcp ferait la même chose.,0.0,34
Bah ecoute rien est perdu tu peut toujours retenté le concours en le bossant plus on as besoin de gars avec du courage comme toi ;) !,0.6588,27
Belle acte de bravoure,0.0,4
Bg mec,0.0,2
Bien jouer,0.0,2
"Bien joué mec, respect, attention à toi et bonne continuation !
Salutations de Lorraine ;)",0.6476,17
Bonjour,0.0,1
"Bonjour Super Père Noël🎅
 Je te respecte !!!
Salutations du Japon🗾",0.6981,15
Bravo,0.0,1
Bravo mec  respect !!!!!,0.6449,6
Bravo mec grand respect à toi 💪💪💪💪💪,0.7269,9
Bravo mec t'a accompli ton job de citoyen ;),0.2263,9
Bravo tu a fait un bonne acte ses pas tout les jours quon voix le jaur de mec comme toi,-0.128,20
Bravo à toi !,0.0,4
Bravo à toi Chris rs chapeau tu fait honneur aux motard bravo,0.0,12
Bravo à vous quel courage ! Franchement bravo vous êtes un bon exemple !,0.5837,14
Bravo également au mec en berline qui t'a épaulé :D,0.6166,10
C etait la soeur de Diam's ✌,0.0,7
C'est quoi t'a moto,0.0,4
C'est quoi ton métier,0.0,4
Ca c est un vrai citoyen !,0.0,7
Chehhh bien fait pour ça geule,0.0,6
Du coup chris tu ne sais pas comment la personne va ? Après l’accident ?,0.0,17
Encore respect mec !,0.5255,4
Franchement Pas de mots tu a risqué ta vie pour sauver une autre personne respect a toi si tout le monde était comme toi le monde serait différent . On entend souvent dire les motards font les kékés sur la route mais ça fait plaisir de voir des gens comme toi ni policiers ni pompiers qui aident malgré tout  Tu peut être fier de toi GG,0.2577,66
"Franchement il n'y a pas beaucoup de gens comme toi ,tu as très bien réagi !!Je te tire mon chapeau 😘",0.0,24
From Argentina good,0.4404,3
From thailand good,0.4404,3
Fuck that bitch who ran over that dude and didn’t stop. Mad respect to you Chris!,-0.8718,20
"Fucking hell, could you imagine getting run over and then finding out that the person was brought to justice by Santa on a motorbike working with the police?",-0.3597,30
GG Chris bonne action,0.4466,4
GG de la Belgique mdr,0.4466,5
GG franchement bon boulot vous ferait mieux d'être des policiers 3 étoile ( même si sa existe pas ),0.4466,19
GG mec des héro comme toi yen a plus bcp 😀,0.4466,11
GOOD I COM FROM HERR NEWSTIME,0.4404,6
Genial. Bravo. Merci,0.4215,5
Gg,0.296,1
Gg mon pote Resnais a toi n'y,0.296,7
Good Job,0.4404,2
Good Video man! And nice Video!,0.7418,8
Good job,0.4404,2
Good job Santa. I will leave you some extra milk and cookies on the porch this christmas.,0.4019,19
Good job buddy its reale good reacktion,0.7003,7
Good job love you no Homo,0.7096,6
"Good job, glad you got him 👍😊
What happend to him , how much did he get ???",0.7536,22
"Good man...!!!👍🏼👍🏼 crazy woman... what were she thinking ? With such traffic she surely cannot out run a bike, plus the 2 cops... not a fxxkin chance. Guess she wanna to spend the Xmas in jail....🙄🤪",0.5478,51
Great Job !!,0.6892,4
"Great Job from Germany
Thumbs up",0.6249,6
"Great Work man, many thanks to you from Germany. Keep going forth on this great path.",0.9165,19
Great job broder.,0.6249,4
Great job m8 ^^ youre one of the good boiis of Paris ^^,0.8555,15
Great job that was so unbelievable,0.7555,6
"Great reaction! That was really brave!
You have my respect!
Greetings from Germany!",0.9419,17
Greetings From germany,0.4215,3
Gut gemacht boy,0.0,3
Herr Newstime,0.0,2
How can Somebody dislike that?,-0.3818,6
I LOVE YOU♡,0.6369,4
I'm Jpanese.But I know you.Respect your great job.,0.6249,9
"Il nous en faut des gars comme toi, tu es super continue. :)",0.7845,15
Imagine un piéton j'ai vu le père Noël en moto escorté par la police en moto ?,0.0,17
Je l'avais vue sur face book,0.0,6
Je suis la grâce à Florian. Tu as fait preuve d'un grand courage !! Et tes autres vidéos sont tops aussi 👍,0.8774,24
"Je suis motard (pas un gros cube mais bon haha) aussi, j'aurais réagis de la même façon! J'espère qu'on t'a pas trop ennuyer avec les feux rouges brûlés ^^",0.0,34
J’aime pas les délateurs,0.0,6
Klaudia Regéczkey im french but my origin is hungarian !,0.0,10
L'allemand,0.0,1
La suite stp,0.0,3
La vie de moi J ai eu une monte dadrenanine,0.0,10
Le policier il a vraiment lâché la moto ? 🤔,0.0,10
MEC FRANCHEMENT BRAVO,0.0,3
Mec ton geste étais magnifique ta risquer ta vie pour une dame moi je te dis respect 😇😇😱👎🏼👏🏻,0.4767,24
Meilleure vidéo de motard de tous les temps ! ^^,0.0,11
Merci 4millons de vue gg bros,0.296,6
Merci Marie 👍🏼,0.0,4
"Merci beaucoup davoire partage la petite video avec
Nous ♡💋",0.0,11
Mission accomplie,0.0,2
Moi aussi grâce à florin onair,0.0,6
Mon pote va chez la police tu sera accueillie comme un roi Tchao mon poto,0.0,15
Nice ^^,0.4215,3
Nicevideo！,0.0,2
Perso je me serais arrêté pour venir en aide à la personne renversé mais bon ... Chacun ses priorités on va dire.,-0.4588,23
Police escorting a Santa biker. That's as French as it gets. And to make it even more French he has Eiffel tower as a screensaver.,0.0,28
Pour ton geste je mabone encore respect tu doit être fière de ton geste.       Respect de REIMS,0.7351,18
Putain c'est tellement héroïque ☺☺,0.0,6
Putain j'espere que le gars vas bien parce que la c'est chaud ...,0.0,13
Qui est ici grâce à FlorianOnAir,0.0,6
RESPECT FROM CANADA,0.4767,3
RESPECT ✊,0.4767,2
"Repasse le concours, a ta voix triste on sent que t’as vraiment envie d’etre policier.",0.0,21
Respect,0.4767,1
"Respect and Salut from Germany, to the Biker and the Gray Car Driver. You did a great Job. And great healt wishes to the Victim, that nothing realy Bad happend.",0.928,35
Respect au mec avec la voiture grise,0.4767,7
Respect chris,0.4767,2
Respect chris respect,0.7351,3
Respect from Canada to you and the driver of the grey car! Good to know there are still good people in this world =),0.9117,25
Respect from Germany,0.4767,3
Respect from Germany!,0.5255,4
"Respect from Germany, Nice Job dude!",0.7345,8
Respect from Hungary 😊,0.4767,4
Respect from Japan,0.4767,3
Respect from Switzerland 👍,0.4767,4
Respect from Turkey bro good job 👍,0.7184,7
Respect from UK,0.4767,3
Respect from djdjjfjdudbdudjduejej,0.4767,3
Respect from germany  . Great job best santa claus,0.9081,9
Respect from germany :),0.7269,4
Respect from indonesia 👍💪,0.4767,5
Respect from malaysia,0.4767,3
Respect man!,0.5255,3
Respect mann,0.4767,2
Respect mec tu devrait fair flic mdr,0.6597,7
Respect!,0.5255,2
Respect! Thats civil courage at its best!,0.9018,9
Respekt from Germany!,0.0,4
Sa mérite de s'aboner,0.0,4
Sale pute,0.0,2
Ses drole les gen ki a des autre pays xD :Japon Alemagne ect...,0.5859,15
Si si elle a mis 3 semaines pour aller mieux,0.0,10
Super Klasse gemacht.,0.5994,4
Super Reaktion. Bester Mann,0.5994,5
Super bravo tu es un héros,0.5994,6
Ta tu courage et respect à toi pour ce que tu as fait,0.743,13
"Thank you for such a great video ! Not only that we get to see a great real life motorcycle chase  , but we also get a tour of Paris under police escort. And this awesome "" Santa "" deserves  a medal !",0.9607,44
That officer put you through your paces with his escort.,0.0,11
That was so nice from you! You earn all Respect!,0.8074,12
That's it. I'm saying bye to America when I'm 18. FRANCE HERE I COME,0.0,16
"This is the reason why this world can survive
Because people like you dont look just away and care about his own stuf
This is a real hero
Fuck of Superman
Fuck of Batman
This is a hero in real life
Hope the guy who was hurt is now fit again
This is the reason why people should do YouTube
To help other persons 
My highest respect for you
Great reaction
Respect from Germany to you",0.9633,76
Tres tres bien,0.0,3
"Vive le pere Noël. 
Pour info ta video et encore + un succès mes grâce à toi la personne a trouver cette folle du volant",0.0,26
"Well done, greetings from Hungary. I’m actually not a biker, but I hope I can be as soon as possible. I just have to finish university and work for it. :)",0.5173,38
When is her decapitation day?,0.0,6
"When you do bad thing and saw Santa chasing you,better stop because the Santa will not let bad behavior child escape from judgment.",-0.8176,26
Why 1k dislikes?,-0.4019,4
Why people disslike this vid ? This man is a fucking hero. I respect him. OMG i love you dude.,0.9095,23
