,sentiment,wordCount
Alex is a living god.,0.2732,6
Alex looks like a baby again haha.,0.6705,8
Alex will be the GOAT.,0.0,6
Amazing! Slowly seeping into the mainstream. Mixed feelings about it but good representation is awesome.,0.9215,18
"But, but, but...

Antarctica is only an ice wall circling the earth. And, there are soldiers waiting to shoot trespassers.",-0.4767,26
"Dear Friends Father God, our Creator, and His one an only Son Jesus Christ our Lord and Savior loves you so much. God’s grace has no limits no matter what you’ve done in the past. God is real, God loves you and I pray that whoever reads this who is in doubt, unsure, or even is a Christian needing something to strengthen your faith, that you’ll be touched by the ULTIMATE truth that Jesus Christ is the Way, the Truth and the Life. Turn away from your sins and give your complete life to Him today! Be showered by His unimaginable love, grace, and mercy. He is waiting for you with pure love. John 3:16.  ❤️❤️❤️",0.9881,143
"Gotta say, you made me laugh.",0.5574,8
Haha “I used to be someone..” haha classic!,0.7424,12
Hitler climbed them first :),0.4588,5
"Holy crap, a decent mainstream interview of climbers about climbing.  Good job CBS.",0.0772,16
How is this trending with only 1.6K views? $$$$$,0.0,13
"I agree... i thought 3 minutes or so of the actual interview..this will be terrible... to the contrary, it was really well done... enjoyed it a lot...",0.7146,34
I'm pretty sure every person moderately familiar with climbing culture understands what a dirtbag is.,0.6705,16
Now go explore the pyramid there.,0.0,7
OMG THAT SONG  *PRAISE THE HANS*,0.0,8
"OMG, they found Tupac!",0.0,6
Prediction:  In thirty years this place will look like the Alps,0.3612,12
"Very cool to see guys that are friends of mine on National TV. Fricken Cedar. 
Not bad, as dirtbags go(he'll understand).",0.2944,28
"Was just going to post the same thing! All well thought out questions, even a solid joke. 

""We're about ready to climb this table""

""I'll belay you""

Awesome!",0.9018,36
What?,0.0,2
Where is the ancient civilisation ? Tell the truth,0.3182,9
White people. 😂😂,0.0,5
Why is this on trending,0.0,5
Why were the female expedition members excluded?,-0.34,8
kjones0261 Because it's on CBS.,0.0,7
one had recent hip surgery the other is on another climbing expedition.,0.0,13
you guys should try and use even MORE dramatic music,0.0,10
