,sentiment,wordCount
"""i want to voluntarily live in alabama"" said no one ever",-0.2263,13
"""we wanted a hallway"" 😂😂😂😂I have like 10 hallways.",0.3612,15
#GENTRIFICATION,0.0,1
$1500.00 house payment in S. California. 2300 sq feet on 1.5 acres.,0.0,16
+alexaq Agreed!,0.3382,4
+anahimararazia Thanks for watching!,0.4926,6
+anyfaster They both work in NYC! :),0.5093,9
+candissnicole World Market!,0.0,5
+danielc It is both! :),0.5093,7
+depressedbanana We did!,0.0,5
+dinh Agreed!,0.3382,4
+erinf Will do!,0.0,5
+evron Urban Outfitters!,0.0,5
+flower&stone Thanks for sharing!,0.7177,8
+gracestallman YAS!,0.0,4
+hannahs. They're from World Market!,0.0,8
+hannamariatheodora Nordstrom!,0.0,4
+hassehelewaut LOL! That's a good one!,0.7916,9
+hilarydouglas Haha! Those are so cute!,0.8151,9
+iris New Jersey! :),0.5093,6
+jordanhill Details are in the description box! :),0.5093,10
+juaniqueverde Thanks for watching!! :),0.7568,8
+katiebaldwin Brianna's job is in the description! :),0.5093,10
+kitteh I believe Urban Outfitters or World Market!,0.0,10
+krisw We agree! :),0.6996,6
+lisa You can find Bri's job in the description! :),0.5093,12
+michellebaron Thanks for watching!!,0.5399,7
+mm Right?! So funny!,0.5827,8
"+naomishi Calling it New York makes it easier for people, in other parts of the world, who may not be familiar with the 5 boroughs to know what we are talking about. :)",0.7003,37
+nena <3,0.4404,3
+p Interesting! What are prices like there?,0.6696,10
+passionskayandmiguel That's interesting. Where do you live?,0.4019,10
+rickiiikaka We hear you! Will do! :),0.555,10
+susanlee Preach! :),0.5093,5
+tori&lexigilbert <3,0.4404,5
"+tpamel Us, too!",0.0,6
+viviennejoy-reill Thanks for the insight! :),0.7345,8
+yogirlanna Details are in the description box! :),0.5093,10
",nice pad.",0.4215,4
...marry her asap,0.0,4
1:54 Ben and Jerry.......your welcome.,0.4588,8
3 years? put a ring on her finger dude!,0.0,11
3:07 marina and the diamonds!!,0.0,7
"650 two bedroom apartment house open concept walk in closet walk in restroom, washer, dryer stove, fridge, dishwasher included. Central valley California.",0.0,28
"@Vaness sanchez . . . Nobody wants to live in Houston, Austin or Dallas lol. Those places are boring. People move there cause it's cheap but if they had the option, it would probably be New York, California, Miami or Chicago. Those places are expensive for a reason",0.0644,53
"A valid point. With roughly 400k of HUD apartments out there that's about 5% of NYC population that can get housing based on their income. People are forced out of their neighborhoods because of demand, which has been the case since the beginning of this country. How can we change the entire framework of our economy? Also, buying?? in NYC? where does one find the cash to throw down on a building/house, let alone a single apartment unit. I'm down w/ change, just don't know how its attainable..",-0.755,105
Almost everyone wants to live in Houston Austin and or Dallas major cities that aren't overcrowded and rent is way cheaper sis...,0.0,23
"Am I the only one bothered by the way she pronounces ""Ss""?",-0.3182,15
Anna & Lana the luxurious Lamas :),0.4588,7
"Anonymous yeah yeah we get it but can non-New Yorkers stop trying to shove their rural tastes down our throats like goddamn it's annoying. It's not your money or your life. People enjoy NYC for the life, the opportunities and the fact that they can get a bacon, egg and cheese from the deli on the corner at 3 in the morning. Until you can guarantee that somewhere else, we'll stick to NYC.",0.631,80
As a fellow NYer I can't believe how high rent has gotten in the outer boroughs. It's really sad and disgusting and disappointing.,-0.8822,25
Aw! They are so cute,0.632,6
Be nice to Mike he's a keeper! You guys are a cute couple. Love your apartment!,0.8906,19
"Bitch what?! I’m in Manhattan right now and it’s too damn cold to host dinner outside! Lmao, how?!!!",-0.6283,30
Bleezy HD +thank you,0.0,5
Brittany Pike lol they’re income is higher,0.4215,9
Brittany Pike yes but It evens out also keep in mind you get what you pay for they’re house is nice and could be more if closer to the subway,0.6059,32
Call lamas Hettie and bobby,0.0,5
"Come on in to Mike's building shop
😂😂😂😂😂😂",0.0,10
Complete waste of money.. But it's ur money so waste on what ever you want 👍😎,-0.6486,18
