,sentiment,wordCount
"""How do you stay true to you values?"" 😂😂😂 Omg stop I'm crying 😂😂😂",-0.3612,21
#releasethememo,0.0,1
*TRAITOR HITLERY 4 GITMO!*,0.0,7
1:31 omg shes gorgeous 😍,0.6124,5
3 thousand people are ignorant,-0.2732,5
3:30 - DEPORT!,0.0,4
3:42 Hillary: I don't understand anything of what you're saying but I already have my answer planned so ill just pretend to look interested.,-0.5219,26
4:33,0.0,1
4:42,0.0,1
"@TheCristian212;  Please tell me why it would be better?  As a Trump supporter, I am sincerely interested in why you think that.",0.9022,26
"A G A I N
You're outright stating he never did anything. You can't outright say ""but never did it"", without proving it to me, what don't you understand?
Also, just because someone has black friends doesn't instantly make them not racist, you can be friends with black people yet say Racist things, it doesn't just give you a hall pass to say whatever type of racist bullshit you feel like just because you have a black friend.
And you're calling ME thick? Double check your grammar/spelling dear before doing that, you couldn't even type ""isn't"" at the top of your comment correctly there flower. Also you're the one defending Trump here, that speaks volumes.",0.9492,134
Agreed.  May I respectfully ask why you love Hillary?,0.8402,11
"All 16 of those women did not admit lying, cite the evidence for me. And just because there is a lack of evidence doesn't outright mean someone didn't commit a crime. A man kills a woman but there is no evidence and subsequently can't be prosecuted. Does that mean he got away with it? Yes. Does it completely re-write history meaning he never actually committed the crime? Of course not.",0.6821,78
And stop saying African American just say African cause Britain founded America and they were all white so its African. You don't hear Latino American! Cos they're Latino and proud and not American,0.2942,35
Are you SURE the answer isn't because she is a criminal?,-0.0943,12
Are you even allowed to run for a third time?,0.0,11
As usual the old cow is lying.,-0.5267,8
At 0:46 the girl says Hillary has a plethora of experience in running for office .... I smirk and say “yeah a plethora of bad experience”,-0.5423,28
BECAUSE SHE IS GOING TO PRISON.,-0.5106,7
"Bc ppl are tired of being politically correct!! and there are issues we need to tackle like strict veto
Immigration Laws
Failing Economy Etc!!
#MAGA",-0.7067,29
"Be yourself, say's the loser who used a body double on her campaign. If she were to tell the truth, ""for once"" she would tell them. Promise the lazy empty headed democrat voters a bunch of government freebie's, that will never be delivered upon, at the expense of the working class, and like magic, not only will you have voters, but also be on the road to a Venezuelan style, Marxist totalitarian Tyranny, were people can never be rid of you no matter what you do to them.",-0.7096,102
Because she blatantly robbed Bernie of the dem pick,0.0,9
Because she is a shit candidate,-0.5574,6
Because she is by far the worst polician to ever run for office.  So much so that she lost to Trump.  To the little girls watching these videos you are being lied to.,-0.8505,36
"Because she knows she wouldn’t win, again!",0.6239,11
"Because she lost to Donald ""scumbag"" Trump. Anyone could have beaten that orange buffoon. How pathetic. Hillary, stay home, be a grandmother and enjoy your life.",-0.6808,34
