,sentiment,wordCount
"#pray for these students and their families God has then in a better place now , in jesus name Amen !",0.6476,21
0:01 that Henry Kissinger holding the limo door open? wtf,-0.5859,11
"15 year old shot dead looking out for fellow students. He's asian, better make it a 0:55 video.",-0.34,21
"15岁的中国男孩为佛罗里达射击案的受害者阻碍射手且牺牲性命, 许多人说他舍己为人做的好, 但也有人说人不为己,天诛地灭这句名言, 哪么谁说得对.",0.0,10
20 lives saved wow and only took one to do that..... says a lot about people these days,0.765,19
32 on trending!,0.0,4
333k views,0.0,2
6fiycyckcyitycktct itc it ti8cyycy yiy. gm ykg ky ky y ky iy mycky it ky iy. ky iy y iy y. ky oy ciycycoyciycy iy y ky yk. ky y y ky y vyy y i yiy y yivykyvy cycky y yv yciyvy o6cy ky iy. kyvckcyky kiy. ky y ycky iy ky my. i y-kf,0.0,63
76ooyyyckkycky kt ocy0,0.0,4
?,0.0,1
A 15 year old kid with more heart than the majority. Rest in everlasting peace for all eternity young man. We love you!,0.8398,26
A HERO,0.5574,2
A true formal JROTC cadet will be remembered in honor of the code of conduct may we wish he rest in peace and as I am a former cadet I would do the say thing he did to save the rest even my life in risk,0.9231,46
All actors.,0.0,3
Amazing,0.5859,1
Amd this is very sad :(,-0.763,6
And that is why they invented the built in door stop.,-0.296,12
At least he did something good for his country,0.4404,9
Awesone dude RIP,0.0,3
BEAUTIFUL!,0.636,2
Better now than some pointless war !,-0.3164,7
Big hero little body! Glad he got a respectful hero funeral,0.8937,12
Big ol wang,0.0,3
Braver than the entire Broward County police department.,0.5267,9
Cadet Wang if u were here I would hug u for ur heroism RIP Cadet Wang 😭😢😩,0.7845,19
Congratulations on being accepted into West point you made your Cuthbert proud!,0.8553,13
"Courage, honor and selfless service. Thank you Peter, you will be missed.",0.7717,16
"Crisis Actor.  

Nobody names a kid Peter Wang.",-0.6249,10
"Damn fine young man! shame many more aren't like him! Hell, damn shame most grown ass adults aren't like him. This young man was no less a warrior than our nation's finest and deserves every honor.",-0.9228,41
Dat nigga dead,-0.6486,3
Eat it up,0.0,3
F,0.0,1
Fake news,-0.4767,2
"Fake news pushing propaganda 💯%
Sandy Hook was fake so was this and the Boston bombing and Paris nice and every other one before and after.
Believe lies and fall for everything.
It will cost you in the end",-0.802,42
Former vets?! Once a veteran always a veteran!,0.0,11
Future president of United States probably died right there.,-0.2023,10
God bless these families. I'm very sorry for the loss and pain.,-0.3167,14
"God bless this young man....he's a true American hero. He will never be forgotten... too bad the Broward Police officer, Scott Israel didn't have the courage to do his job .  Lives might have been saved.....he resigned after this, and took his retirement check to live like the coward he is...",0.3964,60
Godbless his family for their loss and raising a hero and he is a hero!!!,0.7767,18
Good boy. Great young man.,0.7906,7
"Good, he earned it.",0.4404,6
Guy's not a Wang he's a Chen.,0.0,8
Hats off to this kid.  he's definitely a better human being than I am because I would have been pushing people out of the way while running towards the door.,0.6808,32
He accomplished more in a few minutes than most internet jockeys ever will.,0.4404,14
He deserves it for his bravery and his kindness and risking his own life to save his school community,0.7964,19
He died in his uniform.,-0.5574,6
He gets hate. Because he is an Asian.,-0.5719,10
He has found peace after death. Amen,-0.1027,8
He is in a better place now,0.4404,7
He is probably holding the gates of heaven open and keeping guard there. Bless be the peace maker for they shall be called sons of God!!!,0.9114,30
He reminds me of myself when i was a cadet before joining da army. RIP. Lost a future good officer indeed.,0.1531,24
He sounds like an idiot to me. Don’t stand stationary with an active shooter coming your way. Dummy.,0.2263,23
He sucks!,-0.4199,3
He was on his way to success,0.5719,7
He was way too young to die though :(,-0.7783,9
He went out a true soldier.  😪🙏🙏💙,0.4215,11
"Heartbreaking tragedy. Stop all violence in the world, starting from ourselves.",-0.9287,14
Heartbreaking.,-0.4588,2
Heroes get remembered legends never die,0.754,6
Heroes never die,0.754,3
Hipe you’re in a better place now,0.4404,9
His name was Peter Wang,0.0,5
Honestly wanna know who dislikes videos like this lol,0.7227,9
How could this be disliked!!?,0.0,8
"I agree I'm glad you mentioned everyone and not just
Peter as he wasn't the only on to have passed",0.6705,20
"I agree. Always remembered.
1st Major AFJROTC Liberty HS",0.7096,11
I am part of the Junior ROTC at my high school and I salute that fellow cadet and give him my respect and if I could I would give him my challenge coin. Rest in peace fellow cadet,0.7845,39
I been hearing of this I didn't even bother to see this it's too much for the God above helps and protect this country,0.8093,24
I diagnose you with dead.,-0.6486,6
I give him a week tops. Then no one will care anymore. Forgotten. *sad trumbone sound*,0.5267,21
I heard about people trying to give him military honors and I'm so glad he got them,0.8001,17
I missing some parts of the story can someone explain why he held the door open was it locked?,-0.296,20
I used to be in JROTC. The kid deserves this funeral.,-0.4357,13
I wish I knew Peter Wang and had been his friend.The world needs good people like Peter.So very sad for his family who we know  loved him and miss him.,0.791,31
I wish there was more people like him in this world.,0.6682,12
"I wonder if he kept yelling "" holdor holdor holdor hold the door hold the door""",0.0,17
I'd do the same probably if I like them.,0.3612,10
It's kind of sad that JROTC kids get picked on and just constantly made fun of. Hell even I made fun of them but not anymore. Respect 🙏,-0.6159,30
I’m bout to cry this is so sad,-0.7959,10
I’m crying.... they didn’t deserve to be murdered 😢,-0.6597,14
I’m in jrotc and I heard about this. It makes me sad to know that our big family of cadets got killed by some idiot,-0.8979,28
I’m not trying to be a dick or anything but did they do this because JROTC kids get picked on a lot?,-0.2846,25
"I’m so glad that the other students and he got this proper burial. I signed the petition a couple of days ago, hoping they would.",0.7264,30
Kids dying like this. It hurts.,-0.1531,8
LUL,0.0,1
Lo,0.0,1
Look at my magnum WANG,0.0,5
"Lovely man, same age as me, was a brave hero and saved lots of lives. 
Jeez, live isn't fair...",0.9274,24
May God bless him,0.5994,4
May god bless all the fallen heroes.  Nicholas Cruz rot in hell.,0.0258,14
May he be remembered though out time.,0.0,8
"May you rest in peace, soldier. Thank you for your bravery and  humbled act to save others, Peter! *hats off 😢😢😢😭",0.9134,29
"May your brave soul Rest In Peace,  Mr Wang. Please accept my salute",0.8957,15
My rispect for this yung soldier was not even in a battle field and he did show his love by helping sad man god bless all this famillys because day lost there love ones,0.9059,34
N.,0.0,2
No someone shot my long wang,-0.296,6
Now arrest and execute the sheriff and FBI who knew and let it happen,-0.34,14
Now you wish to remove this jrotc means haha,0.6908,9
Over here crying !!!!! 😿😿😿😿😿 he so deserves it rip,-0.6449,14
Peace to the fallen,0.25,4
People that dont want thier feed to relate to this video.,-0.0572,12
