,sentiment,wordCount
#FelizNavidadMariale,0.0,1
$100 says shes into anal.,0.0,7
*coughs* Wat,0.0,4
*spoke,0.0,2
10-20 years from now - sex robot looks exactly like her . Yeeessss!!!!,0.5673,16
"17 years of walking, Definitely deserved her own sculpture. Going to miss this queen.",0.2732,17
A is A.,0.0,4
"Adriana Lima and Alessandra Ambrosio - Androgynous Angels... Lies and Deception, all Victoria Secret Models are broad shouldered, narrow hipped, secretly TRANSGENDER. 
https://youtu.be/wkPxXyXtDGE",-0.6908,28
Ale deserves it,0.0,3
Ale is so gorgeous! No doubt she is one of the best VS Angel in the history!,0.7689,19
Alessandra eterna Angel 🌊,0.0,4
Alessandra is my queen ❤️❤️❤️❤️,0.0,12
Alessandra so amazing ❤,0.624,4
All victoria secrets are all men they are fucking trannies,0.0,10
Always been the most stunning. And her sculpture is amazing,0.7713,11
Always fun to see good wax sculpture. This lady looks like a movie star.,0.8271,16
"An icon, going to miss Ale😭",-0.1531,8
And that's how vs says goodbye to ale,0.0,8
"Angelica Romero and one with the longest career with VS as well, they are iconic, I guess with time other iconic models not only for VS but in general will get theirs in no specific order, if they are iconic and bring visitors they'll have one too",-0.3071,50
Angelica Romero she is retiring this year from VS after 17 years,0.0,12
Anorexic and quite realistic.   Wow rich people scare me.,0.6948,11
Anyone can be the name you see.  A is A no matter what.  Who is John Galt?,-0.2732,20
Arrasou Alê...ficou linda...perfect. bjs,0.0,9
"Awe this was so lovely, I am so proud of her",0.8504,12
Awwww how fkn cute 💓,0.4588,5
Ayayona LittleEagle jealous cunt,-0.7351,4
BRAZILLLLL💚💛,0.0,3
Bebe 😍😍,0.0,3
Bebe's song is lit af,0.0,5
Bho Loo plastic tits,-0.2263,4
Boul Shyte yeah maybe ...,0.296,5
Brazilian models are the best!,0.6696,6
Bu kadını seviyorm,0.0,3
But yet you’re a boy,0.0,7
C'mon who wouldn't be excited ...omG Shanghai 😍😍😍😍😍😍,-0.2584,11
Cause I got you.,0.0,5
Celines Gonzalez but Adriana got one 2 years and she isn't retired,0.0,12
Check out the Models in(Come On Come On)by Rock Candy.   Enjoy!  (Sucker For A Pretty Face) is a great Album.,0.8955,29
Creepy af,0.0,2
Damn that's really cool. I want one of those. I need to step my waifu/full body pillow game up.,0.1208,24
Dang. I want my own wax figure lol. How cool,0.6597,12
Darude - Sandstorm,0.0,3
Does Naomi Campbell have one ? Uh huh ok,0.296,9
Does it have a butthole,0.0,5
Does it have genitals tho,0.0,5
Doesn't look like her at all.,-0.2755,7
Don't be jealous that white women are actually attractive. Maybe that's why even black men don't like black women!,0.5517,21
Drone shots are everywhere nowww,0.0,5
