,sentiment,wordCount
"""You going to the game?""",0.0,8
*hello*,0.0,3
*pull out game weak 👎*,-0.4404,7
0:15 oh yea because another million is sooooo little right,0.0,10
1:01 Wiggins jumped so high to contest that shot from Steph,0.0,11
"200 million...nah that too less
How bout 201 million ...big difference???.....its freakin 10000000",0.0,21
2:42 song?,0.0,3
3 beta idiots,0.0,3
3:66,0.0,1
4 months pregnant whattttttttttt😮😮😮😮😮😮😮😮😮😮,0.0,7
A boy!,0.0,3
AHHH IM CRYING HES SO HOT,-0.4767,6
Alan is my name omg please name him alan if it’s a boy,0.3182,15
Another one,0.0,2
Apache attack helicopter,-0.4767,3
Assume the gender how rude that baby gonna be what it wants to be not what society wants it. #gender #equality 🤣🤣,-0.4588,24
Assuming gender?! It's 2018 Ellen!,0.0,8
Assuming the baby's gender in 2k18,0.0,6
"At 4:50, what Ellen meant was if it is a girl, ""Ellen"" would be the name and if it is a boy, ""Allen"" would be the name.",0.0,35
Ayesha is such a milf,0.0,5
Ayesha knows it's a boy. She came out wearing blue. Lol,0.4215,13
Beautiful Family!,0.636,3
Chef Curry with the Sonic sneakers. 😂,0.0,8
Congratulations steph and Ayesha curry  May  I be  one of the Nino’s of ur kid my name is Gordon chargualaf from  Guam 🇬🇺,0.5994,26
Curry Pull Up Game Strong But Pull Out Game Weak,0.1027,10
Curry rockin that GUCCI,0.0,4
Curry wear a size “Smedium” lmaoo,0.0,8
"Curry, and Kobe both need a boy",0.0,8
Cute couple. Steph is hot.,0.4588,7
DAMN 4.5 months ayesha looks so good,0.0793,7
DAMN. you are really putting these guys on the spot hahahaah,-0.5319,12
Damn Ellen rocking the Gucci sweater 😂😂,-0.4019,8
Damn Ellen that Gucci jacket litty,-0.4019,6
Dang they wearing Gucci,0.0,4
Dear god let him have a son we need a curry Prodigy,0.5719,12
Dyke.,0.0,2
Ellen I would love to meet steph,0.6369,7
Ellen can l pls be a famous acter l tried it every one sats lm great pls pls reply back,0.7184,20
Ellen funny af 😂😂😂💀,0.4404,7
Ellen had me cracking up @3:37,0.0,8
Ellen is crazy,-0.34,3
Ellen is that Gucci,0.0,4
Ellen is the best to watch!,0.6696,7
Ellen not know she’s a wax figure is something I aspire to get to in life😂,0.0,19
Ellen wearing that Gucci 😂😂,0.0,6
Ellen with that gucci,0.0,4
Ellen your shirt is gucci😗😗😗,0.0,8
"Ellen, LeBron James is the King until further notice.",0.0,11
Ellen’s jacket is worth more than my existence,0.2263,10
"Everyone knows steph wants a boy to keep the record of dell,seth,steph and then.....",0.0,19
FAVESS,0.0,1
Funny how Ellen asks the Gender of the baby. I though Ellen would want to wait to see what the baby decides. 😆,0.4939,25
"Geez, and here I thought it might be genderless.",0.0,11
Girl,0.0,1
"God, WHO REALLY CARES???",0.8126,8
Goooo Ellen 👼🏾,0.0,4
Gotta be a boy please,0.3182,5
HOW DARE YOU EXPECT THEIR BABY TO CONFORM TO A GENDER.,0.0,12
He is such a down-to-earth guy. He has so much respect for his wife.!!!,0.6433,19
Hey Noone noticed Ellen wearing gucci right or that just me,0.0,11
Hi,0.0,1
Him and his wife make a great couple and friends.. Just lovely. I hope it last..,0.8957,19
His mother should write a book. Excellent guy.,0.5719,10
Hope it's A boy...would like a SC JR.,0.6597,11
How crazy 30 trending and curry number 30,-0.2732,8
How how is pregnant ???!!!,0.0,10
How many times is she gonna get pregnant?,0.0,9
I LOVE STEPHEN CURRY!!!!!!!!!!!!!!!!!!!! I TRY TO SHOOT JUST LIKE HIM!!!!!! AND I MAKE IT!!!!!,0.7556,24
I feel like she doesn’t show the same love towards him as he does towards her.. he’s undoubtedly so in love .,0.8979,27
"I hope he doesn’t end up like Kobe with 3 girls!!! GOD, PLEASE GIVE THIS MAN A BOY!!!! HE NEEDS IT🙎🏽‍♂️🏀",0.9088,36
I hope it’s a baby boy!,0.4926,9
I love you Steph and Ayesha!!!!!!,0.7482,9
"I played his Kobe's daughter in basketball, and she is very nice",0.6697,13
I think if it’s a girl Iesha or Zoey would be great but fore a boy maybe Zach or Henry,0.3716,22
I think it’s a boy bc ayesha is wearing blue clothes:),0.0,14
I think they are going to have a boy💙,0.0,10
I thought liberals didn’t believe in gender?,0.0,10
I thought we weren't supposed to impose gender roles on children??????,0.4306,14
I want to be like him🏀🏀🏀,0.4215,9
"I'm actually surprised that Ellen didnt buy into this ""non-binary"" thing happenin.......",0.2263,15
I've always wanted to meet Stephen Curry,0.0,7
"I've wanted to play basketball but students at my school said I was to short and I can't make it in the basketball hoop I was really sad when they said that but Stephen Curry #30  inspired me I was looking at all the short basketball players at the NBA All-Star game and that's why Stephen CURRY is my All time favorite basketball player 
                               Love,ARIANA Rogers",0.6609,68
ILoveyouELLEN😙😙😙😙!!!!!,0.0,7
