,sentiment,wordCount
"""Derniere Danse"" by Indila",0.0,6
#AAHIM,0.0,1
#TeamSmakDownForever ♥,0.0,2
#bellaarmy,0.0,1
#love#the#bella#army you need to make a come back 2018 I’m waiting for you #2018#bella#year,0.0,21
"''when her man s gone things happen''
You must be american to think like this.",0.3612,20
@Jbug Cute Good. Glad to see you don't.,0.836,10
After Nikki and Artem got eliminated from #DWTS I quit watching,0.0,11
After watching you and artem on dwts I wanna dance just like you,0.3612,13
Allegation net patch glory slightly training plan farm car either.,0.5423,11
Any one else think there meant to be? I do! Because I think Nikki and John are calling off the wedding anyway. There still trying to pull off an act.,0.0,34
Are u coming to wwe again,0.0,6
"Artem dancing that's nice but are you a 
16x world heavy champion 
A United States champion 
A tag team champion 
No so cases closed",0.9676,24
Artem is hot,0.0,3
Artem lobov?,0.0,3
Artem looks like Finn Balor,0.3612,5
Artem sıkıyor nikki bella kesin bu ne lan,0.0,8
Awesome sauce!! Congrats Bellas on 1 mil subscribers 😊,0.8436,11
Beautiful !!! Definitely replayed this like a million times 😂,0.8743,12
Beautiful as always 😍😍🤤🤤🤤,0.5994,8
Beautiful 👏👏👏👏,0.5994,4
Beautiful!!! Such an amazing dance!,0.871,9
"Bruh look 👀 at this dude show a picture of Artem, And Finn Balor 😂😂😂




Cena Come In bro beat this guy up",0.0,26
"Buck Buck She’s not, she’s dancing with him.",0.0,14
Camila Cabello has similar song kind of called Cinderella sounds similar but in English check it out just type in camila cabello Cinderella 😂 its nice,0.5719,26
"Can't believe she got kicked off DWTS because they were really very good! I have watched DWTS since season 1 but I feel like now the voting is rigged and so not fair because people who actually have dancing talent most of the time get voted off way before they should and people who really aren't good stay on way longer then they should! I know they say it's all about voting for your favorite and who ever has the biggest fan base but come on, you mean to tell me that the Property Brothers guy has a bigger fan base then Nikki.... I think not! This last dance was absolutely stunning, well done💞",0.9787,121
Cena,0.0,1
Cena is behind you but you can't see him,0.0,9
Cena is goat,0.0,3
Ces la music de Indila,0.0,5
